timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-20T23:28:34,20260520_232738,1,train,5,1.7425426014874428,0.6526358017354095,0.9656194517125112,0.7623265173499775,,,,,,
2026-05-20T23:28:37,20260520_232738,1,evaluate,10,,,,,,,,,2.2015885391235352,0.46120000000000005
2026-05-20T23:28:54,20260520_232738,2,train,5,1.091317603945445,0.7328526507148823,0.9475212282835407,0.7554111855542667,,,,,,
2026-05-20T23:28:57,20260520_232738,2,evaluate,10,,,,,,,,,1.5187070909500124,0.6172
2026-05-20T23:29:17,20260520_232738,3,train,5,0.7622858764972469,0.8040410787342407,0.6675779910169998,0.8178647867711769,,,,,,
2026-05-20T23:29:20,20260520_232738,3,evaluate,10,,,,,,,,,1.1985583098411559,0.6847000000000002
2026-05-20T23:29:41,20260520_232738,4,train,5,10.04227410829654,0.651622958274908,0.7555661823328292,0.8043390423117414,,,,,,
2026-05-20T23:29:44,20260520_232738,4,evaluate,10,,,,,,,,,3.2093576869964604,0.28450000000000003
2026-05-20T23:30:05,20260520_232738,5,train,5,3.8177771521890547,0.6970481168144472,0.6561908469324839,0.823848722134797,,,,,,
2026-05-20T23:30:08,20260520_232738,5,evaluate,10,,,,,,,,,2.0754178091049194,0.5445000000000002
2026-05-20T23:30:34,20260520_232738,6,train,5,0.7691982240454636,0.8230069023023117,0.5555174326767713,0.8503201394536133,,,,,,
2026-05-20T23:30:37,20260520_232738,6,evaluate,10,,,,,,,,,0.9489574781894684,0.7220999999999999
2026-05-20T23:31:01,20260520_232738,7,train,5,3.4422419826449664,0.723404499540863,0.5549267140353108,0.8428225790551025,,,,,,
2026-05-20T23:31:04,20260520_232738,7,evaluate,10,,,,,,,,,0.9564545599937438,0.7334
2026-05-20T23:31:31,20260520_232738,8,train,5,0.9633815963265047,0.8099611293836231,0.5248171443100267,0.8481374510963905,,,,,,
2026-05-20T23:31:35,20260520_232738,8,evaluate,10,,,,,,,,,0.761786880159378,0.7736000000000002
2026-05-20T23:31:54,20260520_232738,9,train,5,0.39056151824443214,0.8842186422496361,0.4142845560143522,0.8781786664027402,,,,,,
2026-05-20T23:31:58,20260520_232738,9,evaluate,10,,,,,,,,,0.7320373979568482,0.7750000000000001
2026-05-20T23:32:19,20260520_232738,10,train,5,0.5259459836291208,0.8711183133775519,0.4021004392713932,0.8816531327908231,,,,,,
2026-05-20T23:32:22,20260520_232738,10,evaluate,10,,,,,,,,,0.6942499701023103,0.7840000000000003
2026-05-20T23:32:45,20260520_232738,11,train,5,0.35546871308544864,0.8914556456444462,0.4145373987237701,0.874463970084755,,,,,,
2026-05-20T23:32:48,20260520_232738,11,evaluate,10,,,,,,,,,0.6624619820356369,0.7875000000000001
2026-05-20T23:33:08,20260520_232738,12,train,5,0.42872933482365166,0.8988447263235173,0.3651843434646339,0.8889260114327482,,,,,,
2026-05-20T23:33:11,20260520_232738,12,evaluate,10,,,,,,,,,0.6199994093894959,0.8067000000000001
2026-05-20T23:33:31,20260520_232738,13,train,5,0.40768684412716105,0.9077157598499062,0.36364405251165693,0.891372591522975,,,,,,
2026-05-20T23:33:34,20260520_232738,13,evaluate,10,,,,,,,,,0.6160390844345093,0.809
2026-05-20T23:33:58,20260520_232738,14,train,5,0.35700738430093915,0.9135779032793887,0.36040449107004363,0.8929626119134975,,,,,,
2026-05-20T23:34:01,20260520_232738,14,evaluate,10,,,,,,,,,0.5827105268239976,0.8113999999999999
2026-05-20T23:34:29,20260520_232738,15,train,5,2.643011300171633,0.7797475167126185,0.38350064545505536,0.8864053513932957,,,,,,
2026-05-20T23:34:33,20260520_232738,15,evaluate,10,,,,,,,,,0.595461210155487,0.8059000000000002
2026-05-20T23:34:51,20260520_232738,16,train,5,1.2274186325786547,0.8257743848857645,0.3880389479168208,0.8873698107356721,,,,,,
2026-05-20T23:34:54,20260520_232738,16,evaluate,10,,,,,,,,,0.555619267320633,0.8177000000000001
2026-05-20T23:35:19,20260520_232738,17,train,5,14.899881873473387,0.6094259518062085,0.4427022916773,0.8675467738137381,,,,,,
2026-05-20T23:35:22,20260520_232738,17,evaluate,10,,,,,,,,,0.6168563777446748,0.7967000000000001
2026-05-20T23:35:44,20260520_232738,18,train,5,0.760150374614806,0.8664667564059421,0.3705644603417888,0.8881237295371824,,,,,,
2026-05-20T23:35:48,20260520_232738,18,evaluate,10,,,,,,,,,0.5465762859106064,0.8225
2026-05-20T23:36:06,20260520_232738,19,train,5,0.6316590086216425,0.8857642509558569,0.3540560080863464,0.8936579694855256,,,,,,
2026-05-20T23:36:09,20260520_232738,19,evaluate,10,,,,,,,,,0.5370231645822525,0.827
2026-05-20T23:36:33,20260520_232738,20,train,5,0.4027563916947527,0.902703939341119,0.3665704160661572,0.8889855987166574,,,,,,
2026-05-20T23:36:36,20260520_232738,20,evaluate,10,,,,,,,,,0.5647655761718751,0.8178
