timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-27T17:32:06,20260527_173133,1,train,5,1.3996691918092128,0.5648520504418628,1.1497007574301408,0.5980535654231148,,,,,,
2026-05-27T17:32:09,20260527_173133,1,evaluate,10,,,,,,,,,1.9140917081832884,0.28480000000000005
2026-05-27T17:32:37,20260527_173133,2,train,5,1.3547658820355117,0.5418351278886666,1.1857418405047717,0.5599571867454198,,,,,,
2026-05-27T17:32:40,20260527_173133,2,evaluate,10,,,,,,,,,1.6125638127326967,0.4031
2026-05-27T17:33:02,20260527_173133,3,train,5,1.2923859809596845,0.5698463839825096,1.1508640604093885,0.5843788996089793,,,,,,
2026-05-27T17:33:05,20260527_173133,3,evaluate,10,,,,,,,,,1.5657731342315675,0.4111
2026-05-27T17:33:26,20260527_173133,4,train,5,1.0591396362001282,0.6431637665855563,0.9601317306639388,0.6545418551467831,,,,,,
2026-05-27T17:33:29,20260527_173133,4,evaluate,10,,,,,,,,,1.4368793194770813,0.47390000000000004
2026-05-27T17:33:52,20260527_173133,5,train,5,1.1286961849836927,0.6213980320955839,1.019510108696766,0.6249705456767958,,,,,,
2026-05-27T17:33:55,20260527_173133,5,evaluate,10,,,,,,,,,1.4743784638404847,0.4571
2026-05-27T17:34:16,20260527_173133,6,train,5,1.0645119489151098,0.6335766958050495,0.9675068750166036,0.6527965871420567,,,,,,
2026-05-27T17:34:19,20260527_173133,6,evaluate,10,,,,,,,,,1.3768917408943175,0.49190000000000006
2026-05-27T17:34:43,20260527_173133,7,train,5,1.0151577891746735,0.662571815269031,0.8977324039177805,0.681316461439852,,,,,,
2026-05-27T17:34:46,20260527_173133,7,evaluate,10,,,,,,,,,1.434169563484192,0.4903
2026-05-27T17:35:11,20260527_173133,8,train,5,1.0914009944658507,0.6317230141611179,0.9825423708860068,0.6510949704150278,,,,,,
2026-05-27T17:35:13,20260527_173133,8,evaluate,10,,,,,,,,,1.458956870555878,0.46530000000000005
2026-05-27T17:35:29,20260527_173133,9,train,5,0.9098185395928348,0.7153865891207664,0.804496212729239,0.7314100451899022,,,,,,
2026-05-27T17:35:32,20260527_173133,9,evaluate,10,,,,,,,,,1.327011411857605,0.5162
2026-05-27T17:35:48,20260527_173133,10,train,5,0.7975504061381885,0.7464976356835346,0.7055822589853485,0.7625090944810718,,,,,,
2026-05-27T17:35:51,20260527_173133,10,evaluate,10,,,,,,,,,1.336604659175873,0.5205000000000001
2026-05-27T17:36:19,20260527_173133,11,train,5,1.0850839959488499,0.6284514304723885,0.9867891390654215,0.6418682967497183,,,,,,
2026-05-27T17:36:22,20260527_173133,11,evaluate,10,,,,,,,,,1.2538912688255313,0.5401
2026-05-27T17:36:46,20260527_173133,12,train,5,0.9533459312413164,0.6859761320162165,0.8390380885867152,0.6987012911396253,,,,,,
2026-05-27T17:36:49,20260527_173133,12,evaluate,10,,,,,,,,,1.2851573508262635,0.5351000000000001
2026-05-27T17:37:12,20260527_173133,13,train,5,0.9335731464489032,0.691893165077371,0.8245301497859714,0.7060051092793957,,,,,,
2026-05-27T17:37:15,20260527_173133,13,evaluate,10,,,,,,,,,1.286253725528717,0.5364
2026-05-27T17:37:33,20260527_173133,14,train,5,0.9127058879053217,0.6857495548000647,0.8255633486490279,0.7024706102552791,,,,,,
2026-05-27T17:37:36,20260527_173133,14,evaluate,10,,,,,,,,,1.1590355493068696,0.5888
2026-05-27T17:37:51,20260527_173133,15,train,5,0.7326330758375491,0.7731633667150829,0.6638465540013389,0.7834053678023617,,,,,,
2026-05-27T17:37:53,20260527_173133,15,evaluate,10,,,,,,,,,1.2391251598358157,0.5622999999999999
2026-05-27T17:38:15,20260527_173133,16,train,5,0.9068333767573316,0.693030303030303,0.8262955150832171,0.7086025181514826,,,,,,
2026-05-27T17:38:17,20260527_173133,16,evaluate,10,,,,,,,,,1.1254953857421874,0.5912
2026-05-27T17:38:34,20260527_173133,17,train,5,0.7427889424958605,0.7674483141390314,0.6564254245976681,0.7773397165952722,,,,,,
2026-05-27T17:38:37,20260527_173133,17,evaluate,10,,,,,,,,,1.169312165880203,0.5883
2026-05-27T17:39:05,20260527_173133,18,train,5,0.9768035156857726,0.6672494397650877,0.8701422299538262,0.6866508899693713,,,,,,
2026-05-27T17:39:07,20260527_173133,18,evaluate,10,,,,,,,,,1.1361635590076449,0.5878
2026-05-27T17:39:32,20260527_173133,19,train,5,0.8985953240330962,0.7057836440396565,0.8061586349270118,0.717601440929448,,,,,,
2026-05-27T17:39:35,20260527_173133,19,evaluate,10,,,,,,,,,1.1787205221176147,0.5795
2026-05-27T17:40:00,20260527_173133,20,train,5,0.8603256950004297,0.721189591078067,0.7598109934107817,0.7348573388436981,,,,,,
2026-05-27T17:40:03,20260527_173133,20,evaluate,10,,,,,,,,,1.1538408359050751,0.5907
