timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T22:43:04,20260810_222931,1,train,5,1.4734711735961636,0.8119310980527711,0.4280639864061155,0.8618442492818719,,,,,,
2026-08-10T22:43:10,20260810_222931,1,evaluate,10,,,,,,,,,3.4703341672897343,0.10090000000000002
2026-08-10T22:52:54,20260810_222931,2,train,5,0.9037588505999885,0.7946013496625843,0.3630004836422711,0.8767033572088232,,,,,,
2026-08-10T22:53:01,20260810_222931,2,evaluate,10,,,,,,,,,2.993080407333374,0.2188
2026-08-10T22:55:45,20260810_222931,3,train,5,0.7487158159947518,0.8282619775739041,0.330790195431908,0.8863147407105113,,,,,,
2026-08-10T22:55:52,20260810_222931,3,evaluate,10,,,,,,,,,2.565860765075684,0.42769999999999997
2026-08-10T23:04:13,20260810_222931,4,train,5,1.346303851963638,0.8187640672580432,0.39500604183779886,0.8459371201173718,,,,,,
2026-08-10T23:04:19,20260810_222931,4,evaluate,10,,,,,,,,,2.31133966960907,0.35309999999999997
2026-08-10T23:12:06,20260810_222931,5,train,5,0.7044348454966716,0.8693278848499635,0.26251612127692175,0.9104760311210103,,,,,,
2026-08-10T23:12:13,20260810_222931,5,evaluate,10,,,,,,,,,2.2637775262832642,0.4304
2026-08-10T23:17:25,20260810_222931,6,train,5,0.7895861789090273,0.8336833197517708,0.3784215332747708,0.8606403002637835,,,,,,
2026-08-10T23:17:32,20260810_222931,6,evaluate,10,,,,,,,,,1.892673025226593,0.40440000000000004
2026-08-10T23:17:37,20260810_222931,7,train,5,,,,,,,,,,
2026-08-10T23:17:38,20260810_222931,7,evaluate,10,,,,,,,,,,
2026-08-10T23:17:38,20260810_222931,8,train,5,,,,,,,,,,
2026-08-10T23:17:38,20260810_222931,8,evaluate,10,,,,,,,,,,
2026-08-10T23:17:39,20260810_222931,9,train,5,,,,,,,,,,
2026-08-10T23:17:40,20260810_222931,9,evaluate,10,,,,,,,,,,
2026-08-10T23:17:40,20260810_222931,10,train,5,,,,,,,,,,
2026-08-10T23:17:41,20260810_222931,10,evaluate,10,,,,,,,,,,
2026-08-10T23:17:41,20260810_222931,11,train,5,,,,,,,,,,
2026-08-10T23:17:42,20260810_222931,11,evaluate,10,,,,,,,,,,
2026-08-10T23:17:42,20260810_222931,12,train,5,,,,,,,,,,
2026-08-10T23:17:42,20260810_222931,12,evaluate,10,,,,,,,,,,
2026-08-10T23:17:43,20260810_222931,13,train,5,,,,,,,,,,
2026-08-10T23:17:43,20260810_222931,13,evaluate,10,,,,,,,,,,
2026-08-10T23:17:44,20260810_222931,14,train,5,,,,,,,,,,
2026-08-10T23:17:44,20260810_222931,14,evaluate,10,,,,,,,,,,
2026-08-10T23:17:44,20260810_222931,15,train,5,,,,,,,,,,
2026-08-10T23:17:45,20260810_222931,15,evaluate,10,,,,,,,,,,
2026-08-10T23:17:45,20260810_222931,16,train,5,,,,,,,,,,
2026-08-10T23:17:46,20260810_222931,16,evaluate,10,,,,,,,,,,
2026-08-10T23:17:46,20260810_222931,17,train,5,,,,,,,,,,
2026-08-10T23:17:47,20260810_222931,17,evaluate,10,,,,,,,,,,
2026-08-10T23:17:47,20260810_222931,18,train,5,,,,,,,,,,
2026-08-10T23:17:48,20260810_222931,18,evaluate,10,,,,,,,,,,
2026-08-10T23:17:48,20260810_222931,19,train,5,,,,,,,,,,
2026-08-10T23:17:49,20260810_222931,19,evaluate,10,,,,,,,,,,
2026-08-10T23:17:49,20260810_222931,20,train,5,,,,,,,,,,
2026-08-10T23:17:49,20260810_222931,20,evaluate,10,,,,,,,,,,
