timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-10T22:31:30,20260810_222931,3,1,0.8058390553825893,0.6886182902584493,0.7025313292230878,0.7301587301587301,4.658435543060302,0.25,0.7539369176406951,64,sgd,0.01,0.0001,0.5,503,1,59.272,8.279,68.768
2026-08-10T22:36:00,20260810_222931,4,1,4.41557976759834,0.8792909849213988,0.444867450151688,0.8846153846153846,7.800528694152832,0.114,0.9101870512981545,64,adam,0.01,0.0,0.0,3117,1,222.317,44.797,268.814
2026-08-10T22:37:57,20260810_222931,7,1,0.7475658639136771,0.9100523771152297,0.2725610810652423,0.9292604501607717,4.882049140930175,0.107,0.9259742066069074,128,adam,0.0005,0.0,0.0,1241,1,95.133,18.411,115.483
2026-08-10T22:38:20,20260810_222931,0,1,0.8947399152043951,0.7676715176715176,0.5530350141412994,0.8213296398891967,3.316495376586914,0.344,0.8461865666962037,64,sgd,0.003,1e-05,0.95,5772,1,401.955,75.591,479.539
2026-08-10T22:43:02,20260810_222931,9,1,0.7904305461924316,0.809814126394052,0.32118114083119437,0.8834720570749108,5.067076538085938,0.256,0.9048136904497436,64,adam,0.0005,0.0,0.0,6725,1,255.657,46.557,304.053
2026-08-10T22:43:28,20260810_222931,1,1,0.9725819593295455,0.7692307692307693,0.15346550941467285,1.0,3.9295080013275148,0.189,0.9999828249949553,128,sgd,0.005,0.001,0.7,13,1,14.208,1.77,17.304
2026-08-10T22:49:06,20260810_222931,2,1,1.3600848000410328,0.6870885149963424,0.5898162627313105,0.7933723196881092,3.1594540252685546,0.421,0.8147299737300855,64,adam,0.0005,1e-05,0.0,4101,1,293.914,59.863,355.61
2026-08-10T22:49:28,20260810_222931,7,2,0.635162122400536,0.9145850120870266,0.25386656768069005,0.932475884244373,5.299288146972656,0.153,0.9259742066069074,128,adam,0.0005,0.0,0.0,1241,1,0.009,19.335,20.901
2026-08-10T22:51:07,20260810_222931,9,2,0.6783136426156117,0.8391635687732342,0.28710116607255515,0.896551724137931,5.201218559265136,0.258,0.9048136904497436,64,adam,0.0005,0.0,0.0,6725,1,0.001,95.746,98.282
2026-08-10T22:52:54,20260810_222931,5,1,0.9008768498831743,0.7936750788643533,0.3274686912114156,0.8940464177598385,3.467766223907471,0.423,0.9030494300878134,64,radam,0.001,0.0001,0.0,7925,1,507.701,56.532,565.586
