timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-08-10T22:31:20,20260810_222931,3,1,0,full,0.7379454516380949,64,adamw,0.001,1e-05,0.0
2026-08-10T22:31:20,20260810_222931,3,1,1,full,0.7539369176406951,64,sgd,0.01,0.0001,0.5
2026-08-10T22:31:20,20260810_222931,3,1,2,full,0.5079158126034237,128,radam,0.0005,0.0001,0.0
2026-08-10T22:31:20,20260810_222931,3,1,3,full,0.6901727612114436,128,lion,0.001,0.0,0.0
2026-08-10T22:35:13,20260810_222931,4,1,0,full,0.8845936104884031,128,sgd,0.0005,0.001,0.95
2026-08-10T22:35:13,20260810_222931,4,1,1,full,0.9101870512981545,64,adam,0.01,0.0,0.0
2026-08-10T22:35:13,20260810_222931,4,1,2,full,0.8896782385955712,128,lion,0.001,1e-05,0.0
2026-08-10T22:35:13,20260810_222931,4,1,3,full,0.8832726699651411,128,radam,0.003,0.0,0.0
2026-08-10T22:37:03,20260810_222931,0,1,0,full,0.8461865666962037,64,sgd,0.003,1e-05,0.95
2026-08-10T22:37:03,20260810_222931,0,1,1,full,0.6806477673231063,64,adam,0.01,0.001,0.0
2026-08-10T22:37:03,20260810_222931,0,1,2,full,0.8330096148112656,128,lion,0.001,0.0001,0.0
2026-08-10T22:37:03,20260810_222931,0,1,3,full,0.7595779430102301,64,lion,0.005,1e-05,0.0
2026-08-10T22:37:36,20260810_222931,7,1,0,full,0.909894126070982,128,adamw,0.003,0.0,0.0
2026-08-10T22:37:36,20260810_222931,7,1,1,full,0.9227384338431243,128,adamw,0.005,0.001,0.0
2026-08-10T22:37:36,20260810_222931,7,1,2,full,0.8969881110480833,128,adam,0.01,0.0001,0.0
2026-08-10T22:37:36,20260810_222931,7,1,3,full,0.9259742066069074,128,adam,0.0005,0.0,0.0
2026-08-10T22:42:13,20260810_222931,9,1,0,full,0.8976905719690486,128,sgd,0.01,0.0001,0.7
2026-08-10T22:42:13,20260810_222931,9,1,1,full,0.863827723277755,64,sgd,0.001,0.001,0.7
2026-08-10T22:42:13,20260810_222931,9,1,2,full,0.9048136904497436,64,adam,0.0005,0.0,0.0
2026-08-10T22:42:13,20260810_222931,9,1,3,full,0.8703165481431107,64,lion,0.001,1e-05,0.0
2026-08-10T22:43:24,20260810_222931,1,1,0,full,0.9993030688466576,128,lion,0.005,1e-05,0.0
2026-08-10T22:43:24,20260810_222931,1,1,1,full,0.9999828249949553,128,sgd,0.005,0.001,0.7
2026-08-10T22:43:24,20260810_222931,1,1,2,full,0.49933055842267127,64,adamw,0.003,0.001,0.0
2026-08-10T22:43:24,20260810_222931,1,1,3,full,0.24931918916381948,128,lion,0.005,0.001,0.0
2026-08-10T22:48:04,20260810_222931,2,1,0,full,0.6607298848203492,64,adamw,0.003,0.0001,0.0
2026-08-10T22:48:04,20260810_222931,2,1,1,full,0.7542451615788813,128,lion,0.0005,0.0,0.0
2026-08-10T22:48:04,20260810_222931,2,1,2,full,0.8039664766509231,128,lion,0.0005,0.0001,0.0
2026-08-10T22:48:04,20260810_222931,2,1,3,full,0.8147299737300855,64,adam,0.0005,1e-05,0.0
2026-08-10T22:49:07,20260810_222931,7,2,0,full,0.909894126070982,128,adamw,0.003,0.0,0.0
2026-08-10T22:49:07,20260810_222931,7,2,1,full,0.9227384338431243,128,adamw,0.005,0.001,0.0
2026-08-10T22:49:07,20260810_222931,7,2,2,full,0.8969881110480833,128,adam,0.01,0.0001,0.0
2026-08-10T22:49:07,20260810_222931,7,2,3,full,0.9259742066069074,128,adam,0.0005,0.0,0.0
2026-08-10T22:49:28,20260810_222931,9,2,0,full,0.8976905719690486,128,sgd,0.01,0.0001,0.7
2026-08-10T22:49:28,20260810_222931,9,2,1,full,0.863827723277755,64,sgd,0.001,0.001,0.7
2026-08-10T22:49:28,20260810_222931,9,2,2,full,0.9048136904497436,64,adam,0.0005,0.0,0.0
2026-08-10T22:49:28,20260810_222931,9,2,3,full,0.8703165481431107,64,lion,0.001,1e-05,0.0
2026-08-10T22:51:56,20260810_222931,5,1,0,full,0.8969936870915873,64,sgd,0.005,0.0001,0.9
2026-08-10T22:51:56,20260810_222931,5,1,1,full,0.7980991241933904,64,adam,0.003,1e-05,0.0
2026-08-10T22:51:56,20260810_222931,5,1,2,full,0.5291400293978755,64,lion,0.005,1e-05,0.0
2026-08-10T22:51:56,20260810_222931,5,1,3,full,0.9030494300878134,64,radam,0.001,0.0001,0.0
2026-08-10T22:53:01,20260810_222931,3,2,0,full,0.7379454516380949,64,adamw,0.001,1e-05,0.0
2026-08-10T22:53:01,20260810_222931,3,2,1,full,0.7539369176406951,64,sgd,0.01,0.0001,0.5
2026-08-10T22:53:01,20260810_222931,3,2,2,full,0.5079158126034237,128,radam,0.0005,0.0001,0.0
2026-08-10T22:53:01,20260810_222931,3,2,3,full,0.6901727612114436,128,lion,0.001,0.0,0.0
2026-08-10T22:53:03,20260810_222931,2,2,0,full,0.6607298848203492,64,adamw,0.003,0.0001,0.0
2026-08-10T22:53:03,20260810_222931,2,2,1,full,0.7542451615788813,128,lion,0.0005,0.0,0.0
2026-08-10T22:53:03,20260810_222931,2,2,2,full,0.8039664766509231,128,lion,0.0005,0.0001,0.0
2026-08-10T22:53:03,20260810_222931,2,2,3,full,0.8147299737300855,64,adam,0.0005,1e-05,0.0
2026-08-10T22:53:11,20260810_222931,5,2,0,full,0.8969936870915873,64,sgd,0.005,0.0001,0.9
2026-08-10T22:53:11,20260810_222931,5,2,1,full,0.7980991241933904,64,adam,0.003,1e-05,0.0
2026-08-10T22:53:11,20260810_222931,5,2,2,full,0.5291400293978755,64,lion,0.005,1e-05,0.0
2026-08-10T22:53:11,20260810_222931,5,2,3,full,0.9030494300878134,64,radam,0.001,0.0001,0.0
2026-08-10T22:54:49,20260810_222931,8,1,0,full,0.7606408372154365,128,lion,0.0005,0.001,0.0
2026-08-10T22:54:49,20260810_222931,8,1,1,full,0.8695598387607565,128,sgd,0.001,1e-05,0.5
2026-08-10T22:54:49,20260810_222931,8,1,2,full,0.706302329663888,64,adam,0.005,0.0,0.0
2026-08-10T22:54:49,20260810_222931,8,1,3,full,0.8477961096448224,64,radam,0.0005,1e-05,0.0
2026-08-10T22:54:53,20260810_222931,9,3,0,full,0.8976905719690486,128,sgd,0.01,0.0001,0.7
2026-08-10T22:54:53,20260810_222931,9,3,1,full,0.863827723277755,64,sgd,0.001,0.001,0.7
2026-08-10T22:54:53,20260810_222931,9,3,2,full,0.9048136904497436,64,adam,0.0005,0.0,0.0
2026-08-10T22:54:53,20260810_222931,9,3,3,full,0.8703165481431107,64,lion,0.001,1e-05,0.0
2026-08-10T22:55:53,20260810_222931,1,2,0,full,0.9993030688466576,128,lion,0.005,1e-05,0.0
2026-08-10T22:55:53,20260810_222931,3,3,0,full,0.7379454516380949,64,adamw,0.001,1e-05,0.0
2026-08-10T22:55:53,20260810_222931,3,3,1,full,0.7539369176406951,64,sgd,0.01,0.0001,0.5
2026-08-10T22:55:53,20260810_222931,1,2,1,full,0.9999828249949553,128,sgd,0.005,0.001,0.7
2026-08-10T22:55:53,20260810_222931,3,3,2,full,0.5079158126034237,128,radam,0.0005,0.0001,0.0
2026-08-10T22:55:53,20260810_222931,1,2,2,full,0.49933055842267127,64,adamw,0.003,0.001,0.0
2026-08-10T22:55:53,20260810_222931,3,3,3,full,0.6901727612114436,128,lion,0.001,0.0,0.0
2026-08-10T22:55:53,20260810_222931,1,2,3,full,0.24931918916381948,128,lion,0.005,0.001,0.0
2026-08-10T22:55:58,20260810_222931,4,2,0,full,0.8845936104884031,128,sgd,0.0005,0.001,0.95
2026-08-10T22:55:58,20260810_222931,4,2,1,full,0.9101870512981545,64,adam,0.01,0.0,0.0
2026-08-10T22:55:58,20260810_222931,4,2,2,full,0.8896782385955712,128,lion,0.001,1e-05,0.0
2026-08-10T22:55:58,20260810_222931,4,2,3,full,0.8832726699651411,128,radam,0.003,0.0,0.0
2026-08-10T22:56:45,20260810_222931,7,3,0,full,0.909894126070982,128,adamw,0.003,0.0,0.0
2026-08-10T22:56:45,20260810_222931,7,3,1,full,0.9227384338431243,128,adamw,0.005,0.001,0.0
2026-08-10T22:56:45,20260810_222931,7,3,2,full,0.8969881110480833,128,adam,0.01,0.0001,0.0
2026-08-10T22:56:45,20260810_222931,7,3,3,full,0.9259742066069074,128,adam,0.0005,0.0,0.0
2026-08-10T23:02:54,20260810_222931,6,1,0,full,0.847469916421215,64,sgd,0.003,1e-05,0.9
2026-08-10T23:02:54,20260810_222931,6,1,1,full,0.7195972168970016,64,lion,0.003,0.0001,0.0
2026-08-10T23:02:54,20260810_222931,6,1,2,full,0.77084075070073,64,adam,0.003,1e-05,0.0
2026-08-10T23:02:54,20260810_222931,6,1,3,full,0.7497018888003047,64,lion,0.003,1e-05,0.0
2026-08-10T23:04:20,20260810_222931,2,3,0,full,0.6607298848203492,64,adamw,0.003,0.0001,0.0
2026-08-10T23:04:20,20260810_222931,2,3,1,full,0.7542451615788813,128,lion,0.0005,0.0,0.0
2026-08-10T23:04:20,20260810_222931,2,3,2,full,0.8039664766509231,128,lion,0.0005,0.0001,0.0
