timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T01:31:37,20260810_013036,1,train,5,1.6289750969291248,0.6600171875617369,0.9773199834681741,0.7442306704407012,,,,,,
2026-08-10T01:31:41,20260810_013036,1,evaluate,10,,,,,,,,,1.9357600212097172,0.5213000000000001
2026-08-10T01:32:03,20260810_013036,2,train,5,0.9372105944053919,0.777757186393213,0.7306083067671092,0.7975303863784426,,,,,,
2026-08-10T01:32:07,20260810_013036,2,evaluate,10,,,,,,,,,1.1550757221221923,0.6782000000000001
2026-08-10T01:32:28,20260810_013036,3,train,5,0.610452064603306,0.8431746744499327,0.56590375646553,0.8400695018346156,,,,,,
2026-08-10T01:32:31,20260810_013036,3,evaluate,10,,,,,,,,,0.908406788778305,0.7341
2026-08-10T01:32:54,20260810_013036,4,train,5,0.4979136129439554,0.8646632903378967,0.5041897511565249,0.8468621542990238,,,,,,
2026-08-10T01:32:57,20260810_013036,4,evaluate,10,,,,,,,,,0.7800847776412964,0.7635000000000001
2026-08-10T01:33:20,20260810_013036,5,train,5,0.4462350071135245,0.8780017921146953,0.487980644866506,0.8530535074971912,,,,,,
2026-08-10T01:33:23,20260810_013036,5,evaluate,10,,,,,,,,,0.7061167207717897,0.7810000000000001
2026-08-10T01:33:47,20260810_013036,6,train,5,0.3902260408812966,0.8920620972466314,0.44389174713701,0.8624548355839177,,,,,,
2026-08-10T01:33:50,20260810_013036,6,evaluate,10,,,,,,,,,0.6751473822116851,0.7824
2026-08-10T01:34:09,20260810_013036,7,train,5,0.347736673340856,0.9020073411332874,0.4516241287713477,0.8605788927684296,,,,,,
2026-08-10T01:34:13,20260810_013036,7,evaluate,10,,,,,,,,,0.6480394751787186,0.8019999999999999
2026-08-10T01:34:35,20260810_013036,8,train,5,0.34409965836126183,0.9014214280022314,0.46053283384658905,0.8595092400393476,,,,,,
2026-08-10T01:34:38,20260810_013036,8,evaluate,10,,,,,,,,,0.6416371132135393,0.7918000000000002
2026-08-10T01:35:01,20260810_013036,9,train,5,0.31082312765984504,0.9151886602098467,0.4303078593440809,0.8710884872127388,,,,,,
2026-08-10T01:35:05,20260810_013036,9,evaluate,10,,,,,,,,,0.5932906489610672,0.8143
2026-08-10T01:35:29,20260810_013036,10,train,5,0.2781293640193999,0.9207370501691322,0.3971963514285544,0.8771399282950432,,,,,,
2026-08-10T01:35:32,20260810_013036,10,evaluate,10,,,,,,,,,0.5957632988452911,0.8124
2026-08-10T01:35:53,20260810_013036,11,train,5,0.2700625933638241,0.9240989414749365,0.37257388744843223,0.8835319080120965,,,,,,
2026-08-10T01:35:57,20260810_013036,11,evaluate,10,,,,,,,,,0.5702435386896134,0.8191
2026-08-10T01:36:20,20260810_013036,12,train,5,0.2464332086099213,0.9268045535645024,0.36518327832829023,0.8809136783812237,,,,,,
2026-08-10T01:36:24,20260810_013036,12,evaluate,10,,,,,,,,,0.5893664129257203,0.8186
2026-08-10T01:36:47,20260810_013036,13,train,5,0.2577251820347697,0.9261761181336735,0.3993700874811304,0.8797524654468214,,,,,,
2026-08-10T01:36:50,20260810_013036,13,evaluate,10,,,,,,,,,0.5769648623466491,0.8193
2026-08-10T01:37:14,20260810_013036,14,train,5,0.21970996768537793,0.9369807457573729,0.3571798427087589,0.8869844725577221,,,,,,
2026-08-10T01:37:17,20260810_013036,14,evaluate,10,,,,,,,,,0.5831430331945419,0.8182
2026-08-10T01:37:39,20260810_013036,15,train,5,0.22349305474821396,0.9386676786548341,0.40832401961879544,0.876939775153844,,,,,,
2026-08-10T01:37:42,20260810_013036,15,evaluate,10,,,,,,,,,0.5657390899181366,0.8269000000000001
2026-08-10T01:38:03,20260810_013036,16,train,5,0.24717686098733613,0.9353380954568422,0.4278261041473526,0.8764024793570366,,,,,,
2026-08-10T01:38:07,20260810_013036,16,evaluate,10,,,,,,,,,0.5551712940216065,0.8235
2026-08-10T01:38:30,20260810_013036,17,train,5,0.20563490201236684,0.9416009979012394,0.3703020123850591,0.8839669243217074,,,,,,
2026-08-10T01:38:34,20260810_013036,17,evaluate,10,,,,,,,,,0.5547962783098221,0.8281000000000001
2026-08-10T01:38:54,20260810_013036,18,train,5,0.1998510524517981,0.9467847038634571,0.40125042604897987,0.8835527637721592,,,,,,
2026-08-10T01:38:57,20260810_013036,18,evaluate,10,,,,,,,,,0.5570308139562608,0.8307
2026-08-10T01:39:21,20260810_013036,19,train,5,0.18843779335159655,0.9474937294246748,0.37641286048444006,0.8902998827044359,,,,,,
2026-08-10T01:39:24,20260810_013036,19,evaluate,10,,,,,,,,,0.551542007303238,0.8273000000000001
2026-08-10T01:39:44,20260810_013036,20,train,5,0.20875626960840798,0.9464739754711337,0.446953860016828,0.8752276143924069,,,,,,
2026-08-10T01:39:47,20260810_013036,20,evaluate,10,,,,,,,,,0.5585176542043686,0.8242
