timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-10T16:52:25,20260810_165118,2,1,1.7568481877922133,0.7053132678132679,0.8231228461242152,0.7995090016366612,1.876807228088379,0.591,0.7985260846595734,128,adamw,0.001,0.0001,0.0,4884,1,14.285,5.923,21.171
2026-08-10T16:52:26,20260810_165118,1,1,1.6956773242968814,0.7439185934489403,0.7121826090449772,0.8208092485549133,3.020989604949951,0.442,0.7907786883135618,64,adam,0.001,0.0,0.0,4152,1,14.435,7.084,22.464
2026-08-10T16:52:38,20260810_165118,8,1,1.9975731394060245,0.6446974472108414,0.8997066645538176,0.7632241813602015,2.085235403060913,0.48,0.7265301214548862,128,adam,0.001,0.0001,0.0,3173,1,6.433,4.532,11.778
2026-08-10T16:52:40,20260810_165118,7,1,1.6710299347492603,0.7272886399439874,0.7512261052078263,0.7830650804758572,2.1012553691864015,0.507,0.8045762718563237,128,lion,0.0005,0.001,0.0,5713,1,7.772,6.459,15.061
2026-08-10T16:52:54,20260810_165118,9,1,1.6182547239513907,0.7122481960312688,0.741846923644726,0.8010817307692307,2.1639410495758056,0.483,0.7979324259625812,128,radam,0.003,0.0,0.0,6652,1,8.185,5.904,14.892
2026-08-10T16:53:10,20260810_165118,2,2,0.8714281063249226,0.8003173628173628,0.683575553706742,0.8281505728314239,1.4597768411636352,0.66,0.8051663098931439,128,radam,0.001,0.0001,0.0,4884,1,5.101,6.234,12.292
2026-08-10T16:53:10,20260810_165118,1,2,0.9158077481595767,0.7797748073217726,0.7499220712336502,0.8073217726396917,2.3587800025939942,0.46,0.8024788210639958,64,sgd,0.0005,0.0001,0.9,4152,1,5.153,6.65,12.594
2026-08-10T16:53:23,20260810_165118,6,1,0.8711405211307893,0.7984592445328031,0.7749632150231014,0.7862823061630219,1.4744495573043823,0.613,0.7822454510757827,128,sgd,0.005,0.0001,0.9,4024,1,6.762,4.761,12.3
2026-08-10T16:53:29,20260810_165118,3,1,1.434097604619132,0.7391493055555556,0.739230258288343,0.7933693138010794,1.4192924556732178,0.645,0.7978583751876501,64,adam,0.001,1e-05,0.0,5184,1,8.913,8.015,17.871
2026-08-10T16:53:34,20260810_165118,8,2,1.014460075748782,0.7934525685471163,0.6378427240950635,0.8173803526448362,1.410213182449341,0.623,0.787045322636146,64,adam,0.0005,0.0001,0.0,3173,1,5.404,4.062,10.212
