timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-27T17:48:23,20260527_174805,1,1,1.4464060670055616,0.5215694682675814,1.1944398857111467,0.5775034293552812,2.7154291038513185,0.256,0.0,64,adam,0.001,0.0,0.0,2915,0,0.0,5.399,6.473
2026-05-27T17:48:25,20260527_174805,3,1,1.6268089793029221,0.5015511892450879,1.3388364472665077,0.5526859504132231,2.2861200218200683,0.293,0.0,64,adam,0.001,0.0,0.0,3868,0,0.0,6.748,7.871
2026-05-27T17:48:30,20260527_174805,6,1,1.4411785521604785,0.5445665445665445,1.1181601536288512,0.6019536019536019,2.6631322288513184,0.268,0.0,64,adam,0.001,0.0,0.0,3276,0,0.0,5.488,6.216
2026-05-27T17:48:31,20260527_174805,7,1,1.5853126928881116,0.4480729877216917,1.4857146245558297,0.4583901773533424,2.5796996726989745,0.165,0.0,64,adam,0.001,0.0,0.0,2932,0,0.0,5.046,5.741
2026-05-27T17:48:36,20260527_174805,9,1,1.2333605812878168,0.5764180672268907,1.1082772146753903,0.6022408963585434,3.514319787979126,0.136,0.0,64,adam,0.001,0.0,0.0,2856,0,0.0,4.933,5.614
2026-05-27T17:48:44,20260527_174805,1,2,1.2734999411868804,0.5626929674099486,1.1264055005807445,0.5857338820301783,2.547821382522583,0.305,0.0,64,adam,0.001,0.0,0.0,2915,0,0.0,4.975,5.663
2026-05-27T17:48:50,20260527_174805,0,1,1.4978994820479108,0.5112293564920274,1.2353850900957242,0.5589072282299374,1.8919107809066773,0.393,0.0,64,adam,0.001,0.0,0.0,7024,0,0.0,10.939,11.807
2026-05-27T17:48:51,20260527_174805,2,1,1.4047513775815108,0.5659635740971357,1.1976126946072798,0.6027397260273972,2.0596060066223143,0.36,0.0,64,adam,0.001,0.0,0.0,3212,0,0.0,5.507,6.231
2026-05-27T17:48:56,20260527_174805,4,1,1.634062893046692,0.4683300395256917,1.3367300479897957,0.5497630331753555,1.761547547340393,0.384,0.0,64,adam,0.001,0.0,0.0,2530,0,0.0,4.434,5.141
2026-05-27T17:48:57,20260527_174805,3,2,1.4406457006345736,0.5485392967942089,1.2409915746736133,0.5733471074380165,2.140148015975952,0.347,0.0,64,adam,0.001,0.0,0.0,3868,0,0.0,6.321,7.041
2026-05-27T17:49:06,20260527_174805,1,1,1.1680883939791706,0.5954116638078902,1.0625867640857671,0.598079561042524,2.262308172225952,0.328,0.0,64,adam,0.001,0.0,0.0,2915,0,0.0,4.955,5.651
2026-05-27T17:49:12,20260527_174805,0,1,1.3265339640862306,0.5565382972665148,1.1417209180024244,0.5947638019351167,1.7880221920013428,0.42,0.0,64,adam,0.001,0.0,0.0,7024,0,0.0,10.754,11.649
2026-05-27T17:49:12,20260527_174805,2,1,1.235079829526571,0.6058919676214197,1.114888443299575,0.6276463262764632,1.9197218761444093,0.408,0.0,64,adam,0.001,0.0,0.0,3212,0,0.0,5.523,6.272
