timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-19T03:46:14,20260519_034515,2,1,1.4531190001114664,0.6174112702366127,0.8347569370032247,0.7185554171855542,2.07917276763916,0.482,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,45.118,46.886
2026-05-19T03:47:04,20260519_034515,0,1,1.5027006093353237,0.6139841970387244,0.7149793039551497,0.7569721115537849,1.5197646198272705,0.521,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,93.986,96.12
2026-05-19T03:47:09,20260519_034515,3,1,1.519101117303231,0.609261892450879,0.8375471613623879,0.7221074380165289,2.01901886177063,0.444,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,52.464,54.22
2026-05-19T03:47:50,20260519_034515,6,1,1.3131664595106145,0.6459478021978022,0.6709099267865275,0.7716727716727717,2.528645519256592,0.407,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,44.215,45.877
2026-05-19T03:47:51,20260519_034515,7,1,1.591136964391231,0.5270719645293315,1.1743433011993054,0.5879945429740792,2.2726442489624024,0.299,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,40.244,41.39
2026-05-19T03:48:40,20260519_034515,1,1,1.248295144729099,0.6740137221269297,0.7661432292726305,0.7064471879286695,2.0191058254241945,0.429,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,41.291,42.751
2026-05-19T03:49:34,20260519_034515,0,1,1.2760851372856485,0.6920024202733486,0.5965138883602911,0.794536141149687,1.3669455661773682,0.57,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,94.854,96.819
2026-05-19T03:50:21,20260519_034515,5,1,1.4318387337774658,0.6361415303576379,0.7016555047088082,0.761640798226164,1.216871500968933,0.592,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,97.762,99.905
2026-05-19T03:50:22,20260519_034515,6,1,1.1552889273025468,0.7217261904761905,0.5381628912447136,0.8241758241758241,2.237464603424072,0.432,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,45.716,47.11
2026-05-19T03:50:43,20260519_034515,7,1,1.4232780170635833,0.6019781718963165,0.9477540792904967,0.6616643929058663,1.8041922597885132,0.429,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,20.425,21.392
