timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-13T19:54:57,20260813_195420,4,1,1.5200770221752664,0.5744327910958904,1.1362184728312696,0.6307692307692307,2.4075574836730955,0.312,0.6372156813225048,64,lion,0.001,0.0001,0.0,2336,1,8.587,4.537,13.876
2026-08-13T19:55:02,20260813_195420,0,1,1.3381378675811204,0.6196270184216511,1.04929692290046,0.6545454545454545,2.6344250583648683,0.236,0.6578844573745165,128,adam,0.003,0.0,0.0,4397,1,10.835,7.445,19.157
2026-08-13T19:55:11,20260813_195420,5,1,1.420929760427129,0.5522082018927444,1.161541495467495,0.605296343001261,2.5024091758728026,0.231,0.5784953395910831,128,lion,0.0005,0.0,0.0,3170,1,6.893,5.684,13.349
2026-08-13T19:55:12,20260813_195420,8,1,1.7220581763454397,0.5296461897356143,1.264749997150824,0.5807453416149069,2.785713020324707,0.226,0.5647476263270981,128,lion,0.003,0.0,0.0,1286,1,5.289,3.075,9.144
2026-08-13T19:55:37,20260813_195420,9,1,1.6059686689102064,0.4626500600240096,1.4111076983705026,0.5026404224675948,2.537527151107788,0.265,0.49181541277401647,128,adam,0.0005,0.0001,0.0,8330,1,11.907,12.863,25.753
2026-08-13T19:55:47,20260813_195420,5,2,1.2566275370938922,0.5990141955835963,1.0758436649173386,0.6368221941992434,2.234666370391846,0.284,0.5784953395910831,128,lion,0.0005,0.0,0.0,3170,1,1.043,5.685,7.516
2026-08-13T19:55:50,20260813_195420,4,2,2.031292282351076,0.5417380136986302,1.0920614623615885,0.6307692307692307,2.2988140602111815,0.326,0.589202072453048,64,lion,0.005,0.001,0.0,2336,1,4.636,4.528,9.962
2026-08-13T19:55:59,20260813_195420,6,1,1.2255768860314291,0.544435593991807,1.1285979110544377,0.5381818181818182,2.28022841835022,0.282,0.534469582839863,128,sgd,0.01,0.0001,0.7,2197,1,6.149,4.37,11.264
2026-08-13T19:56:03,20260813_195420,8,2,1.746093903495865,0.5643468118195957,1.2030698675546587,0.6086956521739131,2.6000122394561767,0.234,0.5647476263270981,128,lion,0.003,0.0,0.0,1286,1,0.016,3.056,3.825
2026-08-13T19:56:04,20260813_195420,7,1,1.5275906924859133,0.48205445544554454,1.4786629747636248,0.5074257425742574,2.1762489166259766,0.31,0.4751929744608327,128,sgd,0.005,0.001,0.5,3232,1,7.004,5.923,13.745
2026-08-13T19:56:21,20260813_195420,1,1,0.8057479752309612,0.7890160523186682,0.6159389987144969,0.8347205707491082,2.4803684043884275,0.281,0.7964851897345148,64,radam,0.005,0.0,0.0,3364,1,7.318,6.05,14.188
2026-08-13T19:56:31,20260813_195420,4,3,1.1237318572932726,0.644263698630137,1.0549069388299925,0.6393162393162393,2.1472523765563967,0.362,0.6477399977811058,64,radam,0.001,0.0,0.0,2336,1,3.91,4.561,9.233
2026-08-13T19:56:35,20260813_195420,2,1,1.506235750271504,0.4930928188149332,1.241726075786434,0.5246575342465754,2.035201763153076,0.345,0.5234249193305468,64,lion,0.001,0.001,0.0,8759,1,12.962,14.35,28.375
2026-08-13T19:56:42,20260813_195420,5,3,1.3232109400799221,0.5907728706624605,1.0669568150220874,0.6279949558638083,2.1740737018585206,0.294,0.6214392999103519,64,adam,0.003,1e-05,0.0,3170,1,4.584,5.91,11.299
2026-08-13T19:56:43,20260813_195420,7,2,1.3976717988158216,0.5211556311881188,1.383945897074029,0.5284653465346535,2.009486505508423,0.343,0.4751929744608327,128,sgd,0.005,0.001,0.5,3232,1,0.879,5.958,7.581
2026-08-13T19:56:53,20260813_195420,1,2,0.7491561985806109,0.7979711652794292,0.5784201834629888,0.835909631391201,2.3563572425842283,0.292,0.7964851897345148,64,radam,0.005,0.0,0.0,3364,1,0.019,6.069,6.902
2026-08-13T19:56:59,20260813_195420,3,1,0.9059749932956491,0.7035897435897436,0.8274158444560942,0.7226775956284153,2.552945823669434,0.294,0.7197732131371261,64,radam,0.003,0.0,0.0,2925,1,6.779,5.456,13.066
2026-08-13T19:57:03,20260813_195420,6,2,1.0625254541574471,0.612938097405553,0.968388866294514,0.6327272727272727,1.8369773654937744,0.387,0.6253591905879019,128,sgd,0.01,0.0001,0.9,2197,1,4.409,4.449,9.604
2026-08-13T19:57:07,20260813_195420,8,3,1.091365001643798,0.6649494556765163,0.9642706659639845,0.6677018633540373,2.04667486000061,0.321,0.6768531097992058,64,adam,0.0005,1e-05,0.0,1286,1,3.2,3.079,7.0
