timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-10T17:06:16,20260810_170512,1,1,2.5799659917211444,0.39170966228893056,2.1102414756817804,0.5267104029990628,3.964568447113037,0.258,0.3814132202920032,128,sgd,0.003,0.0,0.7,4264,1,13.68,5.381,19.868
2026-08-10T17:06:17,20260810_170512,3,1,7.3053667253157,0.5422531816428847,1.0719434239814718,0.7286044718581342,2.351047094345093,0.431,0.6457597363223937,128,adam,0.01,0.0001,0.0,5186,1,13.802,5.942,20.534
2026-08-10T17:06:30,20260810_170512,6,1,2.0165454066026394,0.6593513935920813,0.8977067232131958,0.7729166666666667,2.174042064666748,0.556,0.7560732843568888,128,adam,0.001,0.001,0.0,3839,1,6.599,4.82,12.34
2026-08-10T17:06:36,20260810_170512,4,1,1.6687484928194793,0.7162539603134901,0.8148910814126332,0.7733333333333333,2.5258944187164305,0.529,0.7785053348920362,64,adamw,0.001,0.0,0.0,5997,1,10.075,7.808,18.783
2026-08-10T17:06:42,20260810_170512,9,1,1.6685724543494536,0.7377773925104022,0.7117262705196514,0.833641404805915,2.5715298023223876,0.535,0.8344080883241033,128,radam,0.01,0.0001,0.0,4326,1,6.879,4.287,11.926
2026-08-10T17:06:51,20260810_170512,1,2,1.2231843346279065,0.7285412757973734,0.9699829049275763,0.761012183692596,2.2724637336730957,0.498,0.3814132202920032,128,sgd,0.003,0.0,0.7,4264,1,0.015,4.431,5.236
2026-08-10T17:07:01,20260810_170512,0,1,1.2984535043109964,0.8045042643923241,0.5655907794944267,0.8498402555910544,1.3171422367095946,0.653,0.844356323713462,64,lion,0.0005,0.001,0.0,3752,1,7.289,6.132,14.284
2026-08-10T17:07:06,20260810_170512,2,1,1.2738562228497898,0.7650233372228705,0.6501023006012799,0.797045101088647,1.7845384445190429,0.535,0.7976729553148781,128,lion,0.0005,0.0001,0.0,5142,1,7.916,5.473,14.215
2026-08-10T17:07:17,20260810_170512,3,2,8.774624030331687,0.5667662938681064,0.7077219397082362,0.8087895142636854,1.5646226215362549,0.578,0.751449423507223,64,lion,0.005,1e-05,0.0,5186,1,6.327,9.278,16.47
2026-08-10T17:07:20,20260810_170512,9,2,0.9506836192294011,0.8287968099861304,0.5402149437976632,0.865988909426987,1.9267407522201538,0.589,0.8695775065262003,64,radam,0.003,0.0001,0.0,4326,1,6.107,6.873,13.797
2026-08-10T17:07:37,20260810_170512,0,2,0.6022712972118403,0.8427172174840085,0.5669294448769765,0.8402555910543131,1.2046807870864868,0.666,0.8370364536591405,64,sgd,0.0005,0.001,0.95,3752,1,5.291,6.733,12.851
2026-08-10T17:07:38,20260810_170512,1,3,0.6062656445026845,0.848704268292683,0.5639361100657141,0.8416119962511716,1.4829793710708619,0.629,0.8556156976987618,64,radam,0.0005,0.0001,0.0,4264,1,5.564,7.455,13.803
2026-08-10T17:07:45,20260810_170512,2,2,0.9151296538066442,0.8057905484247374,0.5548559705586308,0.8203732503888025,1.433146409034729,0.574,0.7976729553148781,128,lion,0.0005,0.0001,0.0,5142,1,0.994,5.986,7.828
2026-08-10T17:07:51,20260810_170512,3,3,9.203086429459107,0.6209747396837639,0.6161878251441185,0.818041634541249,1.2550066766738892,0.643,0.751449423507223,64,lion,0.005,1e-05,0.0,5186,1,4.784,6.892,12.514
2026-08-10T17:07:59,20260810_170512,5,1,0.6617085855832134,0.8453125,0.48942626438279085,0.8608695652173913,1.445023076057434,0.608,0.8499223972054055,128,adam,0.0005,1e-05,0.0,5520,1,7.877,5.166,13.912
2026-08-10T17:08:18,20260810_170512,3,4,0.5125322372232722,0.853764944080216,0.5334611137554842,0.8419429452582884,0.9759308567047119,0.693,0.8295965814581073,128,sgd,0.003,0.001,0.5,5186,1,6.485,6.259,13.625
2026-08-10T17:08:19,20260810_170512,4,2,0.6141141312125724,0.8330206770051692,0.5204483043352763,0.8293333333333334,1.1792914991378785,0.66,0.8419328869740357,128,adam,0.0005,0.001,0.0,5997,1,6.798,6.914,14.618
2026-08-10T17:08:28,20260810_170512,6,2,0.9181111306068518,0.8125488408439698,0.5707045038541158,0.834375,1.190006731033325,0.64,0.8280257416181837,128,radam,0.01,1e-05,0.0,3839,1,3.623,4.822,9.255
2026-08-10T17:08:31,20260810_170512,7,1,0.8447698978259504,0.8119075829383886,0.6091635024757281,0.8119079837618404,1.0409817085266113,0.706,0.8145196423401908,128,radam,0.01,0.001,0.0,2954,1,6.693,3.84,11.366
2026-08-10T17:08:39,20260810_170512,9,3,0.5316692776151322,0.8834084604715673,0.3659049268130234,0.899260628465804,1.2033765230178832,0.695,0.8881011797511422,64,radam,0.003,1e-05,0.0,4326,1,4.821,5.546,11.161
2026-08-10T17:08:57,20260810_170512,0,3,1.0253279091262106,0.8278917910447762,0.42073887580245956,0.8753993610223643,1.0223046245574952,0.692,0.8465390869109836,64,radam,0.01,0.001,0.0,3752,1,5.56,7.428,13.8
2026-08-10T17:08:59,20260810_170512,2,3,1.3704843182523907,0.7735073901205757,0.505176302781372,0.8320373250388803,1.295689709663391,0.617,0.8000420821856665,64,adamw,0.003,0.001,0.0,5142,1,6.235,8.931,15.998
2026-08-10T17:09:04,20260810_170512,3,5,0.44318132019593504,0.8694803316621674,0.477439700201464,0.8558211256746338,0.8621439609527588,0.717,0.8295965814581073,128,sgd,0.003,0.001,0.5,5186,0,0.0,5.703,6.53
2026-08-10T17:09:15,20260810_170512,6,3,0.49992653378097457,0.8534123469653555,0.5462785402933756,0.8458333333333333,1.1065425672531128,0.655,0.8301967720237797,128,sgd,0.001,0.001,0.9,3839,1,5.013,4.735,10.552
2026-08-10T17:09:15,20260810_170512,5,2,1.0571579201497894,0.8257925724637681,0.43685289189435433,0.8760869565217392,1.2446367721557616,0.648,0.8419077653432716,64,lion,0.001,1e-05,0.0,5520,1,6.044,8.588,15.459
2026-08-10T17:09:29,20260810_170512,0,4,0.9524876892979719,0.8409181769722814,0.39882844454818134,0.8785942492012779,0.9838212375640869,0.7,0.8465390869109836,64,radam,0.01,0.001,0.0,3752,1,1.979,7.47,10.241
2026-08-10T17:09:31,20260810_170512,1,4,0.6731157774074217,0.859873358348968,0.45016051671051377,0.8631677600749765,1.1686069450378418,0.668,0.8377792948094962,128,radam,0.01,0.0001,0.0,4264,1,5.792,5.355,11.962
2026-08-10T17:09:36,20260810_170512,6,4,0.457342747485352,0.8641247720760614,0.5186142047246297,0.84375,1.0625546717643737,0.66,0.8301967720237797,128,sgd,0.001,0.001,0.9,3839,1,1.08,4.909,6.778
2026-08-10T17:09:37,20260810_170512,7,2,0.7111970852296258,0.8379739336492891,0.560730175252535,0.8146143437077131,0.9361629281044006,0.719,0.8145196423401908,128,radam,0.01,0.001,0.0,2954,1,0.024,4.715,5.53
