timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-14T00:15:00,20260814_001340,0,1,2.7185175076233983,0.5552975939214858,0.8159001414329567,0.6559865092748736,4.134151721954345,0.274,0.6373179566215306,64,lion,0.001,0.0,0.0,2369,1,31.794,33.79,67.057
2026-08-14T00:15:45,20260814_001340,1,1,0.8679420380521984,0.7227213410961655,0.8167167130863686,0.7335473515248796,4.228056728363037,0.152,0.715074755994392,64,sgd,0.001,0.0,0.5,4981,1,49.779,60.427,112.112
2026-08-14T00:15:47,20260814_001340,4,1,0.5095279932159682,0.8095970900951315,0.42766515560598184,0.814317673378076,6.717240833282471,0.121,0.8545700736669112,128,sgd,0.001,0.0,0.9,1787,1,21.924,23.728,46.853
2026-08-14T00:16:28,20260814_001340,7,1,1.1210024417269449,0.7599693251533742,0.5287272462657854,0.8161764705882353,4.934704597473145,0.251,0.8062760626287124,64,radam,0.005,0.0001,0.0,1630,1,17.229,23.757,42.472
2026-08-14T00:16:44,20260814_001340,8,1,0.48623305862253785,0.9469723486174308,0.15676443078522603,0.9594405594405594,6.755393096923828,0.161,0.9565816697997583,64,radam,0.005,0.0001,0.0,2857,1,28.179,26.557,55.899
2026-08-14T00:18:40,20260814_001340,1,2,2.795439913952669,0.6994579401726561,0.8485402143403385,0.6998394863563403,5.228149971008301,0.161,0.7141924239817273,64,adam,0.005,0.0,0.0,4981,1,37.142,70.294,109.353
2026-08-14T00:18:57,20260814_001340,3,1,5.472364658617749,0.7670518867924528,0.5674929108709659,0.8535849056603774,5.044490200042724,0.16,0.7364654899263646,64,adamw,0.01,0.001,0.0,5300,1,52.31,72.379,126.624
2026-08-14T00:19:22,20260814_001340,4,2,17.00151132971932,0.7018746502518187,0.5897924540026876,0.7785234899328859,4.955958068847656,0.075,0.7916107765479619,128,lion,0.01,0.001,0.0,1787,1,16.994,23.59,41.875
2026-08-14T00:20:02,20260814_001340,8,2,1.886137798610432,0.9354655232761638,0.15534715995817752,0.9482517482517483,8.656174224853515,0.153,0.9411653592173727,64,adamw,0.005,0.0001,0.0,2857,1,24.668,37.88,64.188
2026-08-14T00:20:32,20260814_001340,9,1,0.9014276949730345,0.6959565955383124,0.5559304994206096,0.7868217054263565,4.4867134857177735,0.246,0.7189237530245567,128,sgd,0.01,1e-05,0.9,4124,1,40.278,28.003,69.409
2026-08-14T00:21:36,20260814_001340,0,2,0.8815472991456962,0.6621992401857324,0.8092454131095848,0.6677908937605397,3.2711629734039307,0.253,0.6542909720634299,64,sgd,0.001,0.0001,0.5,2369,1,22.324,33.235,57.297
2026-08-14T00:22:24,20260814_001340,1,3,1.1114019778891995,0.7313039550291106,0.7337176422820236,0.7536115569823435,4.49907897567749,0.208,0.7447090230668414,64,radam,0.003,0.0001,0.0,4981,1,37.329,66.493,105.604
2026-08-14T00:23:09,20260814_001340,8,3,1.7234550077105668,0.936296814840742,0.1396412790915766,0.9566433566433566,7.630224266052246,0.159,0.9411653592173727,64,adamw,0.005,0.0001,0.0,2857,1,0.021,42.215,43.885
2026-08-14T00:24:14,20260814_001340,9,2,0.7761235124965412,0.7449078564500485,0.5142777705377386,0.8265503875968992,4.399400016784668,0.25,0.7189237530245567,128,sgd,0.01,1e-05,0.9,4124,1,6.326,55.932,64.254
2026-08-14T00:25:06,20260814_001340,2,1,0.8416942978616977,0.7020831536271889,0.6742841161378872,0.7519834425664023,3.6685991668701172,0.288,0.6909119806466505,64,sgd,0.0005,0.0,0.5,11593,1,102.512,105.723,209.974
2026-08-14T00:26:11,20260814_001340,0,3,0.8274218368726524,0.6954411143942592,0.7585058478641671,0.6913996627318718,3.0559380550384523,0.278,0.6542909720634299,64,sgd,0.001,0.0001,0.5,2369,1,21.598,34.173,57.342
2026-08-14T00:28:07,20260814_001340,3,2,0.3632832183393667,0.9012971698113208,0.2880668981570118,0.9177358490566038,3.619742733001709,0.221,0.9184745619442686,128,sgd,0.003,0.0001,0.5,5300,1,41.467,72.651,115.943
2026-08-14T00:28:08,20260814_001340,2,2,0.6813971503761206,0.7583455533511602,0.5989057697759246,0.7833735770955502,3.690743675231934,0.294,0.6909119806466505,64,sgd,0.0005,0.0,0.5,11593,1,17.069,155.714,175.002
2026-08-14T00:29:08,20260814_001340,5,1,1.4557103229906814,0.7356962557846024,0.516566712315343,0.8184873949579832,4.595585994720459,0.288,0.8015674723635065,64,lion,0.0005,0.0001,0.0,2377,1,24.591,34.639,60.594
2026-08-14T00:29:14,20260814_001340,6,1,3.376477943932926,0.8268810883439704,0.4646939496866009,0.8657718120805369,3.632832580566406,0.158,0.7703616683529491,128,adam,0.005,0.001,0.0,2977,1,28.232,36.008,65.588
2026-08-14T00:30:17,20260814_001340,0,4,0.848158766680274,0.7269945124525116,0.6549318171472212,0.7537942664418212,2.802520362854004,0.346,0.7284613485457612,128,radam,0.0005,0.001,0.0,2369,1,21.118,33.41,56.268
2026-08-14T00:31:13,20260814_001340,1,4,1.5423697086103085,0.7125828146958442,0.7275338060974501,0.7584269662921348,4.593613109588623,0.199,0.6548054849861065,64,radam,0.01,0.001,0.0,4981,1,41.91,69.073,112.506
2026-08-14T00:32:32,20260814_001340,3,3,0.3102403021266438,0.913183962264151,0.2693140605260741,0.9230188679245283,3.5668198623657226,0.233,0.9184745619442686,128,sgd,0.003,0.0001,0.5,5300,1,3.735,71.952,78.144
2026-08-14T00:33:19,20260814_001340,4,3,0.5566493445349661,0.8523363178511472,0.36320817197195904,0.8612975391498882,5.597282150268555,0.139,0.8589876724030401,128,radam,0.003,0.0001,0.0,1787,1,18.238,26.299,46.188
2026-08-14T00:33:54,20260814_001340,2,3,0.6119111958602912,0.7849780039679116,0.5701318012975174,0.7975163849603312,3.5052465591430666,0.301,0.6909119806466505,64,sgd,0.0005,0.0,0.5,11593,1,95.99,118.485,216.053
2026-08-14T00:34:37,20260814_001340,0,5,0.8015612945174456,0.746517517940059,0.6361637779874303,0.7807757166947723,2.6917588748931887,0.363,0.7284613485457612,128,radam,0.0005,0.001,0.0,2369,0,0.0,33.515,35.056
2026-08-14T00:35:25,20260814_001340,4,4,0.6871116893729753,0.8403749300503638,0.394043184966849,0.8277404921700223,6.97065824508667,0.141,0.8410934820473893,128,radam,0.01,0.0,0.0,1787,1,19.056,26.1,46.96
2026-08-14T00:36:09,20260814_001340,5,2,1.2936414804452223,0.7556268405553218,0.4985747651893552,0.8319327731092437,3.92884338760376,0.307,0.8015674723635065,64,lion,0.0005,0.0001,0.0,2377,1,5.064,36.711,43.745
2026-08-14T00:37:50,20260814_001340,9,3,0.7741425267188556,0.7599418040737148,0.4728367947792822,0.8391472868217055,4.12491565322876,0.264,0.7189237530245567,128,sgd,0.01,1e-05,0.9,4124,1,40.023,58.714,100.563
2026-08-14T00:37:52,20260814_001340,2,4,2.7538038194905763,0.6202557577848702,0.6510136026520283,0.7644015177647465,4.2215547981262205,0.279,0.6432257130442524,128,adamw,0.005,0.001,0.0,11593,1,81.018,146.953,229.609
2026-08-14T00:38:58,20260814_001340,0,5,7.300040763338541,0.5431089067116927,1.1225622454139876,0.5716694772344013,4.395930557250977,0.201,0.5327222949639426,128,adam,0.01,0.0001,0.0,2369,1,23.205,34.737,59.642
2026-08-14T00:40:31,20260814_001340,2,5,2.700611521772938,0.6320840162166825,0.5916060165275002,0.7768195929630907,4.235129596710205,0.282,0.6432257130442524,128,adamw,0.005,0.001,0.0,11593,0,0.0,149.256,151.978
2026-08-14T00:41:03,20260814_001340,3,4,1.5339461481964813,0.8659198113207547,0.34910459774845054,0.9033962264150943,4.005640581130981,0.204,0.9025567844375698,64,adamw,0.003,0.0001,0.0,5300,1,48.992,72.688,123.69
2026-08-14T00:41:39,20260814_001340,6,2,1.156660665273366,0.8444323144104804,0.40488465080325237,0.8912751677852349,3.700862293243408,0.185,0.8602694035123231,128,sgd,0.005,1e-05,0.95,2977,1,27.557,38.531,67.879
2026-08-14T00:41:44,20260814_001340,8,4,1.864047009671954,0.9386594329716486,0.14417984002510775,0.951048951048951,6.990333061218262,0.157,0.9411653592173727,64,adamw,0.005,0.0001,0.0,2857,1,2.447,37.389,41.084
2026-08-14T00:42:26,20260814_001340,0,7,6.6184963183457866,0.5402596032081047,0.9582632942907324,0.6458684654300169,4.447597908020019,0.231,0.5327222949639426,128,adam,0.01,0.0001,0.0,2369,0,0.0,33.727,35.324
2026-08-14T00:42:54,20260814_001340,4,5,0.6568531738807852,0.8496782316731953,0.3628866405161702,0.8411633109619687,6.163575550079345,0.147,0.8410934820473893,128,radam,0.01,0.0,0.0,1787,0,0.0,25.956,27.568
