timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T19:00:23,20260810_185654,1,train,5,1.035053968720665,0.7170751388680378,0.5960127401233684,0.7869189135487368,,,,,,
2026-08-10T19:00:30,20260810_185654,1,evaluate,10,,,,,,,,,2.5705487380981444,0.1392
2026-08-10T19:03:21,20260810_185654,2,train,5,0.9265320554427918,0.7767912740254888,0.47969543749856364,0.8360307418092415,,,,,,
2026-08-10T19:03:27,20260810_185654,2,evaluate,10,,,,,,,,,2.120243139266968,0.29050000000000004
2026-08-10T19:05:43,20260810_185654,3,train,5,0.8355527527817291,0.8016516555601833,0.398243183810968,0.8605745953422113,,,,,,
2026-08-10T19:05:49,20260810_185654,3,evaluate,10,,,,,,,,,1.774849559879303,0.35760000000000003
2026-08-10T19:08:14,20260810_185654,4,train,5,0.9188314051983699,0.7818497521229077,0.4897993390503454,0.8265267823500362,,,,,,
2026-08-10T19:08:20,20260810_185654,4,evaluate,10,,,,,,,,,1.9031122736930852,0.44170000000000004
2026-08-10T19:11:03,20260810_185654,5,train,5,0.7622301081104239,0.822870611183355,0.4222463843395977,0.853036933353479,,,,,,
2026-08-10T19:11:09,20260810_185654,5,evaluate,10,,,,,,,,,1.8562523797035222,0.5256000000000001
2026-08-10T19:13:37,20260810_185654,6,train,5,0.5226863166004231,0.9003994483808074,0.23385990710429705,0.9216806419051036,,,,,,
2026-08-10T19:13:43,20260810_185654,6,evaluate,10,,,,,,,,,1.545738967037201,0.4846000000000001
2026-08-10T19:17:00,20260810_185654,7,train,5,0.5739408309733305,0.8816709307772693,0.30567372203510423,0.8952480972331229,,,,,,
2026-08-10T19:17:06,20260810_185654,7,evaluate,10,,,,,,,,,1.1020398064136505,0.6008000000000001
2026-08-10T19:19:36,20260810_185654,8,train,5,0.5888568516613534,0.8820206925675675,0.31074280048376024,0.8925178476589517,,,,,,
2026-08-10T19:19:41,20260810_185654,8,evaluate,10,,,,,,,,,1.1494646246910096,0.6357
2026-08-10T19:21:39,20260810_185654,9,train,5,0.5820184920047242,0.8933255128436504,0.2855880262259389,0.908380311284998,,,,,,
2026-08-10T19:21:45,20260810_185654,9,evaluate,10,,,,,,,,,1.2337930563926696,0.5742
2026-08-10T19:23:42,20260810_185654,10,train,5,0.5069139158927332,0.9078802351212344,0.24622168884850945,0.9207243256314126,,,,,,
2026-08-10T19:23:47,20260810_185654,10,evaluate,10,,,,,,,,,1.4130382080078128,0.5271
2026-08-10T19:26:04,20260810_185654,11,train,5,0.30378901900956623,0.9518114439722193,0.14902933600450202,0.9568901802056708,,,,,,
2026-08-10T19:26:10,20260810_185654,11,evaluate,10,,,,,,,,,1.3816848355293274,0.5375000000000001
2026-08-10T19:28:57,20260810_185654,12,train,5,0.5427158916347156,0.9034733355834951,0.2882778859153933,0.9040395451938894,,,,,,
2026-08-10T19:29:03,20260810_185654,12,evaluate,10,,,,,,,,,0.9944427334785461,0.6545000000000002
2026-08-10T19:31:28,20260810_185654,13,train,5,0.4073248475608524,0.9329110208873452,0.22953200027516504,0.9291850267347821,,,,,,
2026-08-10T19:31:35,20260810_185654,13,evaluate,10,,,,,,,,,0.763292855358124,0.7438
2026-08-10T19:34:09,20260810_185654,14,train,5,0.40016279981583314,0.9375085879173728,0.23515345952073147,0.9263722949214677,,,,,,
2026-08-10T19:34:15,20260810_185654,14,evaluate,10,,,,,,,,,0.7954057281970979,0.7323999999999999
2026-08-10T19:36:49,20260810_185654,15,train,5,0.5734310561434646,0.9066240007393374,0.2941367418434098,0.9065439730137899,,,,,,
2026-08-10T19:36:55,20260810_185654,15,evaluate,10,,,,,,,,,0.9201190028667451,0.6874
2026-08-10T19:39:45,20260810_185654,16,train,5,0.49951408274431774,0.9215803872053869,0.2925458646924644,0.9082822672259915,,,,,,
2026-08-10T19:39:51,20260810_185654,16,evaluate,10,,,,,,,,,0.8282779626846313,0.7266
2026-08-10T19:42:05,20260810_185654,17,train,5,0.49610321691809073,0.9275978533667966,0.29440236594573393,0.9128925511138226,,,,,,
2026-08-10T19:42:11,20260810_185654,17,evaluate,10,,,,,,,,,0.9622678016185762,0.6894
2026-08-10T19:44:35,20260810_185654,18,train,5,0.37016137173426555,0.9503654681943895,0.20205039660637983,0.9401725168877557,,,,,,
2026-08-10T19:44:41,20260810_185654,18,evaluate,10,,,,,,,,,1.1752427389144897,0.6414000000000001
2026-08-10T19:47:14,20260810_185654,19,train,5,0.5562490354748336,0.9204624357728094,0.3276220503409769,0.9009785420179588,,,,,,
2026-08-10T19:47:20,20260810_185654,19,evaluate,10,,,,,,,,,0.8058387899398805,0.7323000000000001
2026-08-10T19:50:07,20260810_185654,20,train,5,0.5073146468797523,0.931219362745098,0.3123368310978705,0.9065581336586269,,,,,,
2026-08-10T19:50:14,20260810_185654,20,evaluate,10,,,,,,,,,0.8570638068675996,0.7286
