timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-20T18:25:38,20260520_182438,1,1,0,full,0.8659176828156327,128,radam,0.01,0.0,0.0
2026-05-20T18:25:38,20260520_182438,1,1,1,full,0.8398893810654596,128,adam,0.005,1e-05,0.0
2026-05-20T18:25:38,20260520_182438,1,1,2,full,0.7561232077477664,128,radam,0.001,1e-05,0.0
2026-05-20T18:25:38,20260520_182438,1,1,3,full,0.8216207289233581,64,radam,0.001,1e-05,0.0
2026-05-20T18:25:45,20260520_182438,2,1,0,full,0.8410600910953929,64,radam,0.01,0.0,0.0
2026-05-20T18:25:45,20260520_182438,2,1,1,full,0.8091497604576502,64,adam,0.003,0.0,0.0
2026-05-20T18:25:45,20260520_182438,2,1,2,full,0.8410656962505019,128,radam,0.01,0.0001,0.0
2026-05-20T18:25:45,20260520_182438,2,1,3,full,0.8369826494534722,128,radam,0.005,0.0001,0.0
2026-05-20T18:26:23,20260520_182438,4,1,0,full,0.7431970395139068,64,sgd,0.003,0.001,0.7
2026-05-20T18:26:23,20260520_182438,4,1,1,full,0.7379731394677589,64,sgd,0.003,0.0001,0.7
2026-05-20T18:26:23,20260520_182438,4,1,2,full,0.8610262093869052,128,lion,0.001,0.001,0.0
2026-05-20T18:26:23,20260520_182438,4,1,3,full,0.8177631963301549,128,adamw,0.0005,0.001,0.0
2026-05-20T18:26:24,20260520_182438,5,1,0,full,0.809298019835772,128,adam,0.0005,0.0,0.0
2026-05-20T18:26:24,20260520_182438,5,1,1,full,0.8354906133681701,128,lion,0.005,1e-05,0.0
2026-05-20T18:26:24,20260520_182438,5,1,2,full,0.6788327613603686,128,sgd,0.001,0.0,0.95
2026-05-20T18:26:24,20260520_182438,5,1,3,full,0.8430355339992943,128,lion,0.001,0.001,0.0
2026-05-20T18:26:54,20260520_182438,6,1,0,full,0.6837933593996068,64,sgd,0.001,0.0,0.95
2026-05-20T18:26:54,20260520_182438,6,1,1,full,0.8377891199251536,64,radam,0.005,0.0,0.0
2026-05-20T18:26:54,20260520_182438,6,1,2,full,0.8089690765472384,64,adam,0.001,0.001,0.0
2026-05-20T18:26:54,20260520_182438,6,1,3,full,0.7809821329319571,128,lion,0.005,1e-05,0.0
2026-05-20T18:27:03,20260520_182438,5,2,0,full,0.809298019835772,128,adam,0.0005,0.0,0.0
2026-05-20T18:27:03,20260520_182438,5,2,1,full,0.8354906133681701,128,lion,0.005,1e-05,0.0
2026-05-20T18:27:03,20260520_182438,5,2,2,full,0.6788327613603686,128,sgd,0.001,0.0,0.95
2026-05-20T18:27:03,20260520_182438,5,2,3,full,0.8430355339992943,128,lion,0.001,0.001,0.0
2026-05-20T18:27:03,20260520_182438,4,2,0,full,0.7431970395139068,64,sgd,0.003,0.001,0.7
2026-05-20T18:27:03,20260520_182438,4,2,1,full,0.7379731394677589,64,sgd,0.003,0.0001,0.7
2026-05-20T18:27:03,20260520_182438,4,2,2,full,0.8610262093869052,128,lion,0.001,0.001,0.0
2026-05-20T18:27:03,20260520_182438,4,2,3,full,0.8177631963301549,128,adamw,0.0005,0.001,0.0
2026-05-20T18:27:11,20260520_182438,6,2,0,full,0.6837933593996068,64,sgd,0.001,0.0,0.95
2026-05-20T18:27:11,20260520_182438,6,2,1,full,0.8377891199251536,64,radam,0.005,0.0,0.0
2026-05-20T18:27:11,20260520_182438,6,2,2,full,0.8089690765472384,64,adam,0.001,0.001,0.0
2026-05-20T18:27:11,20260520_182438,6,2,3,full,0.7809821329319571,128,lion,0.005,1e-05,0.0
2026-05-20T18:27:56,20260520_182438,7,1,0,full,0.8305712837690487,128,radam,0.0005,1e-05,0.0
2026-05-20T18:27:56,20260520_182438,7,1,1,full,0.8207076757678913,64,lion,0.003,0.0,0.0
2026-05-20T18:27:56,20260520_182438,7,1,2,full,0.8193649803242073,128,radam,0.001,0.001,0.0
2026-05-20T18:27:56,20260520_182438,7,1,3,full,0.8235249119684964,64,adamw,0.003,1e-05,0.0
2026-05-20T18:28:07,20260520_182438,9,1,0,full,0.8002982737710527,64,adamw,0.01,0.0,0.0
2026-05-20T18:28:07,20260520_182438,9,1,1,full,0.8052502078876883,64,sgd,0.001,0.0001,0.7
2026-05-20T18:28:07,20260520_182438,9,1,2,full,0.8490528606981702,128,adamw,0.001,1e-05,0.0
2026-05-20T18:28:07,20260520_182438,9,1,3,full,0.8166610888322994,128,sgd,0.003,0.0001,0.7
2026-05-20T18:28:17,20260520_182438,4,3,0,full,0.7431970395139068,64,sgd,0.003,0.001,0.7
2026-05-20T18:28:17,20260520_182438,4,3,1,full,0.7379731394677589,64,sgd,0.003,0.0001,0.7
2026-05-20T18:28:17,20260520_182438,4,3,2,full,0.8610262093869052,128,lion,0.001,0.001,0.0
2026-05-20T18:28:17,20260520_182438,4,3,3,full,0.8177631963301549,128,adamw,0.0005,0.001,0.0
2026-05-20T18:28:17,20260520_182438,1,2,0,full,0.8659176828156327,128,radam,0.01,0.0,0.0
2026-05-20T18:28:17,20260520_182438,1,2,1,full,0.8398893810654596,128,adam,0.005,1e-05,0.0
2026-05-20T18:28:17,20260520_182438,1,2,2,full,0.7561232077477664,128,radam,0.001,1e-05,0.0
2026-05-20T18:28:17,20260520_182438,1,2,3,full,0.8216207289233581,64,radam,0.001,1e-05,0.0
2026-05-20T18:28:24,20260520_182438,5,3,0,full,0.809298019835772,128,adam,0.0005,0.0,0.0
2026-05-20T18:28:24,20260520_182438,5,3,1,full,0.8354906133681701,128,lion,0.005,1e-05,0.0
2026-05-20T18:28:24,20260520_182438,5,3,2,full,0.6788327613603686,128,sgd,0.001,0.0,0.95
2026-05-20T18:28:24,20260520_182438,5,3,3,full,0.8430355339992943,128,lion,0.001,0.001,0.0
2026-05-20T18:28:32,20260520_182438,9,2,0,full,0.8002982737710527,64,adamw,0.01,0.0,0.0
2026-05-20T18:28:32,20260520_182438,9,2,1,full,0.8052502078876883,64,sgd,0.001,0.0001,0.7
2026-05-20T18:28:32,20260520_182438,9,2,2,full,0.8490528606981702,128,adamw,0.001,1e-05,0.0
2026-05-20T18:28:32,20260520_182438,9,2,3,full,0.8166610888322994,128,sgd,0.003,0.0001,0.7
