timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-10T10:45:18,20260810_104352,3,1,1.1342935951932882,0.709017094017094,0.6990956227636077,0.7431693989071039,3.351448833465576,0.317,0.0,64,sgd,0.01,0.0,0.9,2925,0,0.0,53.149,55.946
2026-08-10T10:45:34,20260810_104352,0,1,1.2214311413265289,0.6777916761428247,0.7315773836049166,0.7618181818181818,2.2745826587677,0.357,0.0,64,sgd,0.01,0.0,0.9,4397,0,0.0,68.294,71.621
2026-08-10T10:45:52,20260810_104352,4,1,1.362919358868305,0.6500963184931506,0.8574112633354644,0.7213675213675214,2.3605166721343993,0.412,0.0,64,sgd,0.01,0.0,0.9,2336,0,0.0,31.144,32.823
2026-08-10T10:46:05,20260810_104352,6,1,1.3078994386247411,0.6153846153846154,0.7786805146390742,0.7254545454545455,2.1783709144592285,0.409,0.0,64,sgd,0.01,0.0,0.9,2197,0,0.0,29.217,30.476
2026-08-10T10:46:09,20260810_104352,8,1,1.601176956671393,0.5868001555209953,1.0840245768520402,0.6428571428571429,2.9159580364227295,0.236,0.0,64,sgd,0.01,0.0,0.9,1286,0,0.0,15.614,16.716
2026-08-10T10:46:51,20260810_104352,4,1,2.084107690273899,0.6345783390410958,0.8084983903118688,0.7145299145299145,2.180561410903931,0.444,0.0,128,lion,0.0005,0.0001,0.95,2336,0,0.0,34.305,35.78
2026-08-10T10:47:40,20260810_104352,5,1,1.9872093322337239,0.6301656151419558,0.7286523272380853,0.742749054224464,2.118945743560791,0.392,0.0,128,lion,0.0005,0.0001,0.95,3170,0,0.0,46.145,47.986
2026-08-10T10:48:14,20260810_104352,6,2,1.9712280103420474,0.6329085116067364,0.6376931303197687,0.7963636363636364,1.825933536529541,0.451,0.0,128,lion,0.0005,0.0001,0.95,2197,0,0.0,32.633,34.024
2026-08-10T10:48:14,20260810_104352,2,1,1.9376396838763164,0.5203076835255166,0.860369411777688,0.6844748858447488,1.6969012632369995,0.471,0.0,128,lion,0.0005,0.0001,0.95,8759,0,0.0,117.464,119.106
2026-08-10T10:49:12,20260810_104352,9,1,1.8885500547372136,0.5565876350540216,0.813030333600248,0.7191550648103696,1.95635262966156,0.43,0.0,128,lion,0.0005,0.0001,0.95,8330,0,0.0,56.154,57.569
2026-08-10T10:50:10,20260810_104352,1,1,0.9263738817430138,0.8198201545778835,0.5007490866532932,0.8406658739595719,2.602461950302124,0.317,0.0,128,radam,0.005,0.0001,0.7,3364,0,0.0,49.428,51.107
2026-08-10T10:50:55,20260810_104352,3,2,0.973540050221814,0.7813247863247863,0.5808010067118973,0.8101092896174863,3.0712919254302977,0.354,0.0,128,radam,0.005,0.0001,0.7,2925,0,0.0,42.971,44.77
2026-08-10T10:51:19,20260810_104352,2,1,1.581720223683298,0.5859544468546638,0.9795612385283866,0.6251141552511416,1.6332581462860107,0.45,0.0,128,radam,0.005,0.0001,0.7,8759,0,0.0,118.492,120.74
2026-08-10T10:51:30,20260810_104352,4,2,1.1270547085633016,0.7427761130136986,0.6376433113701323,0.7846153846153846,1.9442959384918213,0.498,0.0,128,radam,0.005,0.0001,0.7,2336,0,0.0,33.171,34.96
2026-08-10T10:51:48,20260810_104352,5,2,1.1705520098329718,0.7321372239747634,0.5909468433520232,0.7969735182849937,1.7097055091857911,0.481,0.0,128,radam,0.005,0.0001,0.7,3170,0,0.0,27.157,28.44
2026-08-10T10:52:29,20260810_104352,6,3,0.6696079196387196,0.8264679107874374,0.41453228484500537,0.8636363636363636,1.389273003578186,0.588,0.0,64,radam,0.001,0.0,0.9,2197,0,0.0,32.371,33.972
2026-08-10T10:52:38,20260810_104352,3,3,0.6139692540071968,0.8417948717948718,0.40855771677741587,0.8633879781420765,2.5430753440856932,0.44,0.0,64,radam,0.001,0.0,0.9,2925,0,0.0,40.48,42.946
2026-08-10T10:53:06,20260810_104352,8,2,0.7462214690518695,0.7995723172628305,0.6268679214560468,0.8043478260869565,1.6279529552459717,0.491,0.0,64,radam,0.001,0.0,0.9,1286,0,0.0,24.511,26.848
2026-08-10T10:53:12,20260810_104352,7,1,0.9892843072809795,0.7200649752475248,0.7308714159644476,0.7301980198019802,1.326749505996704,0.601,0.0,64,radam,0.001,0.0,0.9,3232,0,0.0,40.543,41.878
2026-08-10T10:54:11,20260810_104352,9,1,1.169270863309771,0.6852641056422569,0.645066894966424,0.7743638982237158,1.455217638015747,0.54,0.0,64,radam,0.001,0.0,0.9,8330,0,0.0,62.599,64.819
2026-08-10T10:55:03,20260810_104352,3,4,0.7607432335131189,0.8361538461538461,0.5026439509756578,0.8469945355191257,2.776172128677368,0.414,0.0,128,radam,0.005,0.0001,0.7,2925,0,0.0,42.733,44.338
2026-08-10T10:55:41,20260810_104352,4,3,0.9439142580616148,0.7865475171232876,0.5428532797047215,0.8188034188034188,1.6835363025665284,0.543,0.0,128,radam,0.005,0.0001,0.7,2336,0,0.0,35.796,37.492
2026-08-10T10:56:21,20260810_104352,2,2,1.442561344875703,0.6424249343532367,0.9095620086203972,0.6484018264840182,1.4562290325164795,0.527,0.0,128,radam,0.005,0.0001,0.7,8759,0,0.0,119.983,122.841
2026-08-10T10:56:30,20260810_104352,5,1,0.9887717876195532,0.7801261829652997,0.46901889173560607,0.832282471626734,1.4846720027923583,0.585,0.0,128,radam,0.005,0.0001,0.7,3170,0,0.0,46.522,48.359
2026-08-10T10:56:43,20260810_104352,6,4,0.9117946037865792,0.8020027309968139,0.41057794018225235,0.8727272727272727,1.3851359281539917,0.591,0.0,128,radam,0.005,0.0001,0.7,2197,0,0.0,19.563,20.769
2026-08-10T10:57:39,20260810_104352,1,2,1.2033297096010338,0.8267315695600476,0.3127589103866559,0.9036860879904876,1.8383918285369873,0.456,0.0,64,sgd,0.01,0.0001,0.95,3364,0,0.0,48.061,49.606
2026-08-10T10:58:13,20260810_104352,6,1,1.1901928980223933,0.7542671825216204,0.4001041853427887,0.8618181818181818,1.402478892326355,0.593,0.0,64,sgd,0.01,0.0001,0.95,2197,0,0.0,32.177,33.712
2026-08-10T10:58:49,20260810_104352,2,3,1.387026251419717,0.6304800776344331,0.62355803055306,0.7703196347031963,1.3145592555999757,0.585,0.0,64,sgd,0.01,0.0001,0.95,8759,0,0.0,117.001,119.126
2026-08-10T10:59:00,20260810_104352,7,1,1.5014335580243923,0.6420560024752475,0.681364383437846,0.7611386138613861,1.2704589624404907,0.624,0.0,64,sgd,0.01,0.0001,0.95,3232,0,0.0,44.642,46.338
2026-08-10T10:59:52,20260810_104352,9,2,1.4927558117822295,0.6236344537815126,0.589646365455979,0.7906865098415746,1.1493960313796998,0.641,0.0,64,sgd,0.01,0.0001,0.95,8330,0,0.0,61.138,62.588
