timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-19T16:15:33,20260519_161329,6,1,0,full,0.6046097299288103,128,adamw,0.005,0.0001,0.0
2026-05-19T16:15:33,20260519_161329,6,1,1,full,0.5496442424213263,64,adam,0.005,0.0001,0.0
2026-05-19T16:15:33,20260519_161329,6,1,2,full,0.5496173611423666,64,lion,0.003,1e-05,0.0
2026-05-19T16:15:33,20260519_161329,6,1,3,full,0.5836636955001006,128,adamw,0.005,1e-05,0.0
2026-05-19T16:16:54,20260519_161329,5,1,0,full,0.5987189101676722,64,adam,0.0005,1e-05,0.0
2026-05-19T16:16:54,20260519_161329,5,1,1,full,0.42784608002096197,64,radam,0.01,1e-05,0.0
2026-05-19T16:16:54,20260519_161329,5,1,2,full,0.37419011933336244,128,adamw,0.01,1e-05,0.0
2026-05-19T16:16:54,20260519_161329,5,1,3,full,0.5303578120917839,128,adamw,0.0005,1e-05,0.0
2026-05-19T16:20:29,20260519_161329,8,1,0,full,0.5682060917360221,128,radam,0.01,1e-05,0.0
2026-05-19T16:20:29,20260519_161329,8,1,1,full,0.5749517876268145,128,radam,0.01,0.0001,0.0
2026-05-19T16:20:29,20260519_161329,8,1,2,full,0.6053415985203319,128,radam,0.0005,0.0001,0.0
2026-05-19T16:20:29,20260519_161329,8,1,3,full,0.615438628099159,128,radam,0.001,0.001,0.0
2026-05-19T16:21:14,20260519_161329,7,1,0,full,0.7434565041038249,128,sgd,0.005,0.0001,0.95
2026-05-19T16:21:14,20260519_161329,7,1,1,full,0.68671571815194,64,sgd,0.0005,0.001,0.9
2026-05-19T16:21:14,20260519_161329,7,1,2,full,0.47832013418123787,128,lion,0.01,0.0,0.0
2026-05-19T16:21:14,20260519_161329,7,1,3,full,0.7890648202144084,64,sgd,0.01,1e-05,0.9
2026-05-19T16:26:52,20260519_161329,9,1,0,full,0.38039161309438885,128,lion,0.01,1e-05,0.0
2026-05-19T16:26:52,20260519_161329,9,1,1,full,0.699427973655357,128,radam,0.0005,0.0,0.0
2026-05-19T16:26:52,20260519_161329,9,1,2,full,0.7086540380749529,128,radam,0.003,1e-05,0.0
2026-05-19T16:26:52,20260519_161329,9,1,3,full,0.635191629652057,128,adam,0.003,1e-05,0.0
2026-05-19T16:33:39,20260519_161329,2,1,0,full,0.8017922576233516,128,sgd,0.01,1e-05,0.5
2026-05-19T16:33:39,20260519_161329,2,1,1,full,0.801741913950758,128,adam,0.001,0.001,0.0
2026-05-19T16:33:39,20260519_161329,2,1,2,full,0.7892044894406554,128,radam,0.005,0.0001,0.0
2026-05-19T16:33:39,20260519_161329,2,1,3,full,0.7566534379230004,64,sgd,0.003,0.0001,0.5
2026-05-19T16:34:22,20260519_161329,3,1,0,full,0.715611978757827,64,adamw,0.0005,0.0001,0.0
2026-05-19T16:34:22,20260519_161329,3,1,1,full,0.49877210645482434,128,adam,0.01,1e-05,0.0
2026-05-19T16:34:22,20260519_161329,3,1,2,full,0.741402228939866,128,radam,0.0005,0.0,0.0
2026-05-19T16:34:22,20260519_161329,3,1,3,full,0.7429076991798826,64,radam,0.0005,1e-05,0.0
2026-05-19T16:34:45,20260519_161329,5,2,0,full,0.5987189101676722,64,adam,0.0005,1e-05,0.0
2026-05-19T16:34:45,20260519_161329,5,2,1,full,0.42784608002096197,64,radam,0.01,1e-05,0.0
2026-05-19T16:34:45,20260519_161329,5,2,2,full,0.37419011933336244,128,adamw,0.01,1e-05,0.0
2026-05-19T16:34:45,20260519_161329,5,2,3,full,0.5303578120917839,128,adamw,0.0005,1e-05,0.0
2026-05-19T16:35:27,20260519_161329,7,2,0,full,0.7434565041038249,128,sgd,0.005,0.0001,0.95
2026-05-19T16:35:27,20260519_161329,7,2,1,full,0.68671571815194,64,sgd,0.0005,0.001,0.9
2026-05-19T16:35:27,20260519_161329,7,2,2,full,0.47832013418123787,128,lion,0.01,0.0,0.0
2026-05-19T16:35:27,20260519_161329,7,2,3,full,0.7890648202144084,64,sgd,0.01,1e-05,0.9
2026-05-19T16:35:37,20260519_161329,9,2,0,full,0.38039161309438885,128,lion,0.01,1e-05,0.0
2026-05-19T16:35:37,20260519_161329,9,2,1,full,0.699427973655357,128,radam,0.0005,0.0,0.0
2026-05-19T16:35:37,20260519_161329,9,2,2,full,0.7086540380749529,128,radam,0.003,1e-05,0.0
2026-05-19T16:35:37,20260519_161329,9,2,3,full,0.635191629652057,128,adam,0.003,1e-05,0.0
2026-05-19T16:39:53,20260519_161329,4,1,0,full,0.8657806912532618,64,sgd,0.003,0.0001,0.7
2026-05-19T16:39:53,20260519_161329,4,1,1,full,0.8804367725983989,128,adamw,0.0005,0.001,0.0
2026-05-19T16:39:53,20260519_161329,4,1,2,full,0.8841057010144469,128,radam,0.005,0.0001,0.0
2026-05-19T16:39:53,20260519_161329,4,1,3,full,0.823434978952819,128,adamw,0.005,0.0,0.0
2026-05-19T16:40:26,20260519_161329,5,3,0,full,0.5987189101676722,64,adam,0.0005,1e-05,0.0
2026-05-19T16:40:26,20260519_161329,5,3,1,full,0.42784608002096197,64,radam,0.01,1e-05,0.0
2026-05-19T16:40:26,20260519_161329,5,3,2,full,0.37419011933336244,128,adamw,0.01,1e-05,0.0
2026-05-19T16:40:26,20260519_161329,5,3,3,full,0.5303578120917839,128,adamw,0.0005,1e-05,0.0
2026-05-19T16:41:07,20260519_161329,6,2,0,full,0.6046097299288103,128,adamw,0.005,0.0001,0.0
2026-05-19T16:41:07,20260519_161329,6,2,1,full,0.5496442424213263,64,adam,0.005,0.0001,0.0
2026-05-19T16:41:07,20260519_161329,6,2,2,full,0.5496173611423666,64,lion,0.003,1e-05,0.0
2026-05-19T16:41:07,20260519_161329,6,2,3,full,0.5836636955001006,128,adamw,0.005,1e-05,0.0
2026-05-19T16:41:31,20260519_161329,7,3,0,full,0.7434565041038249,128,sgd,0.005,0.0001,0.95
2026-05-19T16:41:31,20260519_161329,7,3,1,full,0.68671571815194,64,sgd,0.0005,0.001,0.9
2026-05-19T16:41:31,20260519_161329,7,3,2,full,0.47832013418123787,128,lion,0.01,0.0,0.0
2026-05-19T16:41:31,20260519_161329,7,3,3,full,0.7890648202144084,64,sgd,0.01,1e-05,0.9
2026-05-19T16:42:25,20260519_161329,0,1,0,full,0.640868472982084,128,adam,0.01,0.001,0.0
2026-05-19T16:42:25,20260519_161329,0,1,1,full,0.7977414644966434,64,adamw,0.001,0.0001,0.0
2026-05-19T16:42:25,20260519_161329,0,1,2,full,0.8158760642091007,64,radam,0.001,0.0,0.0
2026-05-19T16:42:25,20260519_161329,0,1,3,full,0.5493032454962299,64,adamw,0.01,0.0001,0.0
2026-05-19T16:43:09,20260519_161329,0,2,0,full,0.640868472982084,128,adam,0.01,0.001,0.0
2026-05-19T16:43:09,20260519_161329,0,2,1,full,0.7977414644966434,64,adamw,0.001,0.0001,0.0
2026-05-19T16:43:09,20260519_161329,0,2,2,full,0.8158760642091007,64,radam,0.001,0.0,0.0
