timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-19T16:27:55,20260519_161329,1,train,5,1.8994917457894334,0.5615774453847667,1.0254130472708392,0.6313382281701003,,,,,,
2026-05-19T16:28:01,20260519_161329,1,evaluate,10,,,,,,,,,3.1042339803695684,0.14710000000000004
2026-05-19T16:37:09,20260519_161329,2,train,5,1.2913988419819629,0.6531700777886866,0.7859550425684044,0.7276255460532712,,,,,,
2026-05-19T16:37:15,20260519_161329,2,evaluate,10,,,,,,,,,1.9301532517433166,0.30910000000000004
2026-05-19T16:43:04,20260519_161329,3,train,5,1.4750284282303177,0.7051300718307125,0.6669450194180491,0.7637414770819061,,,,,,
2026-05-19T16:43:09,20260519_161329,3,evaluate,10,,,,,,,,,1.250659809780121,0.5268000000000002
2026-05-19T16:49:32,20260519_161329,4,train,5,1.0743847864422988,0.7229820765116564,0.6854086999850121,0.7574279637133366,,,,,,
2026-05-19T16:49:37,20260519_161329,4,evaluate,10,,,,,,,,,1.0388674746990205,0.6231
2026-05-19T16:51:50,20260519_161329,5,train,5,0.7238405453346589,0.7948608432074952,0.5873606798741572,0.8004032813927512,,,,,,
2026-05-19T16:51:55,20260519_161329,5,evaluate,10,,,,,,,,,0.9340057227611543,0.6807000000000001
2026-05-19T17:03:24,20260519_161329,6,train,5,1.076862200840809,0.7827263485229039,0.6225156807808514,0.7883066643682971,,,,,,
2026-05-19T17:03:30,20260519_161329,6,evaluate,10,,,,,,,,,0.8489823357105255,0.6977000000000001
2026-05-19T17:12:02,20260519_161329,7,train,5,1.0642035192746904,0.7651372984565892,0.5658884059128815,0.8019970575188826,,,,,,
2026-05-19T17:12:08,20260519_161329,7,evaluate,10,,,,,,,,,0.784392739868164,0.7242999999999999
2026-05-19T17:15:30,20260519_161329,8,train,5,1.1638617251503547,0.7911766840882695,0.5641982608483938,0.8067023802905509,,,,,,
2026-05-19T17:15:35,20260519_161329,8,evaluate,10,,,,,,,,,0.8670059814453125,0.6969000000000001
2026-05-19T17:19:12,20260519_161329,9,train,5,1.310094703472992,0.7819922137575621,0.5992880260591612,0.7975454716412197,,,,,,
2026-05-19T17:19:18,20260519_161329,9,evaluate,10,,,,,,,,,1.092215400505066,0.641
2026-05-19T17:22:04,20260519_161329,10,train,5,1.0371847741634412,0.7959754507929612,0.4950722847685066,0.8333709218514409,,,,,,
2026-05-19T17:22:10,20260519_161329,10,evaluate,10,,,,,,,,,0.7226941517829896,0.7483
2026-05-19T17:25:54,20260519_161329,11,train,5,1.023246523888166,0.8269917784085348,0.5980958508358698,0.8110020655888424,,,,,,
2026-05-19T17:26:00,20260519_161329,11,evaluate,10,,,,,,,,,0.853673647737503,0.7059
2026-05-19T17:30:41,20260519_161329,12,train,5,1.0365187156470155,0.838204625884732,0.4110689447385196,0.8607711382725468,,,,,,
2026-05-19T17:30:47,20260519_161329,12,evaluate,10,,,,,,,,,0.7082669835567474,0.7609000000000001
2026-05-19T17:40:35,20260519_161329,13,train,5,0.5835146567570539,0.868732676953626,0.4769875360846328,0.8436971223644965,,,,,,
2026-05-19T17:40:40,20260519_161329,13,evaluate,10,,,,,,,,,0.5819855030775072,0.8042
2026-05-19T17:42:56,20260519_161329,14,train,5,1.0029603983784665,0.8449759119064005,0.4888987228357038,0.840399065472269,,,,,,
2026-05-19T17:43:02,20260519_161329,14,evaluate,10,,,,,,,,,0.6208040704727174,0.7884000000000002
2026-05-19T17:45:14,20260519_161329,15,train,5,0.9970007968036477,0.8553668478260869,0.4249999537505456,0.8615603656568984,,,,,,
2026-05-19T17:45:20,20260519_161329,15,evaluate,10,,,,,,,,,0.6218278526067734,0.7920000000000001
2026-05-19T17:49:41,20260519_161329,16,train,5,0.4399338873600802,0.8983397176072336,0.4585168712258359,0.8552359358782478,,,,,,
2026-05-19T17:49:47,20260519_161329,16,evaluate,10,,,,,,,,,0.6197563597440721,0.802
2026-05-19T17:55:50,20260519_161329,17,train,5,0.27275731148144516,0.9338738591916559,0.4385727898087977,0.8665928150179275,,,,,,
2026-05-19T17:55:56,20260519_161329,17,evaluate,10,,,,,,,,,0.6203222306489945,0.8051000000000001
2026-05-19T18:00:53,20260519_161329,18,train,5,0.5050953945899496,0.9092734526746812,0.3317184559563681,0.8992228177304094,,,,,,
2026-05-19T18:00:59,20260519_161329,18,evaluate,10,,,,,,,,,0.5697454286813736,0.8202
2026-05-19T18:04:21,20260519_161329,19,train,5,0.7196880801064978,0.9020540340488526,0.4328584401856033,0.8620850009240058,,,,,,
2026-05-19T18:04:27,20260519_161329,19,evaluate,10,,,,,,,,,0.5609756671190262,0.8193
2026-05-19T18:08:16,20260519_161329,20,train,5,0.6208985451819324,0.9167574490637145,0.46753869038690116,0.8578203623173538,,,,,,
2026-05-19T18:08:22,20260519_161329,20,evaluate,10,,,,,,,,,0.580681566143036,0.8161
