timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T02:32:01,20260810_022903,1,train,5,1.4884704474284942,0.4858921026266498,1.3565111143676942,0.5236925475474901,,,,,,
2026-08-10T02:32:06,20260810_022903,1,evaluate,10,,,,,,,,,2.120836631393433,0.222
2026-08-10T02:34:21,20260810_022903,2,train,5,8.920197129349704,0.29762412671324195,1.6565256600898328,0.4136331721390752,,,,,,
2026-08-10T02:34:28,20260810_022903,2,evaluate,10,,,,,,,,,2.4003732587814333,0.10179999999999999
2026-08-10T02:36:47,20260810_022903,3,train,5,1.7157052372290351,0.6353067500927939,0.829981336816572,0.7231541906909511,,,,,,
2026-08-10T02:36:53,20260810_022903,3,evaluate,10,,,,,,,,,1.7631560248374942,0.3464
2026-08-10T02:39:34,20260810_022903,4,train,5,4.851078990402785,0.4221182017945432,1.1270356541970736,0.6244136853094717,,,,,,
2026-08-10T02:39:40,20260810_022903,4,evaluate,10,,,,,,,,,1.8071009780883789,0.3054
2026-08-10T02:42:51,20260810_022903,5,train,5,1.5473771902697995,0.6318994445730155,0.7989962143997584,0.7297571800499378,,,,,,
2026-08-10T02:42:57,20260810_022903,5,evaluate,10,,,,,,,,,1.2811701352119442,0.499
2026-08-10T02:45:31,20260810_022903,6,train,5,1.5039195456652654,0.6566922523386903,0.7179394062135175,0.7525543927269157,,,,,,
2026-08-10T02:45:37,20260810_022903,6,evaluate,10,,,,,,,,,1.1173691035747528,0.5759000000000001
2026-08-10T02:48:25,20260810_022903,7,train,5,1.4087162626050933,0.7030524990057008,0.6202475513181157,0.7967885116743754,,,,,,
2026-08-10T02:48:31,20260810_022903,7,evaluate,10,,,,,,,,,0.9953532210826874,0.6284000000000001
2026-08-10T02:51:02,20260810_022903,8,train,5,4.946134166398672,0.3926659659757528,1.0915568170039363,0.6431083660683179,,,,,,
2026-08-10T02:51:07,20260810_022903,8,evaluate,10,,,,,,,,,1.3379819650650027,0.5326000000000001
2026-08-10T02:53:26,20260810_022903,9,train,5,1.4162296621296968,0.6843800648298216,0.6464400543474716,0.7783955126108547,,,,,,
2026-08-10T02:53:31,20260810_022903,9,evaluate,10,,,,,,,,,0.90385406832695,0.6837
2026-08-10T02:55:38,20260810_022903,10,train,5,1.366157051264287,0.7185038795869553,0.5738974706625771,0.8043884072492996,,,,,,
2026-08-10T02:55:44,20260810_022903,10,evaluate,10,,,,,,,,,0.9569718710422517,0.6725000000000001
2026-08-10T02:58:29,20260810_022903,11,train,5,1.3200924481919623,0.7347622013613916,0.52501553879111,0.8200076030927789,,,,,,
2026-08-10T02:58:35,20260810_022903,11,evaluate,10,,,,,,,,,0.8395128705978394,0.7055
2026-08-10T03:01:00,20260810_022903,12,train,5,23.67064052082671,0.3100230882427564,1.8441849980786684,0.4589381641696749,,,,,,
2026-08-10T03:01:07,20260810_022903,12,evaluate,10,,,,,,,,,2.2634063583374022,0.17400000000000004
2026-08-10T03:03:23,20260810_022903,13,train,5,1.3267218466670856,0.707380485680061,0.5923417367813821,0.7932487552872132,,,,,,
2026-08-10T03:03:29,20260810_022903,13,evaluate,10,,,,,,,,,0.9620664061546327,0.6734000000000001
2026-08-10T03:05:33,20260810_022903,14,train,5,1.2219792516775165,0.7603240824717336,0.5145136804921675,0.8214198804702862,,,,,,
2026-08-10T03:05:38,20260810_022903,14,evaluate,10,,,,,,,,,0.8197165916919709,0.7209000000000001
2026-08-10T03:08:03,20260810_022903,15,train,5,0.7381660215463589,0.8359218436873748,0.3992722174640126,0.8648461564833526,,,,,,
2026-08-10T03:08:09,20260810_022903,15,evaluate,10,,,,,,,,,0.749845681643486,0.7414
2026-08-10T03:10:29,20260810_022903,16,train,5,1.3204979351725665,0.7463911633347513,0.4968825705151405,0.8316360154368414,,,,,,
2026-08-10T03:10:34,20260810_022903,16,evaluate,10,,,,,,,,,0.6837720033884049,0.7657
2026-08-10T03:12:58,20260810_022903,17,train,5,1.3231102245527497,0.7501359399274987,0.5288273684765883,0.8260892903930623,,,,,,
2026-08-10T03:13:03,20260810_022903,17,evaluate,10,,,,,,,,,0.6772279992580414,0.7721000000000001
2026-08-10T03:14:50,20260810_022903,18,train,5,0.6896689076245308,0.840444421459109,0.45178576399633114,0.8429296879566207,,,,,,
2026-08-10T03:14:56,20260810_022903,18,evaluate,10,,,,,,,,,0.6819980416536332,0.7741000000000001
2026-08-10T03:17:20,20260810_022903,19,train,5,1.2349112236207105,0.7779485457457249,0.46511149325077183,0.8412243997026869,,,,,,
2026-08-10T03:17:25,20260810_022903,19,evaluate,10,,,,,,,,,0.6407491506814956,0.7870000000000001
2026-08-10T03:19:53,20260810_022903,20,train,5,0.39071180128252664,0.8693864451119079,0.4090370769607568,0.859194307604673,,,,,,
2026-08-10T03:19:59,20260810_022903,20,evaluate,10,,,,,,,,,0.5913166906356813,0.7975
