timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-19T18:11:56,20260519_180833,2,1,0,full,0.7334409078928117,128,adam,0.0005,1e-05,0.0
2026-05-19T18:11:56,20260519_180833,2,1,1,full,0.7444164690596714,64,adamw,0.001,0.0001,0.0
2026-05-19T18:11:56,20260519_180833,2,1,2,full,0.5437612654801945,64,lion,0.003,0.001,0.0
2026-05-19T18:11:56,20260519_180833,2,1,3,full,0.4669717262218801,64,adam,0.01,0.001,0.0
2026-05-19T18:15:31,20260519_180833,3,1,0,full,0.6844365318773148,64,radam,0.003,0.001,0.0
2026-05-19T18:15:31,20260519_180833,3,1,1,full,0.7043754412961123,128,radam,0.003,1e-05,0.0
2026-05-19T18:15:31,20260519_180833,3,1,2,full,0.6384531937318737,128,sgd,0.001,0.0,0.9
2026-05-19T18:15:31,20260519_180833,3,1,3,full,0.5023079641487472,64,adam,0.01,1e-05,0.0
2026-05-19T18:18:03,20260519_180833,4,1,0,full,0.4775837096199747,128,lion,0.01,0.0,0.0
2026-05-19T18:18:03,20260519_180833,4,1,1,full,0.5711576445589555,64,sgd,0.0005,0.0,0.7
2026-05-19T18:18:03,20260519_180833,4,1,2,full,0.5265792744181016,64,lion,0.003,0.0,0.0
2026-05-19T18:18:03,20260519_180833,4,1,3,full,0.716966894928846,64,lion,0.0005,0.0,0.0
2026-05-19T18:21:51,20260519_180833,5,1,0,full,0.46812146441332303,128,lion,0.01,1e-05,0.0
2026-05-19T18:21:51,20260519_180833,5,1,1,full,0.770419747563102,128,radam,0.003,0.001,0.0
2026-05-19T18:21:51,20260519_180833,5,1,2,full,0.534378751531803,128,lion,0.005,0.0001,0.0
2026-05-19T18:21:51,20260519_180833,5,1,3,full,0.7433772661020829,128,sgd,0.01,0.0001,0.95
2026-05-19T18:22:52,20260519_180833,6,1,0,full,0.7138160995958643,128,adam,0.0005,0.0,0.0
2026-05-19T18:22:52,20260519_180833,6,1,1,full,0.6009318133930444,128,lion,0.003,1e-05,0.0
2026-05-19T18:22:52,20260519_180833,6,1,2,full,0.6547502587012903,128,lion,0.001,1e-05,0.0
2026-05-19T18:22:52,20260519_180833,6,1,3,full,0.5169725008648105,64,adam,0.005,0.0001,0.0
2026-05-19T18:23:21,20260519_180833,3,2,0,full,0.6844365318773148,64,radam,0.003,0.001,0.0
2026-05-19T18:23:21,20260519_180833,3,2,1,full,0.7043754412961123,128,radam,0.003,1e-05,0.0
2026-05-19T18:23:21,20260519_180833,3,2,2,full,0.6384531937318737,128,sgd,0.001,0.0,0.9
2026-05-19T18:23:21,20260519_180833,3,2,3,full,0.5023079641487472,64,adam,0.01,1e-05,0.0
2026-05-19T18:24:42,20260519_180833,4,2,0,full,0.4775837096199747,128,lion,0.01,0.0,0.0
2026-05-19T18:24:42,20260519_180833,4,2,1,full,0.5711576445589555,64,sgd,0.0005,0.0,0.7
2026-05-19T18:24:42,20260519_180833,4,2,2,full,0.5265792744181016,64,lion,0.003,0.0,0.0
2026-05-19T18:24:42,20260519_180833,4,2,3,full,0.716966894928846,64,lion,0.0005,0.0,0.0
2026-05-19T18:25:49,20260519_180833,6,2,0,full,0.7138160995958643,128,adam,0.0005,0.0,0.0
2026-05-19T18:25:49,20260519_180833,6,2,1,full,0.6009318133930444,128,lion,0.003,1e-05,0.0
2026-05-19T18:25:49,20260519_180833,6,2,2,full,0.6547502587012903,128,lion,0.001,1e-05,0.0
2026-05-19T18:25:49,20260519_180833,6,2,3,full,0.5169725008648105,64,adam,0.005,0.0001,0.0
2026-05-19T18:27:04,20260519_180833,0,1,0,full,0.6081391514733043,64,lion,0.001,0.0001,0.0
2026-05-19T18:27:04,20260519_180833,0,1,1,full,0.31691088523253125,128,adamw,0.01,0.0001,0.0
2026-05-19T18:27:04,20260519_180833,0,1,2,full,0.33494279736510824,128,adam,0.01,0.001,0.0
2026-05-19T18:27:04,20260519_180833,0,1,3,full,0.5347084928749296,64,adam,0.003,0.0,0.0
2026-05-19T18:28:55,20260519_180833,8,1,0,full,0.6795663952555716,64,radam,0.01,0.001,0.0
2026-05-19T18:28:55,20260519_180833,8,1,1,full,0.6879984671617861,128,sgd,0.0005,0.0,0.95
2026-05-19T18:28:55,20260519_180833,8,1,2,full,0.5472330155408741,64,lion,0.005,0.0,0.0
2026-05-19T18:28:55,20260519_180833,8,1,3,full,0.5583344393679215,64,lion,0.01,0.001,0.0
2026-05-19T18:29:22,20260519_180833,0,2,0,full,0.6081391514733043,64,lion,0.001,0.0001,0.0
2026-05-19T18:29:22,20260519_180833,0,2,1,full,0.31691088523253125,128,adamw,0.01,0.0001,0.0
