timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-08-11T12:51:20,20260811_125055,1,1,0,full,0.24985795366666624,64,lion,0.0005,0.0001,0.0
2026-08-11T12:51:20,20260811_125055,1,1,1,full,0.24997491440144695,128,radam,0.01,0.0,0.0
2026-08-11T12:51:20,20260811_125055,1,1,2,full,0.499991446706861,128,radam,0.003,1e-05,0.0
2026-08-11T12:51:20,20260811_125055,1,1,3,full,0.7493670151847788,128,adamw,0.003,0.001,0.0
2026-08-11T12:54:47,20260811_125055,4,1,0,full,0.8768636556928089,128,adamw,0.01,1e-05,0.0
2026-08-11T12:54:47,20260811_125055,4,1,1,full,0.8960908164408421,64,radam,0.0005,0.001,0.0
2026-08-11T12:54:47,20260811_125055,4,1,2,full,0.8845601192444087,128,adamw,0.005,0.001,0.0
2026-08-11T12:54:47,20260811_125055,4,1,3,full,0.8730266441745732,64,adamw,0.003,0.001,0.0
2026-08-11T13:00:37,20260811_125055,5,1,0,full,0.700789425940687,128,sgd,0.0005,0.001,0.7
2026-08-11T13:00:37,20260811_125055,5,1,1,full,0.8974783557024582,64,lion,0.0005,0.001,0.0
2026-08-11T13:00:37,20260811_125055,5,1,2,full,0.8424830043181385,128,lion,0.001,0.0001,0.0
2026-08-11T13:00:37,20260811_125055,5,1,3,full,0.7531917729407529,128,adam,0.005,0.0,0.0
2026-08-11T13:07:36,20260811_125055,6,1,0,full,0.6746667759581869,128,adamw,0.005,0.001,0.0
2026-08-11T13:07:36,20260811_125055,6,1,1,full,0.5675311503013268,64,adam,0.01,0.001,0.0
2026-08-11T13:07:36,20260811_125055,6,1,2,full,0.7039907454559303,128,adam,0.003,0.0,0.0
2026-08-11T13:07:36,20260811_125055,6,1,3,full,0.773984790250778,64,sgd,0.003,0.001,0.7
2026-08-11T13:10:17,20260811_125055,9,1,0,full,0.8691731766114685,64,sgd,0.0005,0.0001,0.9
2026-08-11T13:10:17,20260811_125055,9,1,1,full,0.903031119832865,128,adamw,0.001,0.0,0.0
2026-08-11T13:10:17,20260811_125055,9,1,2,full,0.653906017871958,64,adamw,0.01,0.0,0.0
2026-08-11T13:10:17,20260811_125055,9,1,3,full,0.8851828839454667,128,lion,0.001,1e-05,0.0
2026-08-11T13:11:10,20260811_125055,1,2,0,full,0.24985795366666624,64,lion,0.0005,0.0001,0.0
2026-08-11T13:11:10,20260811_125055,1,2,1,full,0.24997491440144695,128,radam,0.01,0.0,0.0
2026-08-11T13:11:10,20260811_125055,1,2,2,full,0.499991446706861,128,radam,0.003,1e-05,0.0
2026-08-11T13:11:10,20260811_125055,1,2,3,full,0.7493670151847788,128,adamw,0.003,0.001,0.0
2026-08-11T13:11:58,20260811_125055,3,1,0,full,0.7856635574043186,64,radam,0.001,1e-05,0.0
2026-08-11T13:11:58,20260811_125055,3,1,1,full,0.6585755754982295,64,sgd,0.01,0.0,0.95
2026-08-11T13:11:58,20260811_125055,3,1,2,full,0.8174249568583445,64,radam,0.0005,0.001,0.0
2026-08-11T13:11:58,20260811_125055,3,1,3,full,0.5712270086609514,64,adamw,0.01,0.0,0.0
2026-08-11T13:12:08,20260811_125055,4,2,0,full,0.8768636556928089,128,adamw,0.01,1e-05,0.0
2026-08-11T13:12:08,20260811_125055,4,2,1,full,0.8960908164408421,64,radam,0.0005,0.001,0.0
2026-08-11T13:12:08,20260811_125055,4,2,2,full,0.8845601192444087,128,adamw,0.005,0.001,0.0
2026-08-11T13:12:08,20260811_125055,4,2,3,full,0.8730266441745732,64,adamw,0.003,0.001,0.0
2026-08-11T13:14:31,20260811_125055,7,1,0,full,0.9098414227858609,64,lion,0.003,0.0001,0.0
2026-08-11T13:14:31,20260811_125055,7,1,1,full,0.9066330153523914,128,lion,0.003,0.0,0.0
2026-08-11T13:14:31,20260811_125055,7,1,2,full,0.9485272756270707,64,sgd,0.01,1e-05,0.5
2026-08-11T13:14:31,20260811_125055,7,1,3,full,0.9131052038651476,128,adamw,0.005,0.0,0.0
2026-08-11T13:16:12,20260811_125055,0,1,0,full,0.8496811202070502,64,sgd,0.0005,0.0,0.95
2026-08-11T13:16:12,20260811_125055,0,1,1,full,0.76308557181949,64,adamw,0.003,0.001,0.0
2026-08-11T13:16:12,20260811_125055,0,1,2,full,0.735382701913838,128,adam,0.003,0.0,0.0
2026-08-11T13:16:12,20260811_125055,0,1,3,full,0.7526529657351398,64,lion,0.005,1e-05,0.0
2026-08-11T13:16:57,20260811_125055,4,3,0,full,0.8768636556928089,128,adamw,0.01,1e-05,0.0
2026-08-11T13:16:57,20260811_125055,4,3,1,full,0.8960908164408421,64,radam,0.0005,0.001,0.0
2026-08-11T13:16:57,20260811_125055,4,3,2,full,0.8845601192444087,128,adamw,0.005,0.001,0.0
2026-08-11T13:16:57,20260811_125055,4,3,3,full,0.8730266441745732,64,adamw,0.003,0.001,0.0
2026-08-11T13:16:57,20260811_125055,0,2,0,full,0.8496811202070502,64,sgd,0.0005,0.0,0.95
2026-08-11T13:16:57,20260811_125055,0,2,1,full,0.76308557181949,64,adamw,0.003,0.001,0.0
2026-08-11T13:16:57,20260811_125055,0,2,2,full,0.735382701913838,128,adam,0.003,0.0,0.0
2026-08-11T13:16:57,20260811_125055,0,2,3,full,0.7526529657351398,64,lion,0.005,1e-05,0.0
2026-08-11T13:17:45,20260811_125055,7,2,0,full,0.9098414227858609,64,lion,0.003,0.0001,0.0
2026-08-11T13:17:45,20260811_125055,7,2,1,full,0.9066330153523914,128,lion,0.003,0.0,0.0
2026-08-11T13:17:45,20260811_125055,7,2,2,full,0.9485272756270707,64,sgd,0.01,1e-05,0.5
2026-08-11T13:17:45,20260811_125055,7,2,3,full,0.9131052038651476,128,adamw,0.005,0.0,0.0
2026-08-11T13:18:14,20260811_125055,9,2,0,full,0.8691731766114685,64,sgd,0.0005,0.0001,0.9
2026-08-11T13:18:14,20260811_125055,9,2,1,full,0.903031119832865,128,adamw,0.001,0.0,0.0
2026-08-11T13:18:14,20260811_125055,9,2,2,full,0.653906017871958,64,adamw,0.01,0.0,0.0
2026-08-11T13:18:14,20260811_125055,9,2,3,full,0.8851828839454667,128,lion,0.001,1e-05,0.0
2026-08-11T13:18:41,20260811_125055,8,1,0,full,0.738892233121266,64,adamw,0.003,0.0001,0.0
2026-08-11T13:18:41,20260811_125055,8,1,1,full,0.8259742029034028,128,radam,0.01,0.0001,0.0
2026-08-11T13:18:41,20260811_125055,8,1,2,full,0.8039678206520877,64,adam,0.01,0.0,0.0
2026-08-11T13:18:41,20260811_125055,8,1,3,full,0.8804230920571978,128,sgd,0.005,0.0001,0.5
2026-08-11T13:19:20,20260811_125055,1,3,0,full,0.24985795366666624,64,lion,0.0005,0.0001,0.0
2026-08-11T13:19:20,20260811_125055,1,3,1,full,0.24997491440144695,128,radam,0.01,0.0,0.0
2026-08-11T13:19:20,20260811_125055,1,3,2,full,0.499991446706861,128,radam,0.003,1e-05,0.0
2026-08-11T13:19:20,20260811_125055,1,3,3,full,0.7493670151847788,128,adamw,0.003,0.001,0.0
2026-08-11T13:19:23,20260811_125055,3,2,0,full,0.7856635574043186,64,radam,0.001,1e-05,0.0
2026-08-11T13:19:23,20260811_125055,3,2,1,full,0.6585755754982295,64,sgd,0.01,0.0,0.95
2026-08-11T13:19:23,20260811_125055,3,2,2,full,0.8174249568583445,64,radam,0.0005,0.001,0.0
2026-08-11T13:19:23,20260811_125055,3,2,3,full,0.5712270086609514,64,adamw,0.01,0.0,0.0
2026-08-11T13:19:34,20260811_125055,6,2,0,full,0.6746667759581869,128,adamw,0.005,0.001,0.0
2026-08-11T13:19:34,20260811_125055,6,2,1,full,0.5675311503013268,64,adam,0.01,0.001,0.0
2026-08-11T13:19:34,20260811_125055,6,2,2,full,0.7039907454559303,128,adam,0.003,0.0,0.0
2026-08-11T13:19:34,20260811_125055,6,2,3,full,0.773984790250778,64,sgd,0.003,0.001,0.7
2026-08-11T13:21:58,20260811_125055,9,3,0,full,0.8691731766114685,64,sgd,0.0005,0.0001,0.9
2026-08-11T13:21:58,20260811_125055,9,3,1,full,0.903031119832865,128,adamw,0.001,0.0,0.0
2026-08-11T13:21:58,20260811_125055,9,3,2,full,0.653906017871958,64,adamw,0.01,0.0,0.0
2026-08-11T13:21:58,20260811_125055,9,3,3,full,0.8851828839454667,128,lion,0.001,1e-05,0.0
2026-08-11T13:23:51,20260811_125055,2,1,0,full,0.7231824266621236,128,sgd,0.0005,0.001,0.5
2026-08-11T13:23:51,20260811_125055,2,1,1,full,0.8303537402395818,128,sgd,0.001,0.001,0.95
2026-08-11T13:23:51,20260811_125055,2,1,2,full,0.7874365789291282,64,radam,0.005,1e-05,0.0
2026-08-11T13:23:51,20260811_125055,2,1,3,full,0.6451355548925842,64,adam,0.005,0.0,0.0
2026-08-11T13:24:26,20260811_125055,0,3,0,full,0.8496811202070502,64,sgd,0.0005,0.0,0.95
2026-08-11T13:24:26,20260811_125055,0,3,1,full,0.76308557181949,64,adamw,0.003,0.001,0.0
