timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-19T02:06:44,20260519_020412,1,train,5,1.3082963039803306,0.6513397694808393,0.7688747324077416,0.7341534332170531,,,,,,
2026-05-19T02:06:50,20260519_020412,1,evaluate,10,,,,,,,,,2.585433769798279,0.13970000000000002
2026-05-19T02:09:12,20260519_020412,2,train,5,1.2876648799274675,0.6550338195951744,0.6987611291508238,0.7567631030585347,,,,,,
2026-05-19T02:09:18,20260519_020412,2,evaluate,10,,,,,,,,,1.425588435268402,0.4948
2026-05-19T02:11:41,20260519_020412,3,train,5,1.082543545291732,0.7310224158183243,0.5659366440369491,0.8084134486250327,,,,,,
2026-05-19T02:11:47,20260519_020412,3,evaluate,10,,,,,,,,,1.003219017457962,0.6467999999999999
2026-05-19T02:14:46,20260519_020412,4,train,5,1.022347618178987,0.7447659259835778,0.5449670832622477,0.8068977729667355,,,,,,
2026-05-19T02:14:53,20260519_020412,4,evaluate,10,,,,,,,,,0.7671462656497956,0.7269999999999999
2026-05-19T02:18:00,20260519_020412,5,train,5,0.9198487349951807,0.7770992366412214,0.5036920192444502,0.8247196597827724,,,,,,
2026-05-19T02:18:06,20260519_020412,5,evaluate,10,,,,,,,,,0.7390573582410812,0.7421
2026-05-19T02:20:18,20260519_020412,6,train,5,0.8853237650458972,0.7984073254935808,0.4848198501428685,0.8337116435342685,,,,,,
2026-05-19T02:20:24,20260519_020412,6,evaluate,10,,,,,,,,,0.6956266234636307,0.7629
2026-05-19T02:22:56,20260519_020412,7,train,5,0.7384582748961372,0.8382517482517482,0.43788998645602156,0.8529005600340914,,,,,,
2026-05-19T02:23:02,20260519_020412,7,evaluate,10,,,,,,,,,0.6371436515808105,0.7879000000000002
2026-05-19T02:24:51,20260519_020412,8,train,5,0.6912840178616378,0.862485324810853,0.3818204026665778,0.879812540009535,,,,,,
2026-05-19T02:24:57,20260519_020412,8,evaluate,10,,,,,,,,,0.6205352019786835,0.7998000000000002
2026-05-19T02:27:26,20260519_020412,9,train,5,0.6794713343553485,0.8616113244660922,0.36984139707103614,0.8769847474567536,,,,,,
2026-05-19T02:27:32,20260519_020412,9,evaluate,10,,,,,,,,,0.5999884593486786,0.8097000000000001
2026-05-19T02:30:12,20260519_020412,10,train,5,0.6409803684070656,0.8678065881730388,0.41510867241244975,0.8622740269137583,,,,,,
2026-05-19T02:30:17,20260519_020412,10,evaluate,10,,,,,,,,,0.5473674037694931,0.8226
2026-05-19T02:32:33,20260519_020412,11,train,5,0.709375277530711,0.8643437163789128,0.3851220790065528,0.8730205246422515,,,,,,
2026-05-19T02:32:39,20260519_020412,11,evaluate,10,,,,,,,,,0.573229103755951,0.8209
2026-05-19T02:35:06,20260519_020412,12,train,5,0.6251875590381497,0.8868393511250655,0.36904316322574693,0.8824370726833579,,,,,,
2026-05-19T02:35:12,20260519_020412,12,evaluate,10,,,,,,,,,0.6448065240383148,0.8119000000000002
2026-05-19T02:37:39,20260519_020412,13,train,5,0.6023015144292299,0.8974953617810761,0.37503963092199444,0.8812952236480871,,,,,,
2026-05-19T02:37:45,20260519_020412,13,evaluate,10,,,,,,,,,0.6684966030597688,0.8107000000000001
2026-05-19T02:40:04,20260519_020412,14,train,5,0.6835132173555651,0.8785393028723295,0.414374871686344,0.867761846205734,,,,,,
2026-05-19T02:40:09,20260519_020412,14,evaluate,10,,,,,,,,,0.529839511346817,0.8350000000000001
2026-05-19T02:43:07,20260519_020412,15,train,5,0.6434300822171065,0.8887976539589442,0.4178108043421367,0.8689711387656243,,,,,,
2026-05-19T02:43:13,20260519_020412,15,evaluate,10,,,,,,,,,0.5416902153730393,0.8354
2026-05-19T02:45:18,20260519_020412,16,train,5,0.686222475156165,0.8911543735359653,0.435272287252462,0.8720932511855879,,,,,,
2026-05-19T02:45:23,20260519_020412,16,evaluate,10,,,,,,,,,0.5483887093782425,0.8293000000000001
2026-05-19T02:47:18,20260519_020412,17,train,5,0.5569714744503949,0.9240924604405834,0.3352218329631872,0.9029973435159827,,,,,,
2026-05-19T02:47:24,20260519_020412,17,evaluate,10,,,,,,,,,0.5904656805515289,0.8321
2026-05-19T02:48:57,20260519_020412,18,train,5,0.5403239736260848,0.926374623523052,0.350136079837222,0.8990664695576014,,,,,,
2026-05-19T02:49:03,20260519_020412,18,evaluate,10,,,,,,,,,0.6060920362949372,0.8258
2026-05-19T02:51:37,20260519_020412,19,train,5,0.5804507730255108,0.9083710148899241,0.4406011563468323,0.8696007678163924,,,,,,
2026-05-19T02:51:43,20260519_020412,19,evaluate,10,,,,,,,,,0.5211078655719757,0.8466
2026-05-19T02:53:37,20260519_020412,20,train,5,0.49293966310256504,0.939041095890411,0.3501640809146361,0.901935449736054,,,,,,
2026-05-19T02:53:43,20260519_020412,20,evaluate,10,,,,,,,,,0.5961033094882965,0.8337
