timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-18T22:34:55,20260518_223402,4,1,1.4825403116953424,0.6140154232424677,0.8713343201530697,0.7005730659025788,2.054214202880859,0.375,0.0,64,sgd,0.01,0.0,0.9,2788,0,0.0,38.861,40.618
2026-05-18T22:35:28,20260518_223402,1,1,1.5270889681267252,0.5489313048347956,0.9263772900424786,0.6470149253731343,2.627531593322754,0.407,0.0,64,sgd,0.01,0.0,0.9,5357,0,0.0,71.91,74.059
2026-05-18T22:35:49,20260518_223402,6,1,1.453828527098315,0.5944912012241775,0.9526646660373116,0.6574923547400612,3.226265110015869,0.302,0.0,64,sgd,0.01,0.0,0.9,1307,0,0.0,19.223,20.65
2026-05-18T22:36:09,20260518_223402,5,1,1.8201974275639041,0.4932541824069077,1.0639942191487595,0.6143884892086331,1.3827326278686523,0.543,0.0,64,sgd,0.01,0.0,0.9,5559,0,0.0,72.244,74.166
2026-05-18T22:36:17,20260518_223402,7,1,1.706950595453761,0.4958085738539898,1.2042470750162158,0.5694915254237288,2.077559911727905,0.399,0.0,64,sgd,0.01,0.0,0.9,2356,0,0.0,26.148,27.246
2026-05-18T22:37:09,20260518_223402,0,1,1.1960861081010177,0.603191658707418,1.1330895287389973,0.6348600508905853,2.1175597648620608,0.341,0.0,64,sgd,0.0005,0.0001,0.5,3141,0,0.0,44.799,46.162
2026-05-18T22:37:37,20260518_223402,1,1,1.1436442001508047,0.5825322008586896,1.0819614236034565,0.6067164179104477,2.310728275299072,0.348,0.0,64,sgd,0.0005,0.0001,0.5,5357,0,0.0,72.628,74.344
2026-05-18T22:38:19,20260518_223402,4,2,1.1529827040314162,0.6036137015781923,1.0515827705662024,0.6375358166189111,2.047449432373047,0.255,0.0,64,sgd,0.0005,0.0001,0.5,2788,0,0.0,39.677,41.236
2026-05-18T22:38:31,20260518_223402,2,1,1.1058649545306525,0.6056287777031565,1.1023960339694794,0.5883143049026192,2.0016801137924194,0.326,0.0,64,sgd,0.0005,0.0001,0.5,5956,0,0.0,79.943,81.808
2026-05-18T22:38:36,20260518_223402,6,1,1.0424249992173595,0.637911247130834,0.9550384217446003,0.6513761467889908,2.286732246398926,0.254,0.0,64,sgd,0.0005,0.0001,0.5,1307,0,0.0,15.25,16.19
2026-05-18T22:39:59,20260518_223402,1,2,8.404926563290623,0.2850709352249393,1.3659099717638385,0.45298507462686566,3.1012629737854005,0.263,0.0,128,lion,0.005,0.001,0.7,5357,0,0.0,75.52,77.373
2026-05-18T22:40:06,20260518_223402,2,1,9.10326586092295,0.3479474479516454,1.4915119225423235,0.48354600402955006,2.496428770065308,0.289,0.0,128,lion,0.005,0.001,0.7,5956,0,0.0,81.978,83.825
2026-05-18T22:40:20,20260518_223402,6,2,8.706443283538738,0.39814460596786533,1.5166223727235006,0.39755351681957185,3.1859632568359375,0.162,0.0,128,lion,0.005,0.001,0.7,1307,0,0.0,18.602,20.128
2026-05-18T22:40:39,20260518_223402,7,1,10.087450255511774,0.2477716468590832,1.6968084339368141,0.3474576271186441,2.5736242752075196,0.171,0.0,128,lion,0.005,0.001,0.7,2356,0,0.0,31.619,33.108
2026-05-18T22:41:02,20260518_223402,8,1,7.395382285449523,0.4993316937553465,0.8059986847858331,0.7433704020530368,3.431860019683838,0.2,0.0,128,lion,0.005,0.001,0.7,4676,0,0.0,41.059,42.366
2026-05-18T22:41:51,20260518_223402,4,3,1.8433847177447684,0.5992198708751794,0.7680990829167188,0.7478510028653295,1.7918716297149657,0.408,0.0,64,lion,0.0005,0.001,0.95,2788,0,0.0,40.775,42.179
2026-05-18T22:42:49,20260518_223402,3,1,1.7579264280108629,0.6427234777601842,0.7021928698630874,0.7668393782383419,1.7243373413085938,0.463,0.0,64,lion,0.0005,0.001,0.95,6947,0,0.0,97.763,99.722
2026-05-18T22:43:12,20260518_223402,5,2,2.098949849779796,0.4789080769922648,1.0106102077223413,0.6489208633093525,1.3224373741149902,0.553,0.0,64,lion,0.0005,0.001,0.95,5559,0,0.0,78.279,80.125
2026-05-18T22:43:24,20260518_223402,7,2,2.006691999240116,0.4833934634974533,1.0663400803582144,0.6338983050847458,1.741239667892456,0.508,0.0,64,lion,0.0005,0.001,0.95,2356,0,0.0,33.369,34.913
2026-05-18T22:43:52,20260518_223402,8,1,1.4704057896482678,0.7547583404619332,0.5024084005603635,0.8460222412318221,2.991746265411377,0.317,0.0,64,lion,0.0005,0.001,0.95,4676,0,0.0,38.464,39.677
2026-05-18T22:44:40,20260518_223402,4,4,1.7087815984912549,0.645355093256815,0.6485611036377171,0.7808022922636103,1.6394356861114503,0.468,0.0,64,lion,0.0005,0.001,0.95,2788,0,0.0,40.162,41.56
2026-05-18T22:44:44,20260518_223402,0,2,1.856775241956442,0.622134670487106,0.8169649278237923,0.7379134860050891,1.8131762075424194,0.44,0.0,64,lion,0.0005,0.001,0.95,3141,0,0.0,43.887,45.365
2026-05-18T22:45:00,20260518_223402,6,2,1.6093515897285144,0.6727237949502678,0.706080466144311,0.7492354740061162,2.673420909881592,0.392,0.0,64,lion,0.0005,0.001,0.95,1307,0,0.0,18.47,19.853
