timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-13T21:24:41,20260813_212134,1,train,5,1.277887498010823,0.751383917422792,0.5408930437861068,0.8067994392560442,,,,,,
2026-08-13T21:24:47,20260813_212134,1,evaluate,10,,,,,,,,,2.5491461668014526,0.1636
2026-08-13T21:26:46,20260813_212134,2,train,5,1.1724913299694428,0.7838426588659986,0.5036920474252382,0.8236169633524736,,,,,,
2026-08-13T21:26:52,20260813_212134,2,evaluate,10,,,,,,,,,2.167733302307129,0.2678
2026-08-13T21:29:44,20260813_212134,3,train,5,1.1673559830418438,0.7451698513800424,0.528740223504783,0.8148029425062507,,,,,,
2026-08-13T21:29:50,20260813_212134,3,evaluate,10,,,,,,,,,2.2388309164047246,0.32510000000000006
2026-08-13T21:31:50,20260813_212134,4,train,5,0.9133138747402436,0.8314479985265226,0.3333933476054561,0.8908121424202644,,,,,,
2026-08-13T21:31:56,20260813_212134,4,evaluate,10,,,,,,,,,1.832229392051697,0.3356
2026-08-13T21:35:18,20260813_212134,5,train,5,0.9755874527398504,0.7791099609092225,0.43876610761879353,0.8473314621137527,,,,,,
2026-08-13T21:35:24,20260813_212134,5,evaluate,10,,,,,,,,,1.9688173117637637,0.3775
2026-08-13T21:37:10,20260813_212134,6,train,5,0.9393206688176049,0.8038758611091783,0.4432398102939848,0.8442691441133783,,,,,,
2026-08-13T21:37:15,20260813_212134,6,evaluate,10,,,,,,,,,1.9213778017997745,0.3322
2026-08-13T21:40:37,20260813_212134,7,train,5,0.8342233921083704,0.8265167099754583,0.3599476991407441,0.8792181231393188,,,,,,
2026-08-13T21:40:43,20260813_212134,7,evaluate,10,,,,,,,,,1.7659456318855289,0.38950000000000007
2026-08-13T21:42:49,20260813_212134,8,train,5,0.8156148029881348,0.8417146297057614,0.3109054717929787,0.896497716365922,,,,,,
2026-08-13T21:42:55,20260813_212134,8,evaluate,10,,,,,,,,,1.7119285236358643,0.37670000000000003
2026-08-13T21:45:11,20260813_212134,9,train,5,0.8347478740910741,0.8275486025095589,0.36682870521910316,0.8753662206874011,,,,,,
2026-08-13T21:45:17,20260813_212134,9,evaluate,10,,,,,,,,,1.3272649708747866,0.5078
2026-08-13T21:48:03,20260813_212134,10,train,5,0.8542604037844058,0.8092883853937527,0.35824628640068673,0.8707350115051068,,,,,,
2026-08-13T21:48:09,20260813_212134,10,evaluate,10,,,,,,,,,2.125893977355957,0.388
2026-08-13T21:49:50,20260813_212134,11,train,5,0.892123950166346,0.8175058676837319,0.3928899257599719,0.8669455901366256,,,,,,
2026-08-13T21:49:56,20260813_212134,11,evaluate,10,,,,,,,,,1.8631233964920049,0.3636
2026-08-13T21:52:01,20260813_212134,12,train,5,0.6401621226801864,0.8922044587855676,0.24115282910696179,0.9244907356887804,,,,,,
2026-08-13T21:52:08,20260813_212134,12,evaluate,10,,,,,,,,,1.521635442352295,0.4348
2026-08-13T21:53:55,20260813_212134,13,train,5,0.5923845165400635,0.9105903374338533,0.1886712952131732,0.9434101421637873,,,,,,
2026-08-13T21:54:01,20260813_212134,13,evaluate,10,,,,,,,,,1.6668819528579712,0.40190000000000003
2026-08-13T21:56:57,20260813_212134,14,train,5,0.7947409284962943,0.8435653042537252,0.29678742074790443,0.8963283630333588,,,,,,
2026-08-13T21:57:02,20260813_212134,14,evaluate,10,,,,,,,,,1.5500533280372624,0.4551
2026-08-13T21:59:47,20260813_212134,15,train,5,0.824733182819664,0.8296692951756522,0.31841160501322163,0.8856015756167731,,,,,,
2026-08-13T21:59:53,20260813_212134,15,evaluate,10,,,,,,,,,2.086135884666443,0.4029
2026-08-13T22:02:49,20260813_212134,16,train,5,0.8148335813953359,0.8373252766453115,0.32227707377593223,0.8893969479921331,,,,,,
2026-08-13T22:02:54,20260813_212134,16,evaluate,10,,,,,,,,,1.8528591730117796,0.4359
2026-08-13T22:05:19,20260813_212134,17,train,5,0.7987204802364565,0.8534085733083658,0.33507137605967724,0.8893491452314922,,,,,,
2026-08-13T22:05:25,20260813_212134,17,evaluate,10,,,,,,,,,1.1284895151138306,0.6019
2026-08-13T22:07:05,20260813_212134,18,train,5,0.7793987138984932,0.8572752114995882,0.30924058119279363,0.8863303471287232,,,,,,
2026-08-13T22:07:10,20260813_212134,18,evaluate,10,,,,,,,,,1.7073895260810852,0.45239999999999997
2026-08-13T22:10:17,20260813_212134,19,train,5,0.7615671559252064,0.8597945285669685,0.2935634010972974,0.8953084947818348,,,,,,
2026-08-13T22:10:22,20260813_212134,19,evaluate,10,,,,,,,,,1.4892747444152834,0.48450000000000004
2026-08-13T22:13:26,20260813_212134,20,train,5,0.7364649058290756,0.8725294867708001,0.26189412827034114,0.9091928634832949,,,,,,
2026-08-13T22:13:31,20260813_212134,20,evaluate,10,,,,,,,,,1.5618912160873415,0.4852
