timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T19:53:48,20260810_195132,1,train,5,1.1121062767474306,0.673989484061781,0.5715624531779002,0.7786503913319329,,,,,,
2026-08-10T19:53:54,20260810_195132,1,evaluate,10,,,,,,,,,2.8313604019165037,0.23880000000000004
2026-08-10T19:56:23,20260810_195132,2,train,5,1.5271785724467888,0.7326688705777866,0.4477721552455967,0.8411797546515942,,,,,,
2026-08-10T19:56:28,20260810_195132,2,evaluate,10,,,,,,,,,2.653432772254944,0.25980000000000003
2026-08-10T19:59:48,20260810_195132,3,train,5,1.0079440596257911,0.787052161602962,0.4863555742178341,0.8203050548802364,,,,,,
2026-08-10T19:59:55,20260810_195132,3,evaluate,10,,,,,,,,,2.133200442504883,0.3711
2026-08-10T20:01:40,20260810_195132,4,train,5,0.5749444103680814,0.8666501381313312,0.2672239996241213,0.9094071560247499,,,,,,
2026-08-10T20:01:47,20260810_195132,4,evaluate,10,,,,,,,,,2.2004080320358277,0.36590000000000006
2026-08-10T20:04:51,20260810_195132,5,train,5,0.915008032318636,0.8086316363494721,0.4306116420369749,0.8400363795906589,,,,,,
2026-08-10T20:04:58,20260810_195132,5,evaluate,10,,,,,,,,,1.782372200012207,0.4605
2026-08-10T20:07:22,20260810_195132,6,train,5,1.565903685907583,0.7881955197687622,0.3833809241453686,0.8654724225165553,,,,,,
2026-08-10T20:07:28,20260810_195132,6,evaluate,10,,,,,,,,,2.485304131317139,0.4015
2026-08-10T20:10:42,20260810_195132,7,train,5,2.814289172402177,0.6557687974160594,0.6000952364193257,0.7663226531642603,,,,,,
2026-08-10T20:10:48,20260810_195132,7,evaluate,10,,,,,,,,,2.5420755479812622,0.3713
2026-08-10T20:12:40,20260810_195132,8,train,5,0.7837000662721783,0.8523852097835112,0.33202056312321815,0.8853789202223447,,,,,,
2026-08-10T20:12:46,20260810_195132,8,evaluate,10,,,,,,,,,2.01406687002182,0.45630000000000004
2026-08-10T20:15:54,20260810_195132,9,train,5,0.7377376582339287,0.840302215862949,0.3799310897895365,0.8589621043665532,,,,,,
2026-08-10T20:16:00,20260810_195132,9,evaluate,10,,,,,,,,,1.377859720993042,0.5352
2026-08-10T20:19:08,20260810_195132,10,train,5,0.7027592270297331,0.8552714646464648,0.3544018156531454,0.8659569190673274,,,,,,
2026-08-10T20:19:15,20260810_195132,10,evaluate,10,,,,,,,,,1.8369708016395574,0.4829
2026-08-10T20:20:27,20260810_195132,11,train,5,0.6816785055175122,0.8702154334254426,0.29386333580380736,0.9026651796054534,,,,,,
2026-08-10T20:20:33,20260810_195132,11,evaluate,10,,,,,,,,,1.633442645072937,0.49500000000000005
2026-08-10T20:24:14,20260810_195132,12,train,5,0.23461753764302856,0.9239978175048945,0.25985268353797963,0.9114426900170111,,,,,,
2026-08-10T20:24:20,20260810_195132,12,evaluate,10,,,,,,,,,1.2523549309730533,0.6159000000000001
2026-08-10T20:28:01,20260810_195132,13,train,5,0.20517629629026907,0.9331209680007703,0.2537140777479854,0.9118269229609841,,,,,,
2026-08-10T20:28:07,20260810_195132,13,evaluate,10,,,,,,,,,1.306852694606781,0.6240000000000001
2026-08-10T20:31:22,20260810_195132,14,train,5,1.0956521057503221,0.8145079089433349,0.38016893640052657,0.8597486957272514,,,,,,
2026-08-10T20:31:28,20260810_195132,14,evaluate,10,,,,,,,,,1.9154822435379033,0.4901000000000001
2026-08-10T20:34:47,20260810_195132,15,train,5,0.2332444383367402,0.925078372697802,0.27124570756038324,0.9037073028121138,,,,,,
2026-08-10T20:34:53,20260810_195132,15,evaluate,10,,,,,,,,,1.1981316466331482,0.6429
2026-08-10T20:36:44,20260810_195132,16,train,5,0.19467058306089766,0.9429099678456592,0.20114027883692545,0.9329187288333776,,,,,,
2026-08-10T20:36:50,20260810_195132,16,evaluate,10,,,,,,,,,1.1733221135139464,0.6153
2026-08-10T20:40:16,20260810_195132,17,train,5,0.18488365729642595,0.9418626707132018,0.24577256482661464,0.9140791479028005,,,,,,
2026-08-10T20:40:22,20260810_195132,17,evaluate,10,,,,,,,,,1.194960470676422,0.6184000000000001
2026-08-10T20:42:34,20260810_195132,18,train,5,0.2009686382997555,0.9557442584245546,0.1772129709237882,0.9448796247322073,,,,,,
2026-08-10T20:42:41,20260810_195132,18,evaluate,10,,,,,,,,,1.7813444882392881,0.5157
2026-08-10T20:44:13,20260810_195132,19,train,5,0.48922576024914866,0.9286663020548479,0.21279251074564184,0.9387975278516334,,,,,,
2026-08-10T20:44:19,20260810_195132,19,evaluate,10,,,,,,,,,2.4104042501449587,0.3953
2026-08-10T20:46:32,20260810_195132,20,train,5,2.868183707968456,0.804176010501559,0.39154436942136345,0.8965257664519026,,,,,,
2026-08-10T20:46:38,20260810_195132,20,evaluate,10,,,,,,,,,2.817333944129944,0.4082000000000001
