timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-19T05:28:15,20260519_052611,1,train,5,1.4864180653102625,0.5921627743746809,0.8933257089315555,0.6844489229978,,,,,,
2026-05-19T05:28:21,20260519_052611,1,evaluate,10,,,,,,,,,2.461871172714234,0.11329999999999998
2026-05-19T05:29:56,20260519_052611,2,train,5,1.4231137281798094,0.6187670506214005,0.8510183678004102,0.7028208496001204,,,,,,
2026-05-19T05:30:01,20260519_052611,2,evaluate,10,,,,,,,,,1.4045729251861572,0.47620000000000007
2026-05-19T05:32:22,20260519_052611,3,train,5,1.1710708068747713,0.6933712121212121,0.6352294408869833,0.7833712253835449,,,,,,
2026-05-19T05:32:27,20260519_052611,3,evaluate,10,,,,,,,,,1.188517318725586,0.6163000000000001
2026-05-19T05:34:39,20260519_052611,4,train,5,1.0406157400976308,0.7379706548710756,0.5855435443542584,0.7979344518260695,,,,,,
2026-05-19T05:34:45,20260519_052611,4,evaluate,10,,,,,,,,,0.8966116557121279,0.6768000000000001
2026-05-19T05:37:20,20260519_052611,5,train,5,0.8673567895923084,0.792671183214755,0.47719588819957787,0.8381995571752341,,,,,,
2026-05-19T05:37:25,20260519_052611,5,evaluate,10,,,,,,,,,0.8156367479324341,0.7091000000000001
2026-05-19T05:39:49,20260519_052611,6,train,5,0.8836911569630315,0.782989627068412,0.5219472274175755,0.8201041086376795,,,,,,
2026-05-19T05:39:54,20260519_052611,6,evaluate,10,,,,,,,,,0.6814845738887786,0.76
2026-05-19T05:42:00,20260519_052611,7,train,5,0.7987351200217115,0.8110555461377634,0.4989221360990122,0.833745943602344,,,,,,
2026-05-19T05:42:06,20260519_052611,7,evaluate,10,,,,,,,,,0.6921728214263917,0.7631000000000002
2026-05-19T05:45:05,20260519_052611,8,train,5,0.7256944386697648,0.8350584438584754,0.4072340149166928,0.8670353518733231,,,,,,
2026-05-19T05:45:10,20260519_052611,8,evaluate,10,,,,,,,,,0.6671827539205553,0.7790000000000001
2026-05-19T05:47:36,20260519_052611,9,train,5,0.7260670341072547,0.8404791393462527,0.44878867903035596,0.8504869143147016,,,,,,
2026-05-19T05:47:41,20260519_052611,9,evaluate,10,,,,,,,,,0.58750919277668,0.8093999999999999
2026-05-19T05:49:44,20260519_052611,10,train,5,0.6866837901523752,0.859356119454514,0.467125119589184,0.8511639278586316,,,,,,
2026-05-19T05:49:50,20260519_052611,10,evaluate,10,,,,,,,,,0.5828576962471008,0.8132999999999999
2026-05-19T05:51:57,20260519_052611,11,train,5,0.7600912894157401,0.8414242644185137,0.4739987931399265,0.8448662299089812,,,,,,
2026-05-19T05:52:03,20260519_052611,11,evaluate,10,,,,,,,,,0.5827717389583588,0.8119
2026-05-19T05:54:30,20260519_052611,12,train,5,0.6257343715857453,0.8794422329864275,0.3566568377107734,0.8866773293253951,,,,,,
2026-05-19T05:54:36,20260519_052611,12,evaluate,10,,,,,,,,,0.571577260041237,0.8206
2026-05-19T05:56:51,20260519_052611,13,train,5,0.6356879473978129,0.8802683741067238,0.43569033429514836,0.8621477132925601,,,,,,
2026-05-19T05:56:57,20260519_052611,13,evaluate,10,,,,,,,,,0.5694566449642182,0.8234000000000001
2026-05-19T05:59:35,20260519_052611,14,train,5,0.6310746547891385,0.8843129139072847,0.37217445450222436,0.8842618512515676,,,,,,
2026-05-19T05:59:41,20260519_052611,14,evaluate,10,,,,,,,,,0.5797964330196381,0.8239000000000001
2026-05-19T06:02:21,20260519_052611,15,train,5,0.603586837057206,0.8923542025909714,0.3541709694612418,0.8863386746273053,,,,,,
2026-05-19T06:02:26,20260519_052611,15,evaluate,10,,,,,,,,,0.5314642729997635,0.8345999999999999
2026-05-19T06:04:33,20260519_052611,16,train,5,0.647078891461325,0.8898432706787884,0.44360350403016224,0.8630980598404839,,,,,,
2026-05-19T06:04:39,20260519_052611,16,evaluate,10,,,,,,,,,0.520269404053688,0.8400000000000001
2026-05-19T06:07:13,20260519_052611,17,train,5,0.613252880139017,0.8968550955414012,0.4366409938109077,0.8672255600285388,,,,,,
2026-05-19T06:07:19,20260519_052611,17,evaluate,10,,,,,,,,,0.5067214997053147,0.8424000000000001
2026-05-19T06:09:49,20260519_052611,18,train,5,0.5950530350173747,0.9059514237063665,0.3476884196664204,0.892779037926652,,,,,,
2026-05-19T06:09:55,20260519_052611,18,evaluate,10,,,,,,,,,0.5183063684940339,0.8444
2026-05-19T06:12:45,20260519_052611,19,train,5,0.5816477052782567,0.9097426394467679,0.3831735055922656,0.88509931344851,,,,,,
2026-05-19T06:12:51,20260519_052611,19,evaluate,10,,,,,,,,,0.5645037072658539,0.8351000000000001
2026-05-19T06:15:06,20260519_052611,20,train,5,0.6392948118988707,0.905094419020567,0.4688893108586644,0.8622515091927274,,,,,,
2026-05-19T06:15:12,20260519_052611,20,evaluate,10,,,,,,,,,0.5398612489938737,0.8381000000000001
