timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T17:22:29,20260810_172002,1,train,5,0.8765574279477115,0.7953762010748602,0.4082096801552674,0.8676497430017788,,,,,,
2026-08-10T17:22:35,20260810_172002,1,evaluate,10,,,,,,,,,3.199062694168091,0.1264
2026-08-10T17:25:59,20260810_172002,2,train,5,0.811930838336069,0.7962642972422989,0.3435432581642835,0.8720452967721588,,,,,,
2026-08-10T17:26:05,20260810_172002,2,evaluate,10,,,,,,,,,2.473925124359131,0.31740000000000007
2026-08-10T17:29:02,20260810_172002,3,train,5,0.7281216297052759,0.8419393830416368,0.2956742535183662,0.897929782682027,,,,,,
2026-08-10T17:29:09,20260810_172002,3,evaluate,10,,,,,,,,,1.9846264030456544,0.4822000000000001
2026-08-10T17:31:24,20260810_172002,4,train,5,0.7174080355556037,0.8164230769230769,0.35662572173336027,0.8685602016191007,,,,,,
2026-08-10T17:31:31,20260810_172002,4,evaluate,10,,,,,,,,,1.655079589366913,0.4771000000000001
2026-08-10T17:34:20,20260810_172002,5,train,5,0.5239412701779275,0.8931193328342069,0.23630567265877123,0.9225190035714943,,,,,,
2026-08-10T17:34:26,20260810_172002,5,evaluate,10,,,,,,,,,1.64859006357193,0.5299
2026-08-10T17:36:31,20260810_172002,6,train,5,0.6888982892904156,0.8352304352666148,0.3448564472589405,0.8720196305007087,,,,,,
2026-08-10T17:36:37,20260810_172002,6,evaluate,10,,,,,,,,,1.583206920337677,0.4781000000000001
2026-08-10T17:38:48,20260810_172002,7,train,5,0.4450732160300328,0.9180796368210906,0.19380220281700689,0.9394343089072095,,,,,,
2026-08-10T17:38:54,20260810_172002,7,evaluate,10,,,,,,,,,1.7614100540161135,0.5120000000000001
2026-08-10T17:40:25,20260810_172002,8,train,5,0.4833075677163625,0.9108205782312926,0.21061258714412995,0.9264815760952638,,,,,,
2026-08-10T17:40:31,20260810_172002,8,evaluate,10,,,,,,,,,1.4220761827468875,0.5849
2026-08-10T17:42:39,20260810_172002,9,train,5,0.5106197884778455,0.9016614402816747,0.2484737655537081,0.9159948362796329,,,,,,
2026-08-10T17:42:45,20260810_172002,9,evaluate,10,,,,,,,,,1.2112087558746338,0.6359999999999999
2026-08-10T17:44:10,20260810_172002,10,train,5,0.4155843694757722,0.9337051325058705,0.21338639686238403,0.9376646360400072,,,,,,
2026-08-10T17:44:16,20260810_172002,10,evaluate,10,,,,,,,,,1.692527907562256,0.5395000000000001
2026-08-10T17:47:27,20260810_172002,11,train,5,0.5558929273522794,0.8839351375202236,0.28063617404010965,0.900169736632213,,,,,,
2026-08-10T17:47:33,20260810_172002,11,evaluate,10,,,,,,,,,0.9538341868400574,0.6918000000000001
2026-08-10T17:50:01,20260810_172002,12,train,5,0.38602034262376955,0.9376492501671602,0.2109135751844016,0.9345128299228094,,,,,,
2026-08-10T17:50:07,20260810_172002,12,evaluate,10,,,,,,,,,1.4176805471420288,0.6519
2026-08-10T17:52:34,20260810_172002,13,train,5,0.3813134632747215,0.9416312446269939,0.21531367889168335,0.933939138791907,,,,,,
2026-08-10T17:52:41,20260810_172002,13,evaluate,10,,,,,,,,,1.5515710688591007,0.6488
2026-08-10T17:55:15,20260810_172002,14,train,5,0.5510141494916645,0.8978373106929785,0.2860799230826894,0.9052984893143962,,,,,,
2026-08-10T17:55:21,20260810_172002,14,evaluate,10,,,,,,,,,1.286369322490692,0.624
2026-08-10T17:57:28,20260810_172002,15,train,5,0.4706521819439775,0.9393748616338278,0.22859258532995663,0.9334082326609134,,,,,,
2026-08-10T17:57:34,20260810_172002,15,evaluate,10,,,,,,,,,1.227597911167145,0.6579
2026-08-10T17:59:45,20260810_172002,16,train,5,0.608444204937714,0.8901705517536356,0.317077427451515,0.8954533671066156,,,,,,
2026-08-10T17:59:50,20260810_172002,16,evaluate,10,,,,,,,,,0.9773091472625733,0.6797000000000001
2026-08-10T18:01:02,20260810_172002,17,train,5,0.41449806563102765,0.949778562898089,0.1863720213655169,0.9427360156770329,,,,,,
2026-08-10T18:01:08,20260810_172002,17,evaluate,10,,,,,,,,,1.944388777637482,0.5584
2026-08-10T18:03:41,20260810_172002,18,train,5,0.5276363785110125,0.9073827292110875,0.31110278428078186,0.9036116562146181,,,,,,
2026-08-10T18:03:48,20260810_172002,18,evaluate,10,,,,,,,,,1.0441512350559234,0.6871000000000002
2026-08-10T18:05:33,20260810_172002,19,train,5,0.47861747896510537,0.9423524844720498,0.23310516687772062,0.935251246329849,,,,,,
2026-08-10T18:05:38,20260810_172002,19,evaluate,10,,,,,,,,,1.0129086671352385,0.7035
2026-08-10T18:07:02,20260810_172002,20,train,5,0.39331896688686835,0.9482939016057398,0.22910118313352967,0.9361766739990652,,,,,,
2026-08-10T18:07:08,20260810_172002,20,evaluate,10,,,,,,,,,1.115628627347946,0.6905
