timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-27T18:47:03,20260527_184646,4,1,1.4509966632682982,0.549443493150685,1.2223039521111383,0.588034188034188,2.5415431632995604,0.278,0.0,64,sgd,0.01,0.0,0.9,2336,0,0.0,4.583,5.601
2026-05-27T18:47:04,20260527_184646,1,1,0.9544029774035767,0.758955112960761,0.7102925374873611,0.8038049940546967,2.8522138671875,0.245,0.0,64,sgd,0.01,0.0,0.9,3364,0,0.0,5.932,7.024
2026-05-27T18:47:08,20260527_184646,6,1,1.3852009026738097,0.5056895766954939,1.1793535076488149,0.5218181818181818,2.566023899078369,0.207,0.0,64,sgd,0.01,0.0,0.9,2197,0,0.0,4.006,4.69
2026-05-27T18:47:11,20260527_184646,7,1,1.651074179770923,0.46720297029702973,1.3979089024043319,0.5321782178217822,2.2706139030456542,0.318,0.0,64,sgd,0.01,0.0,0.9,3232,0,0.0,5.412,6.122
2026-05-27T18:47:22,20260527_184646,9,1,1.570051543140898,0.4878451380552221,1.3052284315807912,0.5352856457033125,2.434235677719116,0.289,0.0,64,sgd,0.01,0.0,0.9,8330,0,0.0,12.841,13.784
2026-05-27T18:47:32,20260527_184646,0,1,1.1678621575087207,0.6537980441209916,0.9335729477622292,0.6863636363636364,2.2962921733856203,0.261,0.0,128,lion,0.0005,0.0001,0.95,4397,0,0.0,6.868,7.638
2026-05-27T18:47:38,20260527_184646,3,1,1.0904634436582907,0.6752136752136753,0.8732216126931821,0.6967213114754098,2.7641975917816164,0.296,0.0,128,lion,0.0005,0.0001,0.95,2925,0,0.0,4.967,5.682
2026-05-27T18:47:38,20260527_184646,2,1,1.4430299338269335,0.5082201164516498,1.2316281352413299,0.5305936073059361,2.0483469944000245,0.342,0.0,128,lion,0.0005,0.0001,0.95,8759,0,0.0,12.585,13.531
2026-05-27T18:47:43,20260527_184646,4,2,1.3244005685595617,0.6216823630136986,1.0265966579445407,0.6547008547008547,2.1555044536590575,0.368,0.0,128,lion,0.0005,0.0001,0.95,2336,0,0.0,4.113,4.816
2026-05-27T18:47:45,20260527_184646,7,2,1.52481976638336,0.5208075495049505,1.2660245364255245,0.5556930693069307,2.002010869979858,0.386,0.0,128,lion,0.0005,0.0001,0.95,3232,0,0.0,5.382,6.085
2026-05-27T18:47:53,20260527_184646,3,1,0.872874958094878,0.712948717948718,0.8317277096008342,0.7131147540983607,2.564453805923462,0.3,0.0,128,radam,0.005,0.0001,0.7,2925,0,0.0,4.962,5.651
