timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-20T15:15:58,20260520_151318,1,train,5,1.8773286495790447,0.7166216118146522,0.760123166236789,0.8029324626810888,,,,,,
2026-05-20T15:16:01,20260520_151318,1,evaluate,10,,,,,,,,,2.685858597564698,0.5027
2026-05-20T15:17:12,20260520_151318,2,train,5,1.102830150351959,0.7958717712177122,0.6199191499903637,0.8365662151336543,,,,,,
2026-05-20T15:17:15,20260520_151318,2,evaluate,10,,,,,,,,,1.1123481736660004,0.6924999999999999
2026-05-20T15:17:52,20260520_151318,3,train,5,0.9181142773187103,0.8399656426839126,0.45281914353986685,0.8748787985736796,,,,,,
2026-05-20T15:17:55,20260520_151318,3,evaluate,10,,,,,,,,,0.8690822577476502,0.7427
2026-05-20T15:18:17,20260520_151318,4,train,5,0.9168943658472822,0.8292712170042971,0.4920688921422224,0.8533309253679386,,,,,,
2026-05-20T15:18:20,20260520_151318,4,evaluate,10,,,,,,,,,0.7614204121112824,0.7603000000000002
2026-05-20T15:19:32,20260520_151318,5,train,5,0.40713324528760503,0.896042334429505,0.3955132047732487,0.8838074003574059,,,,,,
2026-05-20T15:19:35,20260520_151318,5,evaluate,10,,,,,,,,,0.6937001473426819,0.78
2026-05-20T15:20:54,20260520_151318,6,train,5,0.6044612520902498,0.8655239626464629,0.4518010133292114,0.8661279191080733,,,,,,
2026-05-20T15:20:57,20260520_151318,6,evaluate,10,,,,,,,,,0.6485242074966432,0.7954000000000001
2026-05-20T15:21:56,20260520_151318,7,train,5,0.3758775883119856,0.9014336509094225,0.4089621237686114,0.8800410105813379,,,,,,
2026-05-20T15:22:00,20260520_151318,7,evaluate,10,,,,,,,,,0.66481245200634,0.7828000000000002
2026-05-20T15:22:42,20260520_151318,8,train,5,0.43475072261411785,0.898412379421222,0.38553958282120376,0.8880504034176786,,,,,,
2026-05-20T15:22:46,20260520_151318,8,evaluate,10,,,,,,,,,0.6204625012397766,0.8025
2026-05-20T15:23:35,20260520_151318,9,train,5,0.862369509607967,0.8926229818843325,0.3715414902901352,0.8867839528818163,,,,,,
2026-05-20T15:23:39,20260520_151318,9,evaluate,10,,,,,,,,,0.590062313580513,0.8100000000000002
2026-05-20T15:23:57,20260520_151318,10,train,5,0.35311215338734264,0.9064195703843222,0.40793067386473486,0.8757209602756382,,,,,,
2026-05-20T15:24:01,20260520_151318,10,evaluate,10,,,,,,,,,0.5929478282928468,0.8053000000000001
2026-05-20T15:24:21,20260520_151318,11,train,5,0.9932910229223814,0.8956707097394021,0.36783883871129797,0.8905088051959098,,,,,,
2026-05-20T15:24:24,20260520_151318,11,evaluate,10,,,,,,,,,0.5613364921331406,0.8175
2026-05-20T15:24:48,20260520_151318,12,train,5,0.2739572870458612,0.9238966373710356,0.3481296016016439,0.8959183799840241,,,,,,
2026-05-20T15:24:51,20260520_151318,12,evaluate,10,,,,,,,,,0.5874692919015885,0.8058
2026-05-20T15:25:15,20260520_151318,13,train,5,0.25883329038130654,0.927727359572029,0.34720730178787024,0.8979052282104963,,,,,,
2026-05-20T15:25:18,20260520_151318,13,evaluate,10,,,,,,,,,0.596893117904663,0.8046000000000001
2026-05-20T15:26:16,20260520_151318,14,train,5,0.3196595557560761,0.9112595826235095,0.3989190910519055,0.8797508481570073,,,,,,
2026-05-20T15:26:19,20260520_151318,14,evaluate,10,,,,,,,,,0.5847245603322984,0.8028000000000002
2026-05-20T15:27:06,20260520_151318,15,train,5,0.4410527552784621,0.9035130935688028,0.36768994542735284,0.8895142870418262,,,,,,
2026-05-20T15:27:09,20260520_151318,15,evaluate,10,,,,,,,,,0.5970229107379914,0.7977000000000001
2026-05-20T15:27:30,20260520_151318,16,train,5,1.0664363280826548,0.873517149488524,0.40065074879635343,0.8774500041111548,,,,,,
2026-05-20T15:27:33,20260520_151318,16,evaluate,10,,,,,,,,,0.560883696269989,0.8124000000000001
2026-05-20T15:28:18,20260520_151318,17,train,5,0.4497962047386838,0.9054939728567817,0.3788531870079007,0.8873917960017695,,,,,,
2026-05-20T15:28:21,20260520_151318,17,evaluate,10,,,,,,,,,0.5795864493131638,0.8123
2026-05-20T15:28:41,20260520_151318,18,train,5,1.4854066588094952,0.8839212113323789,0.37961961470618133,0.8877314541061492,,,,,,
2026-05-20T15:28:44,20260520_151318,18,evaluate,10,,,,,,,,,0.5983531878471374,0.8104
2026-05-20T15:29:32,20260520_151318,19,train,5,0.7974501067904645,0.9085746158916891,0.3788007231570726,0.8929494024009632,,,,,,
2026-05-20T15:29:36,20260520_151318,19,evaluate,10,,,,,,,,,0.5459914933204651,0.8231
2026-05-20T15:29:57,20260520_151318,20,train,5,1.32405502310945,0.8970813517468447,0.37894374984665424,0.8904540534708106,,,,,,
2026-05-20T15:30:00,20260520_151318,20,evaluate,10,,,,,,,,,0.5718530565261841,0.8191999999999999
