timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T18:11:36,20260810_180927,1,train,5,0.9610385349005728,0.7229618561547244,0.6030825395363703,0.7745592368200621,,,,,,
2026-08-10T18:11:42,20260810_180927,1,evaluate,10,,,,,,,,,3.1723240354537965,0.1
2026-08-10T18:13:25,20260810_180927,2,train,5,0.6796015396849275,0.8333772484541878,0.4294370923048952,0.8564885117860978,,,,,,
2026-08-10T18:13:31,20260810_180927,2,evaluate,10,,,,,,,,,2.4089066690444945,0.22740000000000002
2026-08-10T18:15:12,20260810_180927,3,train,5,0.6441857834060302,0.8424500462205788,0.3667136415330153,0.8783686819038482,,,,,,
2026-08-10T18:15:18,20260810_180927,3,evaluate,10,,,,,,,,,2.366685206985473,0.29569999999999996
2026-08-10T18:17:20,20260810_180927,4,train,5,0.6392484845286941,0.844460268984554,0.3347844927935284,0.8878158913146909,,,,,,
2026-08-10T18:17:26,20260810_180927,4,evaluate,10,,,,,,,,,2.4449131828308106,0.31360000000000005
2026-08-10T18:19:30,20260810_180927,5,train,5,0.5595570521077686,0.8658566554874523,0.3271866826501063,0.8899805704901553,,,,,,
2026-08-10T18:19:36,20260810_180927,5,evaluate,10,,,,,,,,,1.860716711807251,0.3853
2026-08-10T18:21:44,20260810_180927,6,train,5,0.6063910397789731,0.8601630193290379,0.3632466618623815,0.8821224702428055,,,,,,
2026-08-10T18:21:50,20260810_180927,6,evaluate,10,,,,,,,,,1.5074075453758242,0.4973
2026-08-10T18:23:46,20260810_180927,7,train,5,0.5096039157337909,0.8907862407862408,0.25759909686991983,0.9165385690385413,,,,,,
2026-08-10T18:23:53,20260810_180927,7,evaluate,10,,,,,,,,,1.9717070129394534,0.4194
2026-08-10T18:25:53,20260810_180927,8,train,5,0.62965446432692,0.8551891309552311,0.35709039677925647,0.87753679319113,,,,,,
2026-08-10T18:25:59,20260810_180927,8,evaluate,10,,,,,,,,,1.4185319018363953,0.5186999999999999
2026-08-10T18:28:15,20260810_180927,9,train,5,0.4910753642119624,0.8939759507538213,0.2898992522069248,0.9053265780322297,,,,,,
2026-08-10T18:28:21,20260810_180927,9,evaluate,10,,,,,,,,,1.332623228931427,0.54
2026-08-10T18:30:09,20260810_180927,10,train,5,0.45330298224282667,0.9104267972138257,0.24696501638270368,0.9214761901259273,,,,,,
2026-08-10T18:30:15,20260810_180927,10,evaluate,10,,,,,,,,,1.3631741302490235,0.5402
2026-08-10T18:33:00,20260810_180927,11,train,5,0.5814926580125813,0.8781425931496841,0.2770811793568645,0.9060260951134247,,,,,,
2026-08-10T18:33:06,20260810_180927,11,evaluate,10,,,,,,,,,1.2136634313583374,0.616
2026-08-10T18:34:55,20260810_180927,12,train,5,0.3755485636200152,0.9411944389406247,0.18206477080773142,0.9456272960536907,,,,,,
2026-08-10T18:35:01,20260810_180927,12,evaluate,10,,,,,,,,,1.2491813606262208,0.5827
2026-08-10T18:37:42,20260810_180927,13,train,5,0.5515898631755645,0.8892932535843082,0.253449072744689,0.9126211127584043,,,,,,
2026-08-10T18:37:48,20260810_180927,13,evaluate,10,,,,,,,,,1.3203906425476075,0.573
2026-08-10T18:39:29,20260810_180927,14,train,5,0.419943837198634,0.936394001847772,0.20189601677857522,0.9386501404569689,,,,,,
2026-08-10T18:39:34,20260810_180927,14,evaluate,10,,,,,,,,,1.0843368248939513,0.6342
2026-08-10T18:41:23,20260810_180927,15,train,5,0.4184694892020846,0.9276627218934911,0.23543462541828436,0.9251149795952107,,,,,,
2026-08-10T18:41:28,20260810_180927,15,evaluate,10,,,,,,,,,1.4546959053039552,0.5647
2026-08-10T18:44:32,20260810_180927,16,train,5,0.5786179975301686,0.8871669098448779,0.304430481147557,0.8986971742489585,,,,,,
2026-08-10T18:44:38,20260810_180927,16,evaluate,10,,,,,,,,,1.0818646216869354,0.6529
2026-08-10T18:46:42,20260810_180927,17,train,5,0.4486914815039711,0.9246597161888213,0.2543088872168381,0.9219806323649629,,,,,,
2026-08-10T18:46:48,20260810_180927,17,evaluate,10,,,,,,,,,0.8242012300968171,0.7243
2026-08-10T18:49:24,20260810_180927,18,train,5,0.5034512027844626,0.9128431549907287,0.2567282283526468,0.9233385907738925,,,,,,
2026-08-10T18:49:30,20260810_180927,18,evaluate,10,,,,,,,,,1.2107026579380036,0.6257
2026-08-10T18:52:28,20260810_180927,19,train,5,0.46241323675550955,0.9261893888249076,0.24287432253858893,0.9250618929817502,,,,,,
2026-08-10T18:52:34,20260810_180927,19,evaluate,10,,,,,,,,,1.1913792368888856,0.6359
2026-08-10T18:55:29,20260810_180927,20,train,5,0.579984344334848,0.904740454306191,0.3125243810274458,0.9033683215771564,,,,,,
2026-08-10T18:55:35,20260810_180927,20,evaluate,10,,,,,,,,,1.2756345015525818,0.6127
