timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-27T18:40:28,20260527_182957,0,4,3,full,0.6120541858387911,128,adamw,0.01,0.0,0.0
2026-05-27T18:40:43,20260527_182957,2,5,0,full,0.7157632814457638,128,lion,0.001,0.001,0.0
2026-05-27T18:40:43,20260527_182957,2,5,1,full,0.7083898656232045,64,adamw,0.001,1e-05,0.0
2026-05-27T18:40:43,20260527_182957,2,5,2,full,0.7071562593218393,128,radam,0.005,0.0001,0.0
2026-05-27T18:40:43,20260527_182957,2,5,3,full,0.6489410621561199,64,lion,0.01,0.0,0.0
2026-05-27T18:41:10,20260527_182957,1,4,0,full,0.6679480616480068,128,radam,0.0005,0.0001,0.0
2026-05-27T18:41:10,20260527_182957,1,4,1,full,0.6842520269350836,128,lion,0.0005,0.001,0.0
2026-05-27T18:41:10,20260527_182957,1,4,2,full,0.6925373808006151,64,adamw,0.001,0.0001,0.0
2026-05-27T18:41:10,20260527_182957,1,4,3,full,0.6731894786355678,128,lion,0.003,0.0,0.0
2026-05-27T18:41:13,20260527_182957,4,4,0,full,0.6727971300506825,128,adamw,0.001,0.001,0.0
2026-05-27T18:41:13,20260527_182957,4,4,1,full,0.665053462693956,128,sgd,0.001,0.0001,0.9
2026-05-27T18:41:13,20260527_182957,4,4,2,full,0.6568960387893477,64,lion,0.0005,1e-05,0.0
2026-05-27T18:41:13,20260527_182957,4,4,3,full,0.6728280860341118,128,adam,0.0005,0.0,0.0
2026-05-27T18:41:16,20260527_182957,6,6,0,full,0.6934976409707878,128,sgd,0.0005,0.001,0.5
2026-05-27T18:41:16,20260527_182957,6,6,1,full,0.709171441239067,64,adam,0.003,0.0,0.0
2026-05-27T18:41:16,20260527_182957,6,6,2,full,0.6944013802180315,64,lion,0.005,0.0001,0.0
2026-05-27T18:41:16,20260527_182957,6,6,3,full,0.6957498217407379,64,adam,0.003,0.001,0.0
2026-05-27T18:41:39,20260527_182957,7,5,0,full,0.5713886611432467,64,adam,0.003,1e-05,0.0
2026-05-27T18:41:39,20260527_182957,7,5,1,full,0.5605739481875047,128,radam,0.001,0.001,0.0
2026-05-27T18:41:39,20260527_182957,7,5,2,full,0.5945134741627116,64,lion,0.001,0.0001,0.0
2026-05-27T18:41:39,20260527_182957,7,5,3,full,0.5037500910020523,128,lion,0.01,1e-05,0.0
2026-05-27T18:41:40,20260527_182957,8,6,0,full,0.6776669959082631,128,adamw,0.001,0.001,0.0
2026-05-27T18:41:40,20260527_182957,8,6,1,full,0.6411760618434412,64,adamw,0.005,0.001,0.0
2026-05-27T18:41:40,20260527_182957,8,6,2,full,0.6632685511935849,128,radam,0.01,0.0001,0.0
2026-05-27T18:41:40,20260527_182957,8,6,3,full,0.6413118067969634,128,radam,0.0005,0.0001,0.0
2026-05-27T18:41:51,20260527_182957,1,5,0,full,0.6679480616480068,128,radam,0.0005,0.0001,0.0
2026-05-27T18:41:51,20260527_182957,1,5,1,full,0.6842520269350836,128,lion,0.0005,0.001,0.0
2026-05-27T18:41:51,20260527_182957,1,5,2,full,0.6925373808006151,64,adamw,0.001,0.0001,0.0
2026-05-27T18:41:51,20260527_182957,1,5,3,full,0.6731894786355678,128,lion,0.003,0.0,0.0
2026-05-27T18:42:11,20260527_182957,2,6,0,full,0.7157632814457638,128,lion,0.001,0.001,0.0
2026-05-27T18:42:11,20260527_182957,2,6,1,full,0.7083898656232045,64,adamw,0.001,1e-05,0.0
2026-05-27T18:42:11,20260527_182957,2,6,2,full,0.7071562593218393,128,radam,0.005,0.0001,0.0
2026-05-27T18:42:11,20260527_182957,2,6,3,full,0.6489410621561199,64,lion,0.01,0.0,0.0
2026-05-27T18:42:17,20260527_182957,5,5,0,full,0.6078454514640141,128,adamw,0.01,0.0,0.0
2026-05-27T18:42:17,20260527_182957,5,5,1,full,0.6422091514563789,128,lion,0.0005,0.0001,0.0
2026-05-27T18:42:17,20260527_182957,5,5,2,full,0.6344698962904878,64,adamw,0.005,0.0,0.0
2026-05-27T18:42:17,20260527_182957,5,5,3,full,0.6356226370373856,128,adamw,0.001,0.001,0.0
2026-05-27T18:42:18,20260527_182957,7,6,0,full,0.5713886611432467,64,adam,0.003,1e-05,0.0
2026-05-27T18:42:18,20260527_182957,7,6,1,full,0.5605739481875047,128,radam,0.001,0.001,0.0
2026-05-27T18:42:18,20260527_182957,7,6,2,full,0.5945134741627116,64,lion,0.001,0.0001,0.0
2026-05-27T18:42:18,20260527_182957,7,6,3,full,0.5037500910020523,128,lion,0.01,1e-05,0.0
2026-05-27T18:42:24,20260527_182957,9,6,0,full,0.6412789832105318,128,adamw,0.003,0.001,0.0
2026-05-27T18:42:24,20260527_182957,9,6,1,full,0.6567009955633818,64,sgd,0.005,0.0001,0.95
2026-05-27T18:42:24,20260527_182957,9,6,2,full,0.6006333276423705,128,adamw,0.005,0.0,0.0
2026-05-27T18:42:24,20260527_182957,9,6,3,full,0.6370889788260914,128,radam,0.01,0.001,0.0
2026-05-27T18:42:32,20260527_182957,3,6,0,full,0.6154748550420186,128,adamw,0.005,0.0,0.0
2026-05-27T18:42:32,20260527_182957,3,6,1,full,0.698119149482645,128,adam,0.005,0.0,0.0
2026-05-27T18:42:32,20260527_182957,3,6,2,full,0.67027453804116,64,sgd,0.003,0.001,0.95
2026-05-27T18:42:32,20260527_182957,3,6,3,full,0.6578734281921487,128,radam,0.005,0.0,0.0
2026-05-27T18:42:46,20260527_182957,0,5,0,full,0.673077753856862,64,radam,0.01,0.0001,0.0
2026-05-27T18:42:46,20260527_182957,0,5,1,full,0.6998541906158744,128,adamw,0.003,1e-05,0.0
2026-05-27T18:42:46,20260527_182957,0,5,2,full,0.6930603019592206,64,sgd,0.01,0.0001,0.7
2026-05-27T18:42:46,20260527_182957,0,5,3,full,0.6986583933814325,128,adamw,0.01,0.0,0.0
2026-05-27T18:43:03,20260527_182957,1,6,0,full,0.6679480616480068,128,radam,0.0005,0.0001,0.0
2026-05-27T18:43:03,20260527_182957,1,6,1,full,0.6842520269350836,128,lion,0.0005,0.001,0.0
2026-05-27T18:43:03,20260527_182957,1,6,2,full,0.6925373808006151,64,adamw,0.001,0.0001,0.0
2026-05-27T18:43:03,20260527_182957,1,6,3,full,0.6731894786355678,128,lion,0.003,0.0,0.0
2026-05-27T18:43:03,20260527_182957,4,5,0,full,0.6727971300506825,128,adamw,0.001,0.001,0.0
2026-05-27T18:43:03,20260527_182957,4,5,1,full,0.665053462693956,128,sgd,0.001,0.0001,0.9
2026-05-27T18:43:03,20260527_182957,4,5,2,full,0.6568960387893477,64,lion,0.0005,1e-05,0.0
2026-05-27T18:43:03,20260527_182957,4,5,3,full,0.6728280860341118,128,adam,0.0005,0.0,0.0
2026-05-27T18:43:38,20260527_182957,6,7,0,full,0.789959601921362,128,sgd,0.0005,0.001,0.5
2026-05-27T18:43:38,20260527_182957,6,7,1,full,0.766578488858786,64,adam,0.003,0.0,0.0
2026-05-27T18:43:38,20260527_182957,6,7,2,full,0.7517943328148414,64,lion,0.005,0.0001,0.0
2026-05-27T18:43:38,20260527_182957,6,7,3,full,0.7787955558420921,64,adam,0.003,0.001,0.0
2026-05-27T18:43:45,20260527_182957,8,7,0,full,0.7706735925391436,128,adamw,0.001,0.001,0.0
2026-05-27T18:43:45,20260527_182957,8,7,1,full,0.7715751238545118,64,adamw,0.005,0.001,0.0
2026-05-27T18:43:45,20260527_182957,8,7,2,full,0.7783199732724477,128,radam,0.01,0.0001,0.0
2026-05-27T18:43:45,20260527_182957,8,7,3,full,0.7860961979804941,128,radam,0.0005,0.0001,0.0
2026-05-27T18:44:30,20260527_182957,7,7,0,full,0.6423366868433328,64,adam,0.003,1e-05,0.0
2026-05-27T18:44:30,20260527_182957,7,7,1,full,0.5933446843695857,128,radam,0.001,0.001,0.0
2026-05-27T18:44:30,20260527_182957,7,7,2,full,0.6067971736924203,64,lion,0.001,0.0001,0.0
2026-05-27T18:44:30,20260527_182957,7,7,3,full,0.5193414508722344,128,lion,0.01,1e-05,0.0
2026-05-27T18:44:34,20260527_182957,9,7,0,full,0.7056936058689018,128,adamw,0.003,0.001,0.0
2026-05-27T18:44:34,20260527_182957,9,7,1,full,0.7155183608663945,64,sgd,0.005,0.0001,0.95
2026-05-27T18:44:34,20260527_182957,9,7,2,full,0.6986751721854694,128,adamw,0.005,0.0,0.0
2026-05-27T18:44:34,20260527_182957,9,7,3,full,0.7043033890892878,128,radam,0.01,0.001,0.0
2026-05-27T18:44:49,20260527_182957,4,6,0,full,0.6727971300506825,128,adamw,0.001,0.001,0.0
2026-05-27T18:44:49,20260527_182957,4,6,1,full,0.665053462693956,128,sgd,0.001,0.0001,0.9
2026-05-27T18:44:49,20260527_182957,4,6,2,full,0.6568960387893477,64,lion,0.0005,1e-05,0.0
2026-05-27T18:44:49,20260527_182957,4,6,3,full,0.6728280860341118,128,adam,0.0005,0.0,0.0
2026-05-27T18:44:54,20260527_182957,6,8,0,full,0.789959601921362,128,sgd,0.0005,0.001,0.5
2026-05-27T18:44:54,20260527_182957,6,8,1,full,0.766578488858786,64,adam,0.003,0.0,0.0
2026-05-27T18:44:54,20260527_182957,6,8,2,full,0.7517943328148414,64,lion,0.005,0.0001,0.0
