timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-10T15:39:33,20260810_153820,1,1,1.5661271695232923,0.6264150943396226,0.9160499704391051,0.6762688614540466,2.3930494499206545,0.377,0.0,128,adam,0.0005,0.0001,0.95,2915,0,0.0,57.675,59.666
2026-08-10T15:40:23,20260810_153820,0,1,1.5225811215087872,0.6266372437357631,0.7737608836263028,0.7478656801365965,1.5915581455230714,0.512,0.0,128,adam,0.0005,0.0001,0.95,7024,0,0.0,107.025,109.613
2026-08-10T15:40:26,20260810_153820,2,1,1.6663110832571242,0.624299501867995,0.887388108750506,0.6799501867995019,2.074551431655884,0.486,0.0,128,adam,0.0005,0.0001,0.95,3212,0,0.0,49.811,51.616
2026-08-10T15:41:00,20260810_153820,4,1,1.891560533666328,0.5408102766798419,0.9952765761581831,0.6619273301737757,1.4055271100997926,0.515,0.0,128,adam,0.0005,0.0001,0.95,2530,0,0.0,34.517,36.06
2026-08-10T15:41:07,20260810_153820,6,1,1.4490698166419007,0.6651022588522588,0.6612795159056947,0.7838827838827839,2.4919021282196043,0.408,0.0,128,adam,0.0005,0.0001,0.95,3276,0,0.0,39.555,40.815
2026-08-10T15:41:57,20260810_153820,1,2,7.814254946651426,0.3512435677530017,1.2889485501458124,0.5157750342935528,2.94851477432251,0.21,0.0,128,lion,0.005,1e-05,0.7,2915,0,0.0,41.695,43.304
2026-08-10T15:42:08,20260810_153820,3,1,8.483899753213299,0.30199715615305067,1.6377657967165482,0.43388429752066116,2.6811551456451417,0.227,0.0,128,lion,0.005,1e-05,0.7,3868,0,0.0,53.03,54.662
2026-08-10T15:42:34,20260810_153820,4,1,9.433849508441956,0.24599802371541502,1.7999623885840224,0.3744075829383886,2.0955414028167723,0.256,0.0,128,lion,0.005,1e-05,0.7,2530,0,0.0,34.834,36.609
2026-08-10T15:42:55,20260810_153820,6,1,9.31652781611106,0.36599511599511597,1.3531767613139636,0.4188034188034188,3.0098338661193846,0.163,0.0,128,lion,0.005,1e-05,0.7,3276,0,0.0,44.44,46.13
2026-08-10T15:43:06,20260810_153820,9,1,7.141654304763516,0.484812675070028,1.1908516139209437,0.5518207282913166,4.429445888519287,0.098,0.0,128,lion,0.005,1e-05,0.7,2856,0,0.0,30.092,31.371
2026-08-10T15:43:57,20260810_153820,1,3,1.3698246015258146,0.6364493996569468,0.8054007996583998,0.7091906721536351,2.300364547729492,0.38,0.0,64,adamw,0.0005,1e-05,0.9,2915,0,0.0,42.339,43.848
2026-08-10T15:44:11,20260810_153820,3,2,1.4581142771052968,0.641384436401241,0.7882451045611674,0.7252066115702479,1.818798454284668,0.478,0.0,64,adamw,0.0005,1e-05,0.9,3868,0,0.0,54.131,58.096
2026-08-10T15:44:32,20260810_153820,4,2,1.6804463341243183,0.5633399209486166,0.8708184128877299,0.7093206951026856,1.2601650133132936,0.58,0.0,64,adamw,0.0005,1e-05,0.9,2530,0,0.0,33.282,34.903
2026-08-10T15:45:12,20260810_153820,8,1,1.258977770372975,0.7127098321342926,0.5177717932347254,0.8312559923298178,1.986307207107544,0.488,0.0,64,adamw,0.0005,1e-05,0.9,4170,0,0.0,58.442,60.284
2026-08-10T15:45:14,20260810_153820,9,2,1.2846825605347043,0.6173406862745098,0.8134491719117686,0.6834733893557423,3.327728084564209,0.272,0.0,64,adamw,0.0005,1e-05,0.9,2856,0,0.0,40.109,41.268
2026-08-10T15:46:05,20260810_153820,1,4,5.970328834473984,0.41676672384219554,1.458375227140628,0.5281207133058985,4.49512495803833,0.216,0.0,64,adamw,0.01,0.0001,0.7,2915,0,0.0,42.918,44.444
2026-08-10T15:46:54,20260810_153820,2,2,6.613749451462091,0.4195205479452055,3.0309070237398443,0.40348692403486924,5.184569595336914,0.19,0.0,64,adamw,0.01,0.0001,0.7,3212,0,0.0,47.201,48.888
2026-08-10T15:46:59,20260810_153820,0,2,6.099959631172562,0.34818123576309795,2.4042499899932044,0.3722253841775754,3.649000780105591,0.268,0.0,64,adamw,0.01,0.0001,0.7,7024,0,0.0,96.184,98.195
2026-08-10T15:47:49,20260810_153820,6,2,6.441174243723516,0.4568452380952381,1.359271300435794,0.5042735042735043,2.490661823272705,0.32,0.0,64,adamw,0.01,0.0001,0.7,3276,0,0.0,48.032,49.732
2026-08-10T15:48:13,20260810_153820,5,1,6.322919352822334,0.3191190740227336,1.6197223951441222,0.44844789356984477,2.4333751163482664,0.298,0.0,64,adamw,0.01,0.0001,0.7,7214,0,0.0,76.516,77.947
2026-08-10T15:49:03,20260810_153820,1,1,19.48401622443011,0.3287735849056604,1.3940334431264954,0.46227709190672156,2.875361669540405,0.136,0.0,128,lion,0.01,0.0001,0.9,2915,0,0.0,41.232,42.962
2026-08-10T15:49:05,20260810_153820,2,3,21.89866387896045,0.30421077210460773,1.5215757574565978,0.47447073474470736,2.4283864994049074,0.218,0.0,128,lion,0.01,0.0001,0.9,3212,0,0.0,43.653,45.277
2026-08-10T15:49:59,20260810_153820,3,3,21.94201094417562,0.2636698552223371,1.6677791737327892,0.38739669421487605,2.7246827812194825,0.187,0.0,128,lion,0.01,0.0001,0.9,3868,0,0.0,53.605,55.448
2026-08-10T15:50:04,20260810_153820,8,1,19.75562731672248,0.32925659472422064,1.3253167333904643,0.5004793863854267,2.4714532356262207,0.303,0.0,128,lion,0.01,0.0001,0.9,4170,0,0.0,56.994,58.812
2026-08-10T15:50:23,20260810_153820,9,1,18.63083491597523,0.45063025210084034,1.2327118868253477,0.5504201680672269,3.4648931846618654,0.179,0.0,128,lion,0.01,0.0001,0.9,2856,0,0.0,22.379,23.774
2026-08-10T15:51:07,20260810_153820,4,3,2.1188285644110953,0.49594861660079054,0.877736273535055,0.7140600315955766,1.2207634601593018,0.577,0.0,128,lion,0.001,0.001,0.95,2530,0,0.0,36.095,37.608
2026-08-10T15:51:16,20260810_153820,2,1,1.845382368922753,0.588340597758406,0.7551571026091854,0.7496886674968867,1.8033148403167725,0.543,0.0,128,lion,0.001,0.001,0.95,3212,0,0.0,44.281,46.036
2026-08-10T15:52:01,20260810_153820,7,1,1.850758835185436,0.5123209413369714,1.0376267626698639,0.6248294679399727,1.8762938289642335,0.41,0.0,128,lion,0.001,0.001,0.95,2932,0,0.0,42.852,44.759
2026-08-10T15:52:44,20260810_153820,9,2,1.569421005516159,0.5968137254901961,0.8009449378782961,0.6946778711484594,3.925004312515259,0.273,0.0,128,lion,0.001,0.001,0.95,2856,0,0.0,41.649,43.121
2026-08-10T15:52:45,20260810_153820,5,2,1.9632795023470333,0.49741821458275576,0.8287856698432677,0.7172949002217295,1.3420808238983155,0.573,0.0,128,lion,0.001,0.001,0.95,7214,0,0.0,95.57,97.118
2026-08-10T15:53:30,20260810_153820,4,4,4.720856845001929,0.3292490118577075,1.0633343469475118,0.631911532385466,1.4144099864959716,0.506,0.0,64,lion,0.003,0.001,0.9,2530,0,0.0,37.313,38.764
2026-08-10T15:54:32,20260810_153820,0,3,4.652463610154621,0.3718856776765376,0.9080816799086743,0.6966420034149118,1.6327768754959107,0.49,0.0,64,lion,0.003,0.001,0.9,7024,0,0.0,98.668,100.795
2026-08-10T15:55:14,20260810_153820,5,3,4.645105859770284,0.33109232048794013,1.0598087920053572,0.6457871396895787,1.7420396003723144,0.452,0.0,64,lion,0.003,0.001,0.9,7214,0,0.0,101.112,103.314
2026-08-10T15:55:16,20260810_153820,7,2,4.1200309142897265,0.37896487039563437,1.1248092038244375,0.6016371077762619,1.9705126628875733,0.371,0.0,64,lion,0.003,0.001,0.9,2932,0,0.0,41.853,43.611
2026-08-10T15:55:46,20260810_153820,8,2,4.176157901412863,0.42497002398081535,0.6376193545237255,0.7698945349952061,2.0517238121032717,0.429,0.0,64,lion,0.003,0.001,0.9,4170,0,0.0,30.315,31.415
2026-08-10T15:56:40,20260810_153820,2,4,4.176815290194223,0.4277319427148194,0.9847084478304662,0.676214196762142,1.945020128250122,0.469,0.0,128,lion,0.003,0.001,0.95,3212,0,0.0,46.162,47.881
2026-08-10T15:57:31,20260810_153820,0,4,4.2765055155564005,0.38950384396355353,0.8386330788761089,0.71371656232214,1.7467597150802612,0.46,0.0,128,lion,0.003,0.001,0.95,7024,0,0.0,96.76,98.9
2026-08-10T15:58:16,20260810_153820,7,3,3.6903638465261395,0.40620736698499316,1.1944122490095734,0.6030013642564802,2.3851595668792727,0.318,0.0,128,lion,0.003,0.001,0.95,2932,0,0.0,42.721,44.627
2026-08-10T15:58:20,20260810_153820,5,4,4.328959689387034,0.35424175214859993,0.9968057528567684,0.6635254988913526,1.566570514678955,0.52,0.0,128,lion,0.003,0.001,0.95,7214,0,0.0,96.891,99.221
2026-08-10T15:58:39,20260810_153820,9,3,3.3397028535103597,0.5258665966386554,0.9530763973374995,0.6330532212885154,3.3984360237121582,0.171,0.0,128,lion,0.003,0.001,0.95,2856,0,0.0,21.423,22.795
2026-08-10T15:59:46,20260810_153820,3,1,0.802302206892447,0.7734940537745605,0.6038271750300384,0.7964876033057852,1.492593276500702,0.605,0.0,64,radam,0.001,0.0001,0.95,3868,0,0.0,58.612,60.246
