timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-13T20:07:48,20260813_200716,1,1,1.8562456674488574,0.3892803808101549,1.3928239868648016,0.46567164179104475,2.8763845195770266,0.262,0.43623087408391426,64,adam,0.01,0.001,0.0,5357,1,11.384,8.974,21.25
2026-08-13T20:07:51,20260813_200716,3,1,1.4331763653969172,0.5750683748380596,1.1873855347872193,0.6240644789867588,2.4156311588287354,0.236,0.6093816302062776,128,adam,0.0005,1e-05,0.0,6947,1,12.735,10.748,24.425
2026-08-13T20:08:00,20260813_200716,4,1,1.6011352577330906,0.5259146341463414,1.237334780501773,0.5673352435530086,2.301495121002197,0.256,0.5698653433326525,128,adamw,0.003,1e-05,0.0,2788,1,6.529,5.152,12.498
2026-08-13T20:08:02,20260813_200716,7,1,1.7970378647332281,0.41521646859083194,1.4190903303986888,0.4830508474576271,2.2563497257232665,0.294,0.4878035735019367,64,adamw,0.003,1e-05,0.0,2356,1,6.117,4.329,11.193
2026-08-13T20:08:11,20260813_200716,9,1,2.117898820464745,0.2175222629649031,1.9882791261792683,0.24476987447698745,2.358935838699341,0.095,0.20500317057758208,128,sgd,0.001,1e-05,0.7,1909,1,5.937,3.902,10.624
2026-08-13T20:08:34,20260813_200716,3,2,1.2274996028008933,0.6183964301137181,1.0847607687004146,0.6505469199769718,2.253274275779724,0.275,0.6387993272147112,64,adam,0.0005,1e-05,0.0,6947,1,7.367,11.323,19.627
2026-08-13T20:08:34,20260813_200716,2,1,1.3676748598098274,0.5512088650100738,1.245499180418441,0.5466756212222968,2.1802842292785645,0.307,0.6015088979553315,128,adam,0.001,0.0,0.0,5956,1,9.695,9.666,20.306
2026-08-13T20:08:40,20260813_200716,4,2,1.4705983952564352,0.5600789096126255,1.1486204722549307,0.5988538681948424,2.137314670562744,0.294,0.5698653433326525,128,adamw,0.003,1e-05,0.0,2788,1,0.015,4.904,5.693
2026-08-13T20:08:48,20260813_200716,9,2,1.4938687242064068,0.5258643268727082,1.375858219597629,0.5564853556485355,2.262292688369751,0.219,0.5229762350482554,128,sgd,0.003,0.0,0.5,1909,1,4.049,3.742,8.533
2026-08-13T20:08:52,20260813_200716,8,1,0.9681206152123504,0.7260746364414029,0.749106823276311,0.7502138579982891,2.9861419868469237,0.244,0.7610984251927226,128,radam,0.01,1e-05,0.0,4676,1,8.482,7.716,17.139
2026-08-13T20:09:06,20260813_200716,2,2,1.264798789976266,0.5752602417730021,1.1920078115386399,0.5627938213566152,1.9988163375854493,0.36,0.6015088979553315,128,adam,0.001,0.0,0.0,5956,1,1.022,9.399,11.362
2026-08-13T20:09:09,20260813_200716,0,1,1.304514029073662,0.5888252148997135,1.1953376953231774,0.6005089058524173,2.103837049484253,0.345,0.6155620527133938,64,adam,0.001,0.001,0.0,3141,1,6.976,5.79,13.555
2026-08-13T20:09:19,20260813_200716,4,3,1.3969908022405941,0.5793131276901005,1.0913352464194968,0.6160458452722063,2.0095106315612794,0.315,0.5698653433326525,128,adamw,0.003,1e-05,0.0,2788,1,4.017,5.232,10.032
2026-08-13T20:09:26,20260813_200716,7,2,1.6012010129076921,0.47538200339558573,1.2986273713031058,0.5474576271186441,1.9728189849853515,0.339,0.4878035735019367,64,adamw,0.003,1e-05,0.0,2356,1,0.86,5.133,6.761
2026-08-13T20:09:27,20260813_200716,3,3,1.1168722769301007,0.6394306895062617,1.0407005928684119,0.6534254461715602,2.145601760864258,0.312,0.6387993272147112,64,adam,0.0005,1e-05,0.0,6947,1,7.405,11.789,20.124
2026-08-13T20:09:37,20260813_200716,0,2,1.2324161937579499,0.6084049665711557,1.1525741048138256,0.6106870229007634,2.050401050567627,0.366,0.6155620527133938,64,adam,0.001,0.001,0.0,3141,1,0.875,5.847,7.54
2026-08-13T20:09:46,20260813_200716,1,2,1.2523079257203233,0.5366576442038454,1.179484870540562,0.5380597014925373,2.1151307411193847,0.37,0.5453598365028345,128,adam,0.0005,1e-05,0.0,5357,1,7.062,8.538,16.501
2026-08-13T20:09:55,20260813_200716,7,3,1.527036826254354,0.49379244482173174,1.2580880346944776,0.5474576271186441,1.911926351547241,0.365,0.4878035735019367,64,adamw,0.003,1e-05,0.0,2356,1,3.669,4.435,8.856
2026-08-13T20:09:57,20260813_200716,5,1,1.4944268061887833,0.48992624572764887,1.40304900690806,0.4913669064748201,1.5018289823532105,0.448,0.5012423962046033,128,adam,0.001,1e-05,0.0,5559,1,9.307,9.037,19.263
2026-08-13T20:10:03,20260813_200716,9,3,1.1980625637824027,0.6033918281822944,1.0610554826808276,0.6631799163179917,1.8303152198791504,0.386,0.5814301808207296,128,radam,0.01,0.001,0.0,1909,1,3.207,3.728,7.642
2026-08-13T20:10:14,20260813_200716,4,4,1.0873539458367028,0.6220857245337159,1.044697838389771,0.6318051575931232,1.8549330034255982,0.356,0.5629734266031008,128,radam,0.0005,1e-05,0.0,2788,1,1.698,5.086,7.531
2026-08-13T20:10:18,20260813_200716,0,3,1.1819234398786371,0.6177968799745304,1.1171724341297877,0.628498727735369,1.9922069301605225,0.365,0.6461313675695786,128,radam,0.01,1e-05,0.0,3141,1,5.154,5.558,11.479
2026-08-13T20:10:23,20260813_200716,7,4,11.40815241075736,0.30862691001697795,1.5291839603650368,0.4,2.3682384414672852,0.293,0.2718989890375771,128,lion,0.01,0.001,0.0,2356,1,3.56,4.35,8.649
2026-08-13T20:10:28,20260813_200716,9,4,1.1501934999232206,0.6191068622315349,1.0285396436268315,0.6715481171548117,1.771192834854126,0.403,0.5814301808207296,128,radam,0.01,0.001,0.0,1909,1,0.794,3.777,5.336
2026-08-13T20:10:32,20260813_200716,8,2,0.7823626365069654,0.7662532078699743,0.6446734247450343,0.7827202737382378,2.535434253692627,0.283,0.7765578260954822,128,radam,0.01,0.001,0.0,4676,1,5.514,7.723,14.119
2026-08-13T20:10:46,20260813_200716,0,4,1.2586678314867463,0.6025151225724291,1.1339486688754636,0.6348600508905853,2.1331260528564453,0.35,0.6066717436126333,128,radam,0.01,0.001,0.0,3141,1,4.484,5.559,10.836
2026-08-13T20:10:48,20260813_200716,3,4,1.1581086506974583,0.633564848135886,1.0234367478559534,0.669545192861255,2.02176042842865,0.333,0.6371780852888161,64,radam,0.0005,0.001,0.0,6947,1,1.081,11.067,13.109
2026-08-13T20:10:54,20260813_200716,7,5,4.603998922330212,0.3354202037351443,1.3722477488598581,0.5033898305084745,2.1152026329040527,0.317,0.2718989890375771,128,lion,0.01,0.001,0.0,2356,0,0.0,4.375,5.098
2026-08-13T20:10:57,20260813_200716,5,2,1.5282191089919883,0.4883297355639504,1.3792405198803908,0.48992805755395685,1.4674554777145385,0.467,0.5012423962046033,128,adam,0.001,1e-05,0.0,5559,1,1.039,9.071,11.017
2026-08-13T20:11:02,20260813_200716,8,3,0.9079132323926896,0.7462307527801539,0.6427717830147673,0.7835757057313943,2.602619514465332,0.287,0.7765578260954822,128,radam,0.01,0.001,0.0,4676,1,0.019,7.461,8.285
2026-08-13T20:11:12,20260813_200716,0,5,1.1652800934860676,0.629178605539637,1.0900222208663708,0.638676844783715,1.9914028663635255,0.372,0.6066717436126333,128,radam,0.01,0.001,0.0,3141,0,0.0,5.591,6.424
2026-08-13T20:11:19,20260813_200716,1,3,1.2827510481586601,0.5349775994026508,1.1383027453920735,0.5708955223880597,2.0678458061218263,0.402,0.569951889664908,128,radam,0.01,0.0,0.0,5357,1,5.013,8.467,14.326
2026-08-13T20:11:29,20260813_200716,7,5,1.2722373931385664,0.5511990662139219,1.182040524482727,0.5559322033898305,1.8097771492004395,0.401,0.6150744746317354,128,radam,0.01,0.001,0.0,2356,1,4.347,4.363,9.443
2026-08-13T20:11:31,20260813_200716,2,3,1.1345508716465083,0.6175915043653458,1.0813977045449257,0.623237071860309,1.8188648920059205,0.419,0.637837232198644,64,adam,0.0005,0.0001,0.0,5956,1,7.845,10.063,18.835
2026-08-13T20:11:34,20260813_200716,9,5,1.1576348653110988,0.6190413829229964,1.0022057678908982,0.6715481171548117,1.7683463134765625,0.414,0.5814301808207296,128,radam,0.01,0.001,0.0,1909,0,0.0,3.749,4.438
2026-08-13T20:11:44,20260813_200716,0,5,1.1232399531029016,0.6372970391595033,1.0624584375143657,0.648854961832061,1.9301135139465333,0.384,0.6066717436126333,128,radam,0.01,0.001,0.0,3141,1,0.874,5.671,7.346
2026-08-13T20:11:48,20260813_200716,1,4,1.227020276531324,0.5545314541721112,1.1135112474213784,0.5850746268656717,2.0752894668579103,0.419,0.569951889664908,128,radam,0.01,0.0,0.0,5357,1,1.934,8.574,11.399
2026-08-13T20:11:58,20260813_200716,8,4,0.7413751237585159,0.7804480325064157,0.6009858554249854,0.7989734816082121,2.439858003616333,0.306,0.7765578260954822,128,radam,0.01,0.001,0.0,4676,1,0.999,7.635,9.486
2026-08-13T20:12:01,20260813_200716,5,3,1.4435343874816438,0.5146833962942975,1.305604568316782,0.5258992805755396,1.3904264793395995,0.496,0.5177762016247911,128,radam,0.01,0.0,0.0,5559,1,6.497,9.102,16.608
2026-08-13T20:12:05,20260813_200716,9,5,10.124511651932849,0.3308014667365113,1.4899436345160257,0.5104602510460251,2.5192352085113527,0.229,0.3259181423566255,128,lion,0.01,0.001,0.0,1909,1,2.511,3.664,6.887
2026-08-13T20:12:18,20260813_200716,1,5,1.2349030687356364,0.5588249019973865,1.1028713717389462,0.591044776119403,2.053567883491516,0.399,0.569951889664908,128,radam,0.01,0.0,0.0,5357,0,0.0,8.805,9.701
2026-08-13T20:12:20,20260813_200716,3,5,1.1528188018952752,0.6410500935655679,0.9679716969606996,0.6770293609671848,1.8321457624435424,0.369,0.6371780852888161,64,radam,0.0005,0.001,0.0,6947,0,0.0,11.282,12.187
2026-08-13T20:12:24,20260813_200716,4,5,1.5633878827608128,0.53125,1.177634338594781,0.5945558739255015,1.937700677871704,0.269,0.5629734266031008,128,radam,0.0005,1e-05,0.0,2788,0,0.0,5.095,5.875
2026-08-13T20:12:25,20260813_200716,7,7,1.3103942810881928,0.5502971137521222,1.1340880224260232,0.5779661016949152,1.843471342086792,0.433,0.6150744746317354,128,radam,0.01,0.001,0.0,2356,0,0.0,4.243,4.929
2026-08-13T20:12:33,20260813_200716,8,5,0.7799597015115214,0.7762243370402053,0.5858473373948253,0.8075278015397775,2.5280663661956786,0.311,0.7765578260954822,128,radam,0.01,0.001,0.0,4676,0,0.0,7.647,8.517
2026-08-13T20:12:52,20260813_200716,1,5,1.1174172327737433,0.5918191151764047,1.073457264544359,0.6014925373134329,1.9724153003692626,0.432,0.599846284091827,64,adam,0.0005,0.001,0.0,5357,1,6.207,9.082,16.183
2026-08-13T20:12:53,20260813_200716,2,4,1.1283630105354707,0.6278122901276024,1.033821763569593,0.6259234385493619,1.671472204208374,0.44,0.6519204786766074,128,radam,0.01,0.0001,0.0,5956,1,7.325,9.367,17.565
2026-08-13T20:13:03,20260813_200716,4,5,1.130668922670859,0.6306940459110474,0.9504956225611078,0.670487106017192,1.7689919757843018,0.378,0.6731462529785891,64,radam,0.01,0.001,0.0,2788,1,5.106,5.164,11.05
2026-08-13T20:13:09,20260813_200716,7,6,1.1895441806958973,0.5776209677419355,1.115228444842969,0.5898305084745763,1.7406052980422975,0.441,0.6150744746317354,128,radam,0.01,0.001,0.0,2356,1,0.869,4.455,6.073
2026-08-13T20:13:11,20260813_200716,5,4,1.3023119227403488,0.5461638783953948,1.2634489397350832,0.5352517985611511,1.343263017654419,0.514,0.5710861718287498,64,radam,0.001,0.0,0.0,5559,1,7.291,9.031,17.165
2026-08-13T20:13:20,20260813_200716,0,7,1.0766029350770312,0.654290035020694,1.002950321020364,0.6539440203562341,1.8074635524749756,0.402,0.6066717436126333,128,radam,0.01,0.001,0.0,3141,0,0.0,5.579,6.387
2026-08-13T20:13:24,20260813_200716,2,5,1.0858524701313494,0.6425243451981195,1.0103400767930328,0.6292813969106783,1.6737393016815185,0.453,0.6519204786766074,128,radam,0.01,0.0001,0.0,5956,0,0.0,9.269,10.146
2026-08-13T20:13:31,20260813_200716,5,5,1.2501655497430233,0.5632757690232056,1.2302815547092356,0.5460431654676259,1.3126262378692628,0.522,0.5710861718287498,64,radam,0.001,0.0,0.0,5559,0,0.0,9.542,10.463
2026-08-13T20:13:32,20260813_200716,6,1,0.8261701377805581,0.7190130068859985,0.7690417677255217,0.72782874617737,1.8529494762420655,0.384,0.7400294335614421,64,sgd,0.0005,0.0,0.9,1307,1,4.953,2.843,8.456
2026-08-13T20:13:36,20260813_200716,7,9,1.1484881341330873,0.5955008488964346,1.088292288376113,0.5966101694915255,1.6932711753845215,0.453,0.6150744746317354,128,radam,0.01,0.001,0.0,2356,0,0.0,4.377,5.188
2026-08-13T20:13:57,20260813_200716,2,5,0.9432023210442251,0.6757051712558765,0.9923921050922914,0.6413700470114171,1.6235608558654786,0.473,0.6701632547077094,128,radam,0.001,0.001,0.0,5956,1,7.667,9.566,18.141
