timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-20T22:39:04,20260520_223553,1,train,5,3.830896545922748,0.393021837131395,1.5518219812110592,0.44121194447632617,,,,,,
2026-05-20T22:39:10,20260520_223553,1,evaluate,10,,,,,,,,,2.3609508071899414,0.1001
2026-05-20T22:41:38,20260520_223553,2,train,5,8.659436691137984,0.3165023404043422,1.5768021937633265,0.47949384142632623,,,,,,
2026-05-20T22:41:44,20260520_223553,2,evaluate,10,,,,,,,,,2.1817717458724974,0.11230000000000001
2026-05-20T22:44:42,20260520_223553,3,train,5,2.550041401768468,0.4596443298969072,1.2161538555261935,0.5731125583510804,,,,,,
2026-05-20T22:44:48,20260520_223553,3,evaluate,10,,,,,,,,,1.50121581363678,0.4184
2026-05-20T22:46:43,20260520_223553,4,train,5,1.4776247530987479,0.6146892198122371,0.8335962999118192,0.7108524286191359,,,,,,
2026-05-20T22:46:49,20260520_223553,4,evaluate,10,,,,,,,,,1.4112902443885804,0.45430000000000004
2026-05-20T22:49:43,20260520_223553,5,train,5,1.5038139597657694,0.5949828831461612,0.8685705677457662,0.6940314845280787,,,,,,
2026-05-20T22:49:49,20260520_223553,5,evaluate,10,,,,,,,,,1.2095392205238342,0.5487
2026-05-20T22:51:52,20260520_223553,6,train,5,1.0573214686592214,0.7193956376855498,0.6375668181071684,0.7765861916152095,,,,,,
2026-05-20T22:51:58,20260520_223553,6,evaluate,10,,,,,,,,,1.1299856473445893,0.5555000000000001
2026-05-20T22:54:24,20260520_223553,7,train,5,1.219479094471214,0.7155031664357807,0.5674752093297402,0.8083101194300222,,,,,,
2026-05-20T22:54:30,20260520_223553,7,evaluate,10,,,,,,,,,1.034772546672821,0.6214000000000001
2026-05-20T22:56:27,20260520_223553,8,train,5,2.3831402825619286,0.5698113505656324,0.7657276021771633,0.7447571476723132,,,,,,
2026-05-20T22:56:34,20260520_223553,8,evaluate,10,,,,,,,,,1.04268188123703,0.6183000000000001
2026-05-20T22:58:55,20260520_223553,9,train,5,22.54119557503233,0.2896125838222967,1.697458512631624,0.5034610660482427,,,,,,
2026-05-20T22:59:01,20260520_223553,9,evaluate,10,,,,,,,,,2.1346220553398134,0.22510000000000002
2026-05-20T23:01:27,20260520_223553,10,train,5,2.9237138393887663,0.5674750024507402,0.7386449292471081,0.7542163050007811,,,,,,
2026-05-20T23:01:33,20260520_223553,10,evaluate,10,,,,,,,,,1.1608982184410097,0.5836
2026-05-20T23:03:57,20260520_223553,11,train,5,0.8047508522779376,0.7279802393128445,0.7653704335897362,0.7313825329983523,,,,,,
2026-05-20T23:04:03,20260520_223553,11,evaluate,10,,,,,,,,,0.9941970456600191,0.6261000000000001
2026-05-20T23:06:29,20260520_223553,12,train,5,0.6866989396866744,0.7729738625835081,0.6329157144851771,0.7803137784944737,,,,,,
2026-05-20T23:06:35,20260520_223553,12,evaluate,10,,,,,,,,,1.0248229147911072,0.6353000000000001
2026-05-20T23:08:28,20260520_223553,13,train,5,0.7853712136184225,0.727309446873218,0.7525710028315453,0.7326991319820411,,,,,,
2026-05-20T23:08:34,20260520_223553,13,evaluate,10,,,,,,,,,1.0187484040260315,0.6221
2026-05-20T23:10:29,20260520_223553,14,train,5,0.6774041156137308,0.7687108575680536,0.6494317394485412,0.7711403721009922,,,,,,
2026-05-20T23:10:35,20260520_223553,14,evaluate,10,,,,,,,,,0.9993182782173158,0.6271
2026-05-20T23:13:28,20260520_223553,15,train,5,0.6725220267125189,0.7994382257996897,0.5625235140608753,0.807741704648537,,,,,,
2026-05-20T23:13:35,20260520_223553,15,evaluate,10,,,,,,,,,0.8319096589565278,0.6951999999999998
2026-05-20T23:16:28,20260520_223553,16,train,5,1.4246928314046547,0.6768906420021763,0.7803299967590983,0.7292434085765358,,,,,,
2026-05-20T23:16:34,20260520_223553,16,evaluate,10,,,,,,,,,0.8743757848739625,0.6814
2026-05-20T23:19:01,20260520_223553,17,train,5,1.2839923418945935,0.7051326728730025,0.6790588331997995,0.763878603444253,,,,,,
2026-05-20T23:19:07,20260520_223553,17,evaluate,10,,,,,,,,,0.987245703125,0.6439
2026-05-20T23:21:43,20260520_223553,18,train,5,1.294421781687065,0.7210752009721443,0.6521812918574138,0.7794682109053392,,,,,,
2026-05-20T23:21:49,20260520_223553,18,evaluate,10,,,,,,,,,0.8938238018035889,0.6768
2026-05-20T23:24:36,20260520_223553,19,train,5,1.3375712904161159,0.7034730395362015,0.7261954875930765,0.7465520047370681,,,,,,
2026-05-20T23:24:42,20260520_223553,19,evaluate,10,,,,,,,,,0.7948511263370516,0.7169999999999999
2026-05-20T23:27:05,20260520_223553,20,train,5,1.218811861476779,0.7282533809645317,0.6434219191671912,0.7741130255362619,,,,,,
2026-05-20T23:27:10,20260520_223553,20,evaluate,10,,,,,,,,,0.8582648960590363,0.6927
