timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-27T19:04:33,20260527_190403,1,train,5,1.4457211976695408,0.5148450810879031,1.2251143688921557,0.5687621110581919,,,,,,
2026-05-27T19:04:36,20260527_190403,1,evaluate,10,,,,,,,,,2.057821085834503,0.2313
2026-05-27T19:04:55,20260527_190403,2,train,5,1.338733866109473,0.5540556154675704,1.184835914263207,0.5865741440741611,,,,,,
2026-05-27T19:04:57,20260527_190403,2,evaluate,10,,,,,,,,,1.7640176678657535,0.3442
2026-05-27T19:05:20,20260527_190403,3,train,5,1.3824389303675293,0.5403763230105841,1.1841574067212415,0.5773279307030947,,,,,,
2026-05-27T19:05:23,20260527_190403,3,evaluate,10,,,,,,,,,1.5150092884063722,0.44009999999999994
2026-05-27T19:05:43,20260527_190403,4,train,5,1.9656990860896044,0.4865055033422124,1.0768192066326012,0.5948524936257805,,,,,,
2026-05-27T19:05:45,20260527_190403,4,evaluate,10,,,,,,,,,1.4549833549499511,0.46170000000000005
2026-05-27T19:06:03,20260527_190403,5,train,5,1.8966686663730634,0.5079854573784328,1.0357472040506743,0.6121438958347794,,,,,,
2026-05-27T19:06:05,20260527_190403,5,evaluate,10,,,,,,,,,1.5299488690376282,0.4255
2026-05-27T19:06:25,20260527_190403,6,train,5,1.2688303465957527,0.6122119929105948,0.9935662972061929,0.6498014908637965,,,,,,
2026-05-27T19:06:28,20260527_190403,6,evaluate,10,,,,,,,,,1.3465706360816956,0.49920000000000003
2026-05-27T19:06:45,20260527_190403,7,train,5,2.0714799981516085,0.5416910473961382,0.9694007293284496,0.6503762080950672,,,,,,
2026-05-27T19:06:48,20260527_190403,7,evaluate,10,,,,,,,,,1.4050517502784732,0.49470000000000003
2026-05-27T19:07:08,20260527_190403,8,train,5,1.869341492707163,0.5554819066487967,0.9209112111710428,0.663789951506054,,,,,,
2026-05-27T19:07:11,20260527_190403,8,evaluate,10,,,,,,,,,1.2873722995758055,0.5128999999999999
2026-05-27T19:07:35,20260527_190403,9,train,5,1.8433698464715325,0.5373799126637555,0.9729349427914469,0.6553196194327955,,,,,,
2026-05-27T19:07:37,20260527_190403,9,evaluate,10,,,,,,,,,1.2391188948631287,0.5402000000000001
2026-05-27T19:08:01,20260527_190403,10,train,5,1.929520927312522,0.5329256615598886,0.990403581626253,0.6540183738204957,,,,,,
2026-05-27T19:08:03,20260527_190403,10,evaluate,10,,,,,,,,,1.216767382669449,0.5523
2026-05-27T19:08:23,20260527_190403,11,train,5,0.9274213465977299,0.705843984521576,0.7943933639414374,0.7257460346905461,,,,,,
2026-05-27T19:08:26,20260527_190403,11,evaluate,10,,,,,,,,,1.1794647163391114,0.5766
2026-05-27T19:08:45,20260527_190403,12,train,5,1.1763053225851552,0.6410865895437168,0.9556035883723144,0.6664626532815533,,,,,,
2026-05-27T19:08:48,20260527_190403,12,evaluate,10,,,,,,,,,1.1543716293811797,0.5775
2026-05-27T19:09:06,20260527_190403,13,train,5,1.0446949547900586,0.6871243087280596,0.7933054214937671,0.7233845361162813,,,,,,
2026-05-27T19:09:09,20260527_190403,13,evaluate,10,,,,,,,,,1.1535402242183688,0.5804
2026-05-27T19:09:29,20260527_190403,14,train,5,1.6510740652542777,0.6121857362750127,0.8529739997966388,0.6953860670298315,,,,,,
2026-05-27T19:09:32,20260527_190403,14,evaluate,10,,,,,,,,,1.144536993932724,0.5808
2026-05-27T19:09:52,20260527_190403,15,train,5,1.1077658648347537,0.6662769116555308,0.8895791059892189,0.6883037806657852,,,,,,
2026-05-27T19:09:55,20260527_190403,15,evaluate,10,,,,,,,,,1.083268877506256,0.6106
2026-05-27T19:10:13,20260527_190403,16,train,5,0.7960967571037606,0.7386557307200681,0.7152049789644506,0.749756675447935,,,,,,
2026-05-27T19:10:16,20260527_190403,16,evaluate,10,,,,,,,,,1.1878718819618226,0.5668
2026-05-27T19:10:35,20260527_190403,17,train,5,0.9781851130907451,0.7048883171558883,0.7494896146116488,0.7362619409602129,,,,,,
2026-05-27T19:10:37,20260527_190403,17,evaluate,10,,,,,,,,,1.084814907217026,0.6041000000000001
2026-05-27T19:10:57,20260527_190403,18,train,5,1.1436534809974708,0.692447270471464,0.7455919319988701,0.7439819472715229,,,,,,
2026-05-27T19:11:00,20260527_190403,18,evaluate,10,,,,,,,,,1.0824570349216462,0.6045999999999999
2026-05-27T19:11:19,20260527_190403,19,train,5,1.0599966203870745,0.7102794849282996,0.7119389582273474,0.7474888469688702,,,,,,
2026-05-27T19:11:21,20260527_190403,19,evaluate,10,,,,,,,,,1.090052864265442,0.6058
2026-05-27T19:11:41,20260527_190403,20,train,5,1.2080150471958548,0.6893616708771517,0.7413747996091178,0.7354935110213939,,,,,,
2026-05-27T19:11:43,20260527_190403,20,evaluate,10,,,,,,,,,1.141518885278702,0.5912
