timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-11T14:38:20,20260811_143434,0,1,1.8327309262493383,0.6461587167581258,0.7983115653163466,0.6913996627318718,4.226407165527344,0.289,0.741908643355158,128,adamw,0.001,0.001,0.0,2369,1,180.599,33.378,215.419
2026-08-11T14:46:08,20260811_143434,3,1,1.0998401280506602,0.8658018867924528,0.31970419942208056,0.9109433962264151,3.950508785247803,0.22,0.9259543872946574,64,lion,0.0005,0.0001,0.0,5300,1,387.872,78.258,468.091
2026-08-11T14:50:36,20260811_143434,6,1,2.1003022603377786,0.8238579106483037,0.4865806926816902,0.87248322147651,3.955371040344238,0.173,0.9046297919845495,64,adamw,0.003,0.0,0.0,2977,1,221.491,43.978,267.083
2026-08-11T14:50:59,20260811_143434,2,1,0.9485843775940601,0.7578603467609765,0.457283950211283,0.8361503966885133,4.022508682250977,0.353,0.8747025884628687,64,radam,0.0005,0.0001,0.0,11593,1,808.465,164.231,975.265
2026-08-11T14:53:40,20260811_143434,9,1,0.9386704900201724,0.6687984966052376,0.6291425556175468,0.7451550387596899,4.364636489868164,0.244,0.7770639202877005,64,sgd,0.003,0.0001,0.95,4124,1,154.391,28.053,183.448
2026-08-11T14:55:06,20260811_143434,3,2,1.3255024738525445,0.8748349056603774,0.2705382017144617,0.9207547169811321,3.9150847663879396,0.24,0.9259543872946574,64,lion,0.0005,0.0001,0.0,5300,1,0.001,77.366,79.257
2026-08-11T14:56:30,20260811_143434,2,2,0.7308251195945753,0.8169477270766842,0.4033606817226866,0.8527078302863056,4.100954319000244,0.363,0.8747025884628687,64,radam,0.0005,0.0001,0.0,11593,1,0.001,160.883,163.278
2026-08-11T14:57:48,20260811_143434,4,1,0.7842216630099903,0.8422635702294348,0.34703648270376575,0.8523489932885906,5.476157733917236,0.134,0.87912415737857,128,adamw,0.0005,1e-05,0.0,1787,1,134.117,26.126,161.897
2026-08-11T14:58:33,20260811_143434,6,2,2.1744121993032524,0.8293164259321465,0.45383193700905616,0.8832214765100671,3.8487853507995604,0.194,0.9046297919845495,64,adamw,0.003,0.0,0.0,2977,1,0.001,41.97,43.658
2026-08-11T14:59:14,20260811_143434,5,1,0.8525513046220115,0.7928586453512831,0.46029070655838783,0.8588235294117647,3.3185722637176513,0.33,0.8654718996584307,64,radam,0.001,0.0,0.0,2377,1,144.983,17.428,163.321
2026-08-11T14:59:55,20260811_143434,0,2,1.7507097259692221,0.6665787252005065,0.7337666773072382,0.7234401349072512,3.8392508773803713,0.312,0.741908643355158,128,adamw,0.001,0.001,0.0,2369,1,0.001,33.644,35.148
