timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-08-10T03:24:20,20260810_032034,1,train,5,1.614399984769369,0.6125303303068254,0.7640487077034204,0.7421374206741307,,,,,,
2026-08-10T03:24:26,20260810_032034,1,evaluate,10,,,,,,,,,2.356481406402588,0.10229999999999999
2026-08-10T03:26:46,20260810_032034,2,train,5,1.7660155607106995,0.6051741830237332,1.015782399019102,0.6555233430944388,,,,,,
2026-08-10T03:26:51,20260810_032034,2,evaluate,10,,,,,,,,,1.59247637090683,0.44029999999999997
2026-08-10T03:28:44,20260810_032034,3,train,5,8.727905017076544,0.3485199655651944,1.3323450436280102,0.5268831412874875,,,,,,
2026-08-10T03:28:49,20260810_032034,3,evaluate,10,,,,,,,,,2.412358359336853,0.1892
2026-08-10T03:31:25,20260810_032034,4,train,5,1.0784256649102046,0.7166821994408201,0.6570422966473289,0.7713770442542449,,,,,,
2026-08-10T03:31:31,20260810_032034,4,evaluate,10,,,,,,,,,1.030535446882248,0.6065
2026-08-10T03:33:56,20260810_032034,5,train,5,0.9594151302668543,0.7548702912235363,0.5910363773804503,0.7992797589095284,,,,,,
2026-08-10T03:34:02,20260810_032034,5,evaluate,10,,,,,,,,,0.9413385927677156,0.6472
2026-08-10T03:36:56,20260810_032034,6,train,5,1.3463750562460386,0.7089021262513444,0.5926746946793418,0.7978789837622566,,,,,,
2026-08-10T03:37:02,20260810_032034,6,evaluate,10,,,,,,,,,0.8314805460453034,0.7059000000000001
2026-08-10T03:39:20,20260810_032034,7,train,5,0.8697075947633819,0.788453936966375,0.5208499571934675,0.8219149015628093,,,,,,
2026-08-10T03:39:27,20260810_032034,7,evaluate,10,,,,,,,,,0.8342122854232789,0.7119
2026-08-10T03:41:55,20260810_032034,8,train,5,0.8175806426797705,0.8016091051805337,0.5156104020790806,0.8263617806201035,,,,,,
2026-08-10T03:42:01,20260810_032034,8,evaluate,10,,,,,,,,,0.780569530248642,0.7242999999999999
2026-08-10T03:43:54,20260810_032034,9,train,5,0.7995755074071185,0.8120265458077047,0.48355316277483884,0.840021951043172,,,,,,
2026-08-10T03:44:00,20260810_032034,9,evaluate,10,,,,,,,,,0.749452500295639,0.7377
2026-08-10T03:46:21,20260810_032034,10,train,5,0.4831187347440171,0.8588260331218078,0.49194817889198095,0.840341687735626,,,,,,
2026-08-10T03:46:28,20260810_032034,10,evaluate,10,,,,,,,,,0.6736047377109528,0.7681000000000002
2026-08-10T03:48:51,20260810_032034,11,train,5,2.3007012697308653,0.6692982012934519,0.5265992790079026,0.8185823767114186,,,,,,
2026-08-10T03:48:57,20260810_032034,11,evaluate,10,,,,,,,,,0.6863298987865447,0.7622
2026-08-10T03:51:48,20260810_032034,12,train,5,5.9838185616420585,0.40792805940679056,1.6583586321196513,0.5643651500018856,,,,,,
2026-08-10T03:51:54,20260810_032034,12,evaluate,10,,,,,,,,,0.9556080775737764,0.6613000000000001
2026-08-10T03:54:22,20260810_032034,13,train,5,0.4588507201180508,0.875327775578864,0.37782050076560725,0.8755689981764065,,,,,,
2026-08-10T03:54:29,20260810_032034,13,evaluate,10,,,,,,,,,0.6933298362255097,0.7616
2026-08-10T03:56:55,20260810_032034,14,train,5,0.3894577750299053,0.8900489703666499,0.38155824008392664,0.8738970540662,,,,,,
2026-08-10T03:57:01,20260810_032034,14,evaluate,10,,,,,,,,,0.6888336337327957,0.7676000000000001
2026-08-10T03:59:19,20260810_032034,15,train,5,1.0673025345087124,0.7794317528360082,0.49703191051823536,0.8327388363417222,,,,,,
2026-08-10T03:59:25,20260810_032034,15,evaluate,10,,,,,,,,,0.6668483371734619,0.7731000000000001
2026-08-10T04:01:52,20260810_032034,16,train,5,3.0396872010651705,0.6284430842136439,0.5806359383757455,0.802601187927088,,,,,,
2026-08-10T04:01:58,20260810_032034,16,evaluate,10,,,,,,,,,0.7006639933586121,0.7575
2026-08-10T04:04:27,20260810_032034,17,train,5,0.8937245188309696,0.8213949729834041,0.39785496808391063,0.868219925990541,,,,,,
2026-08-10T04:04:33,20260810_032034,17,evaluate,10,,,,,,,,,0.7161461277008058,0.7508999999999999
2026-08-10T04:07:25,20260810_032034,18,train,5,3.0431519684361352,0.6257880137849877,0.5377080650929423,0.8222128347756794,,,,,,
2026-08-10T04:07:31,20260810_032034,18,evaluate,10,,,,,,,,,0.7042378315448762,0.7546000000000002
2026-08-10T04:09:31,20260810_032034,19,train,5,3.8448737264748667,0.49404110421987113,0.5434126573237479,0.8176009133701055,,,,,,
2026-08-10T04:09:37,20260810_032034,19,evaluate,10,,,,,,,,,0.7715949381351472,0.7192000000000001
2026-08-10T04:12:07,20260810_032034,20,train,5,0.8255430177563265,0.841194091394198,0.36696667534295296,0.8737107108017897,,,,,,
2026-08-10T04:12:13,20260810_032034,20,evaluate,10,,,,,,,,,0.5705233647346497,0.8093000000000001
