timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-19T10:41:26,20260519_102736,4,1,1,full,0.574256643961818,64,adamw,0.01,0.0001,0.0
2026-05-19T10:41:26,20260519_102736,4,1,2,full,0.7743183580633337,128,sgd,0.003,0.001,0.9
2026-05-19T10:41:26,20260519_102736,4,1,3,full,0.7588892674263598,64,adamw,0.001,0.0,0.0
2026-05-19T10:41:53,20260519_102736,8,1,0,full,0.7297363061759982,64,sgd,0.003,0.0001,0.95
2026-05-19T10:41:53,20260519_102736,8,1,1,full,0.673729158029227,128,lion,0.0005,0.001,0.0
2026-05-19T10:41:53,20260519_102736,8,1,2,full,0.5712790187415913,64,lion,0.003,0.0001,0.0
2026-05-19T10:41:53,20260519_102736,8,1,3,full,0.7328936301684061,64,sgd,0.003,0.001,0.7
2026-05-19T10:46:49,20260519_102736,9,1,0,full,0.3647647486128353,128,adam,0.01,0.0,0.0
2026-05-19T10:46:49,20260519_102736,9,1,1,full,0.7046679864929202,128,adam,0.001,0.0001,0.0
2026-05-19T10:46:49,20260519_102736,9,1,2,full,0.6888045143586108,64,lion,0.001,0.0,0.0
2026-05-19T10:46:49,20260519_102736,9,1,3,full,0.6753803869480974,128,radam,0.005,1e-05,0.0
2026-05-19T10:47:52,20260519_102736,1,2,0,full,0.8084821191730591,128,radam,0.005,0.0001,0.0
2026-05-19T10:47:52,20260519_102736,1,2,1,full,0.8358318033450896,128,adam,0.003,0.0001,0.0
2026-05-19T10:47:52,20260519_102736,1,2,2,full,0.8143983415998068,64,lion,0.003,0.001,0.0
2026-05-19T10:47:52,20260519_102736,1,2,3,full,0.8762680618546322,64,radam,0.0005,0.0,0.0
2026-05-19T10:48:43,20260519_102736,4,2,0,full,0.7058932406016496,128,adamw,0.001,0.0001,0.0
2026-05-19T10:48:43,20260519_102736,4,2,1,full,0.574256643961818,64,adamw,0.01,0.0001,0.0
2026-05-19T10:48:43,20260519_102736,4,2,2,full,0.7743183580633337,128,sgd,0.003,0.001,0.9
2026-05-19T10:48:43,20260519_102736,4,2,3,full,0.7588892674263598,64,adamw,0.001,0.0,0.0
2026-05-19T10:49:17,20260519_102736,5,3,0,full,0.6732874841820352,64,radam,0.01,0.001,0.0
2026-05-19T10:49:17,20260519_102736,5,3,1,full,0.7098723017474242,128,adamw,0.001,0.0,0.0
2026-05-19T10:49:17,20260519_102736,5,3,2,full,0.5824362430832849,64,lion,0.01,0.001,0.0
2026-05-19T10:49:17,20260519_102736,5,3,3,full,0.6985465560140759,128,radam,0.0005,0.001,0.0
2026-05-19T10:50:03,20260519_102736,9,2,0,full,0.3647647486128353,128,adam,0.01,0.0,0.0
2026-05-19T10:50:03,20260519_102736,9,2,1,full,0.7046679864929202,128,adam,0.001,0.0001,0.0
2026-05-19T10:50:03,20260519_102736,9,2,2,full,0.6888045143586108,64,lion,0.001,0.0,0.0
2026-05-19T10:50:03,20260519_102736,9,2,3,full,0.6753803869480974,128,radam,0.005,1e-05,0.0
2026-05-19T10:52:35,20260519_102736,0,1,0,full,0.7044640452518156,64,adam,0.005,1e-05,0.0
2026-05-19T10:52:35,20260519_102736,0,1,1,full,0.5208223117182454,64,adamw,0.01,1e-05,0.0
2026-05-19T10:52:35,20260519_102736,0,1,2,full,0.8172007327627823,64,adam,0.0005,0.0001,0.0
2026-05-19T10:52:35,20260519_102736,0,1,3,full,0.8144506155477089,64,lion,0.0005,0.001,0.0
2026-05-19T10:53:14,20260519_102736,1,3,0,full,0.8084821191730591,128,radam,0.005,0.0001,0.0
2026-05-19T10:53:14,20260519_102736,1,3,1,full,0.8358318033450896,128,adam,0.003,0.0001,0.0
2026-05-19T10:53:14,20260519_102736,1,3,2,full,0.8143983415998068,64,lion,0.003,0.001,0.0
2026-05-19T10:53:14,20260519_102736,1,3,3,full,0.8762680618546322,64,radam,0.0005,0.0,0.0
2026-05-19T10:54:07,20260519_102736,3,2,0,full,0.752645134567693,128,radam,0.005,0.0,0.0
2026-05-19T10:54:07,20260519_102736,3,2,1,full,0.643360597159264,64,adamw,0.003,0.0,0.0
2026-05-19T10:54:07,20260519_102736,3,2,2,full,0.6597482165475079,64,adamw,0.01,0.0001,0.0
2026-05-19T10:54:07,20260519_102736,3,2,3,full,0.6255058090191924,128,lion,0.005,0.0,0.0
2026-05-19T10:54:51,20260519_102736,7,3,0,full,0.6546091547376195,64,radam,0.003,1e-05,0.0
2026-05-19T10:54:51,20260519_102736,7,3,1,full,0.5309003646604131,128,sgd,0.001,1e-05,0.95
2026-05-19T10:54:51,20260519_102736,7,3,2,full,0.49245469626177457,128,lion,0.003,0.0,0.0
2026-05-19T10:54:51,20260519_102736,7,3,3,full,0.574163830438759,128,adamw,0.003,0.0001,0.0
2026-05-19T10:55:43,20260519_102736,8,2,0,full,0.7297363061759982,64,sgd,0.003,0.0001,0.95
2026-05-19T10:55:43,20260519_102736,8,2,1,full,0.673729158029227,128,lion,0.0005,0.001,0.0
2026-05-19T10:55:43,20260519_102736,8,2,2,full,0.5712790187415913,64,lion,0.003,0.0001,0.0
2026-05-19T10:55:43,20260519_102736,8,2,3,full,0.7328936301684061,64,sgd,0.003,0.001,0.7
2026-05-19T10:59:37,20260519_102736,2,1,0,full,0.7483221447668226,128,radam,0.003,0.0,0.0
2026-05-19T10:59:37,20260519_102736,2,1,1,full,0.7469548860628533,128,adamw,0.001,0.0001,0.0
2026-05-19T10:59:37,20260519_102736,2,1,2,full,0.7693098917640913,64,lion,0.0005,1e-05,0.0
2026-05-19T10:59:37,20260519_102736,2,1,3,full,0.7811969231593822,64,sgd,0.005,0.0001,0.9
2026-05-19T11:00:44,20260519_102736,4,3,0,full,0.7058932406016496,128,adamw,0.001,0.0001,0.0
2026-05-19T11:00:44,20260519_102736,4,3,1,full,0.574256643961818,64,adamw,0.01,0.0001,0.0
2026-05-19T11:00:44,20260519_102736,4,3,2,full,0.7743183580633337,128,sgd,0.003,0.001,0.9
2026-05-19T11:00:44,20260519_102736,4,3,3,full,0.7588892674263598,64,adamw,0.001,0.0,0.0
2026-05-19T11:04:46,20260519_102736,1,4,0,full,0.8845929268347605,128,radam,0.005,0.0001,0.0
2026-05-19T11:04:46,20260519_102736,1,4,1,full,0.8275157143764923,128,adam,0.003,0.0001,0.0
2026-05-19T11:04:46,20260519_102736,1,4,2,full,0.8369816805778129,64,lion,0.003,0.001,0.0
2026-05-19T11:04:46,20260519_102736,1,4,3,full,0.8964987585453358,64,radam,0.0005,0.0,0.0
2026-05-19T11:05:07,20260519_102736,5,4,0,full,0.7779565030013047,64,radam,0.01,0.001,0.0
2026-05-19T11:05:07,20260519_102736,5,4,1,full,0.8561620000402038,128,adamw,0.001,0.0,0.0
2026-05-19T11:05:07,20260519_102736,5,4,2,full,0.5420634934332964,64,lion,0.01,0.001,0.0
2026-05-19T11:05:07,20260519_102736,5,4,3,full,0.8561878633421354,128,radam,0.0005,0.001,0.0
2026-05-19T11:05:52,20260519_102736,9,3,0,full,0.3647647486128353,128,adam,0.01,0.0,0.0
2026-05-19T11:05:52,20260519_102736,9,3,1,full,0.7046679864929202,128,adam,0.001,0.0001,0.0
2026-05-19T11:05:52,20260519_102736,9,3,2,full,0.6888045143586108,64,lion,0.001,0.0,0.0
2026-05-19T11:05:52,20260519_102736,9,3,3,full,0.6753803869480974,128,radam,0.005,1e-05,0.0
2026-05-19T11:08:40,20260519_102736,7,4,0,full,0.7363083143282853,64,radam,0.003,1e-05,0.0
2026-05-19T11:08:40,20260519_102736,7,4,1,full,0.779677845078445,128,sgd,0.001,1e-05,0.95
2026-05-19T11:08:40,20260519_102736,7,4,2,full,0.6446764535719405,128,lion,0.003,0.0,0.0
2026-05-19T11:08:40,20260519_102736,7,4,3,full,0.7016496844949867,128,adamw,0.003,0.0001,0.0
2026-05-19T11:09:10,20260519_102736,0,2,0,full,0.7044640452518156,64,adam,0.005,1e-05,0.0
2026-05-19T11:09:10,20260519_102736,0,2,1,full,0.5208223117182454,64,adamw,0.01,1e-05,0.0
2026-05-19T11:09:10,20260519_102736,0,2,2,full,0.8172007327627823,64,adam,0.0005,0.0001,0.0
2026-05-19T11:09:10,20260519_102736,0,2,3,full,0.8144506155477089,64,lion,0.0005,0.001,0.0
2026-05-19T11:09:10,20260519_102736,2,2,0,full,0.7483221447668226,128,radam,0.003,0.0,0.0
2026-05-19T11:09:10,20260519_102736,2,2,1,full,0.7469548860628533,128,adamw,0.001,0.0001,0.0
2026-05-19T11:09:10,20260519_102736,2,2,2,full,0.7693098917640913,64,lion,0.0005,1e-05,0.0
2026-05-19T11:09:10,20260519_102736,2,2,3,full,0.7811969231593822,64,sgd,0.005,0.0001,0.9
2026-05-19T11:11:55,20260519_102736,8,3,0,full,0.7297363061759982,64,sgd,0.003,0.0001,0.95
2026-05-19T11:11:55,20260519_102736,8,3,1,full,0.673729158029227,128,lion,0.0005,0.001,0.0
2026-05-19T11:11:55,20260519_102736,8,3,2,full,0.5712790187415913,64,lion,0.003,0.0001,0.0
2026-05-19T11:11:55,20260519_102736,8,3,3,full,0.7328936301684061,64,sgd,0.003,0.001,0.7
2026-05-19T11:12:41,20260519_102736,4,4,0,full,0.8306900720765322,128,adamw,0.001,0.0001,0.0
2026-05-19T11:12:41,20260519_102736,4,4,1,full,0.6357968584570732,64,adamw,0.01,0.0001,0.0
2026-05-19T11:12:41,20260519_102736,4,4,2,full,0.8632152375298995,128,sgd,0.003,0.001,0.9
2026-05-19T11:12:41,20260519_102736,4,4,3,full,0.8306911687570189,64,adamw,0.001,0.0,0.0
2026-05-19T11:13:06,20260519_102736,2,3,0,full,0.7483221447668226,128,radam,0.003,0.0,0.0
2026-05-19T11:13:06,20260519_102736,2,3,1,full,0.7469548860628533,128,adamw,0.001,0.0001,0.0
2026-05-19T11:13:06,20260519_102736,2,3,2,full,0.7693098917640913,64,lion,0.0005,1e-05,0.0
2026-05-19T11:13:06,20260519_102736,2,3,3,full,0.7811969231593822,64,sgd,0.005,0.0001,0.9
2026-05-19T11:14:28,20260519_102736,7,5,0,full,0.7363083143282853,64,radam,0.003,1e-05,0.0
2026-05-19T11:14:28,20260519_102736,7,5,1,full,0.779677845078445,128,sgd,0.001,1e-05,0.95
2026-05-19T11:14:28,20260519_102736,7,5,2,full,0.6446764535719405,128,lion,0.003,0.0,0.0
2026-05-19T11:14:28,20260519_102736,7,5,3,full,0.7016496844949867,128,adamw,0.003,0.0001,0.0
2026-05-19T11:19:56,20260519_102736,9,4,0,full,0.5356756204331777,128,adam,0.01,0.0,0.0
2026-05-19T11:19:56,20260519_102736,9,4,1,full,0.8251780653070391,128,adam,0.001,0.0001,0.0
2026-05-19T11:19:56,20260519_102736,9,4,2,full,0.7656181192162613,64,lion,0.001,0.0,0.0
2026-05-19T11:19:56,20260519_102736,9,4,3,full,0.7416419660345563,128,radam,0.005,1e-05,0.0
2026-05-19T11:20:59,20260519_102736,0,3,0,full,0.7044640452518156,64,adam,0.005,1e-05,0.0
2026-05-19T11:20:59,20260519_102736,0,3,1,full,0.5208223117182454,64,adamw,0.01,1e-05,0.0
2026-05-19T11:20:59,20260519_102736,0,3,2,full,0.8172007327627823,64,adam,0.0005,0.0001,0.0
2026-05-19T11:20:59,20260519_102736,0,3,3,full,0.8144506155477089,64,lion,0.0005,0.001,0.0
2026-05-19T11:20:59,20260519_102736,3,3,0,full,0.752645134567693,128,radam,0.005,0.0,0.0
2026-05-19T11:20:59,20260519_102736,3,3,1,full,0.643360597159264,64,adamw,0.003,0.0,0.0
2026-05-19T11:20:59,20260519_102736,3,3,2,full,0.6597482165475079,64,adamw,0.01,0.0001,0.0
2026-05-19T11:20:59,20260519_102736,3,3,3,full,0.6255058090191924,128,lion,0.005,0.0,0.0
2026-05-19T11:21:42,20260519_102736,4,5,0,full,0.8306900720765322,128,adamw,0.001,0.0001,0.0
2026-05-19T11:21:42,20260519_102736,4,5,1,full,0.6357968584570732,64,adamw,0.01,0.0001,0.0
2026-05-19T11:21:42,20260519_102736,4,5,2,full,0.8632152375298995,128,sgd,0.003,0.001,0.9
2026-05-19T11:21:42,20260519_102736,4,5,3,full,0.8306911687570189,64,adamw,0.001,0.0,0.0
2026-05-19T11:22:04,20260519_102736,5,5,0,full,0.7779565030013047,64,radam,0.01,0.001,0.0
2026-05-19T11:22:04,20260519_102736,5,5,1,full,0.8561620000402038,128,adamw,0.001,0.0,0.0
2026-05-19T11:22:04,20260519_102736,5,5,2,full,0.5420634934332964,64,lion,0.01,0.001,0.0
2026-05-19T11:22:04,20260519_102736,5,5,3,full,0.8561878633421354,128,radam,0.0005,0.001,0.0
2026-05-19T11:22:15,20260519_102736,6,2,0,full,0.5416864231170474,64,lion,0.005,0.001,0.0
2026-05-19T11:22:15,20260519_102736,6,2,1,full,0.7635153338271066,64,lion,0.0005,1e-05,0.0
2026-05-19T11:22:15,20260519_102736,6,2,2,full,0.4526157648234077,128,adamw,0.01,1e-05,0.0
2026-05-19T11:22:15,20260519_102736,6,2,3,full,0.7508172791973774,128,adam,0.0005,0.0,0.0
2026-05-19T11:28:26,20260519_102736,0,4,0,full,0.7617351292995819,64,adam,0.005,1e-05,0.0
2026-05-19T11:28:26,20260519_102736,0,4,1,full,0.5608155205511034,64,adamw,0.01,1e-05,0.0
2026-05-19T11:28:26,20260519_102736,0,4,2,full,0.8853890397298989,64,adam,0.0005,0.0001,0.0
2026-05-19T11:28:26,20260519_102736,0,4,3,full,0.8608132547845516,64,lion,0.0005,0.001,0.0
2026-05-19T11:33:07,20260519_102736,3,4,0,full,0.8865388652343879,128,radam,0.005,0.0,0.0
2026-05-19T11:33:07,20260519_102736,3,4,1,full,0.8291576333431881,64,adamw,0.003,0.0,0.0
2026-05-19T11:33:07,20260519_102736,3,4,2,full,0.7704001217361547,64,adamw,0.01,0.0001,0.0
2026-05-19T11:33:07,20260519_102736,3,4,3,full,0.7320963661109084,128,lion,0.005,0.0,0.0
2026-05-19T11:33:51,20260519_102736,2,4,0,full,0.8168202744491845,128,radam,0.003,0.0,0.0
2026-05-19T11:33:51,20260519_102736,2,4,1,full,0.8300640446036397,128,adamw,0.001,0.0001,0.0
2026-05-19T11:33:51,20260519_102736,2,4,2,full,0.82181984476301,64,lion,0.0005,1e-05,0.0
2026-05-19T11:33:51,20260519_102736,2,4,3,full,0.8474184699173846,64,sgd,0.005,0.0001,0.9
2026-05-19T11:38:02,20260519_102736,9,5,0,full,0.5356756204331777,128,adam,0.01,0.0,0.0
2026-05-19T11:38:02,20260519_102736,9,5,1,full,0.8251780653070391,128,adam,0.001,0.0001,0.0
2026-05-19T11:38:02,20260519_102736,9,5,2,full,0.7656181192162613,64,lion,0.001,0.0,0.0
2026-05-19T11:38:02,20260519_102736,9,5,3,full,0.7416419660345563,128,radam,0.005,1e-05,0.0
2026-05-19T11:39:07,20260519_102736,1,5,0,full,0.8845929268347605,128,radam,0.005,0.0001,0.0
2026-05-19T11:39:07,20260519_102736,1,5,1,full,0.8275157143764923,128,adam,0.003,0.0001,0.0
2026-05-19T11:39:07,20260519_102736,1,5,2,full,0.8369816805778129,64,lion,0.003,0.001,0.0
2026-05-19T11:39:07,20260519_102736,1,5,3,full,0.8964987585453358,64,radam,0.0005,0.0,0.0
2026-05-19T11:39:58,20260519_102736,3,5,0,full,0.8865388652343879,128,radam,0.005,0.0,0.0
2026-05-19T11:39:58,20260519_102736,3,5,1,full,0.8291576333431881,64,adamw,0.003,0.0,0.0
2026-05-19T11:39:58,20260519_102736,3,5,2,full,0.7704001217361547,64,adamw,0.01,0.0001,0.0
2026-05-19T11:39:58,20260519_102736,3,5,3,full,0.7320963661109084,128,lion,0.005,0.0,0.0
2026-05-19T11:41:40,20260519_102736,8,4,0,full,0.8508579336896802,64,sgd,0.003,0.0001,0.95
2026-05-19T11:41:40,20260519_102736,8,4,1,full,0.7606639628556691,128,lion,0.0005,0.001,0.0
2026-05-19T11:41:40,20260519_102736,8,4,2,full,0.6271944341885428,64,lion,0.003,0.0001,0.0
2026-05-19T11:41:40,20260519_102736,8,4,3,full,0.8726491197636306,64,sgd,0.003,0.001,0.7
2026-05-19T11:41:57,20260519_102736,2,5,0,full,0.8168202744491845,128,radam,0.003,0.0,0.0
2026-05-19T11:41:57,20260519_102736,2,5,1,full,0.8300640446036397,128,adamw,0.001,0.0001,0.0
2026-05-19T11:41:57,20260519_102736,2,5,2,full,0.82181984476301,64,lion,0.0005,1e-05,0.0
2026-05-19T11:41:57,20260519_102736,2,5,3,full,0.8474184699173846,64,sgd,0.005,0.0001,0.9
2026-05-19T11:42:49,20260519_102736,4,6,0,full,0.8306900720765322,128,adamw,0.001,0.0001,0.0
2026-05-19T11:42:49,20260519_102736,4,6,1,full,0.6357968584570732,64,adamw,0.01,0.0001,0.0
2026-05-19T11:42:49,20260519_102736,4,6,2,full,0.8632152375298995,128,sgd,0.003,0.001,0.9
2026-05-19T11:42:49,20260519_102736,4,6,3,full,0.8306911687570189,64,adamw,0.001,0.0,0.0
2026-05-19T11:43:24,20260519_102736,5,6,0,full,0.7779565030013047,64,radam,0.01,0.001,0.0
2026-05-19T11:43:24,20260519_102736,5,6,1,full,0.8561620000402038,128,adamw,0.001,0.0,0.0
2026-05-19T11:43:24,20260519_102736,5,6,2,full,0.5420634934332964,64,lion,0.01,0.001,0.0
2026-05-19T11:43:24,20260519_102736,5,6,3,full,0.8561878633421354,128,radam,0.0005,0.001,0.0
2026-05-19T11:45:08,20260519_102736,1,6,0,full,0.8845929268347605,128,radam,0.005,0.0001,0.0
2026-05-19T11:45:08,20260519_102736,1,6,1,full,0.8275157143764923,128,adam,0.003,0.0001,0.0
2026-05-19T11:45:08,20260519_102736,1,6,2,full,0.8369816805778129,64,lion,0.003,0.001,0.0
2026-05-19T11:45:08,20260519_102736,1,6,3,full,0.8964987585453358,64,radam,0.0005,0.0,0.0
2026-05-19T11:47:08,20260519_102736,9,6,0,full,0.5356756204331777,128,adam,0.01,0.0,0.0
2026-05-19T11:47:08,20260519_102736,9,6,1,full,0.8251780653070391,128,adam,0.001,0.0001,0.0
2026-05-19T11:47:08,20260519_102736,9,6,2,full,0.7656181192162613,64,lion,0.001,0.0,0.0
2026-05-19T11:47:08,20260519_102736,9,6,3,full,0.7416419660345563,128,radam,0.005,1e-05,0.0
2026-05-19T11:48:17,20260519_102736,2,6,0,full,0.8168202744491845,128,radam,0.003,0.0,0.0
2026-05-19T11:48:17,20260519_102736,2,6,1,full,0.8300640446036397,128,adamw,0.001,0.0001,0.0
2026-05-19T11:48:17,20260519_102736,2,6,2,full,0.82181984476301,64,lion,0.0005,1e-05,0.0
2026-05-19T11:48:17,20260519_102736,2,6,3,full,0.8474184699173846,64,sgd,0.005,0.0001,0.9
2026-05-19T11:50:18,20260519_102736,7,6,0,full,0.7363083143282853,64,radam,0.003,1e-05,0.0
2026-05-19T11:50:18,20260519_102736,7,6,1,full,0.779677845078445,128,sgd,0.001,1e-05,0.95
2026-05-19T11:50:18,20260519_102736,7,6,2,full,0.6446764535719405,128,lion,0.003,0.0,0.0
2026-05-19T11:50:18,20260519_102736,7,6,3,full,0.7016496844949867,128,adamw,0.003,0.0001,0.0
2026-05-19T11:51:08,20260519_102736,4,7,0,full,0.8785454518346908,128,adamw,0.001,0.0001,0.0
2026-05-19T11:51:08,20260519_102736,4,7,1,full,0.6580106307689831,64,adamw,0.01,0.0001,0.0
2026-05-19T11:51:08,20260519_102736,4,7,2,full,0.8871471420228332,128,sgd,0.003,0.001,0.9
2026-05-19T11:51:08,20260519_102736,4,7,3,full,0.8853856285521251,64,adamw,0.001,0.0,0.0
2026-05-19T11:53:28,20260519_102736,6,3,0,full,0.5416864231170474,64,lion,0.005,0.001,0.0
2026-05-19T11:53:28,20260519_102736,6,3,1,full,0.7635153338271066,64,lion,0.0005,1e-05,0.0
2026-05-19T11:53:28,20260519_102736,6,3,2,full,0.4526157648234077,128,adamw,0.01,1e-05,0.0
2026-05-19T11:53:28,20260519_102736,6,3,3,full,0.7508172791973774,128,adam,0.0005,0.0,0.0
2026-05-19T11:59:27,20260519_102736,9,7,0,full,0.6422443976983445,128,adam,0.01,0.0,0.0
2026-05-19T11:59:27,20260519_102736,9,7,1,full,0.8736673278336218,128,adam,0.001,0.0001,0.0
2026-05-19T11:59:27,20260519_102736,9,7,2,full,0.8544271739158983,64,lion,0.001,0.0,0.0
2026-05-19T11:59:27,20260519_102736,9,7,3,full,0.865022855180191,128,radam,0.005,1e-05,0.0
2026-05-19T12:00:31,20260519_102736,0,5,0,full,0.7617351292995819,64,adam,0.005,1e-05,0.0
2026-05-19T12:00:31,20260519_102736,0,5,1,full,0.5608155205511034,64,adamw,0.01,1e-05,0.0
2026-05-19T12:00:31,20260519_102736,0,5,2,full,0.8853890397298989,64,adam,0.0005,0.0001,0.0
2026-05-19T12:00:31,20260519_102736,0,5,3,full,0.8608132547845516,64,lion,0.0005,0.001,0.0
2026-05-19T12:04:28,20260519_102736,6,4,0,full,0.7053113227074186,64,lion,0.005,0.001,0.0
2026-05-19T12:04:28,20260519_102736,6,4,1,full,0.8798754441226244,64,lion,0.0005,1e-05,0.0
2026-05-19T12:04:28,20260519_102736,6,4,2,full,0.7198830212207511,128,adamw,0.01,1e-05,0.0
2026-05-19T12:04:28,20260519_102736,6,4,3,full,0.9126458090062189,128,adam,0.0005,0.0,0.0
2026-05-19T12:08:56,20260519_102736,7,7,0,full,0.8538711022413,64,radam,0.003,1e-05,0.0
2026-05-19T12:08:56,20260519_102736,7,7,1,full,0.8588814376309353,128,sgd,0.001,1e-05,0.95
2026-05-19T12:08:56,20260519_102736,7,7,2,full,0.7275809484238996,128,lion,0.003,0.0,0.0
2026-05-19T12:08:56,20260519_102736,7,7,3,full,0.8253974528572743,128,adamw,0.003,0.0001,0.0
2026-05-19T12:09:43,20260519_102736,8,5,0,full,0.8508579336896802,64,sgd,0.003,0.0001,0.95
2026-05-19T12:09:43,20260519_102736,8,5,1,full,0.7606639628556691,128,lion,0.0005,0.001,0.0
2026-05-19T12:09:43,20260519_102736,8,5,2,full,0.6271944341885428,64,lion,0.003,0.0001,0.0
2026-05-19T12:09:43,20260519_102736,8,5,3,full,0.8726491197636306,64,sgd,0.003,0.001,0.7
2026-05-19T12:10:17,20260519_102736,2,7,0,full,0.865675775568707,128,radam,0.003,0.0,0.0
2026-05-19T12:10:17,20260519_102736,2,7,1,full,0.8734413648602452,128,adamw,0.001,0.0001,0.0
2026-05-19T12:10:17,20260519_102736,2,7,2,full,0.852865795492008,64,lion,0.0005,1e-05,0.0
2026-05-19T12:10:17,20260519_102736,2,7,3,full,0.8771003240590336,64,sgd,0.005,0.0001,0.9
2026-05-19T12:14:23,20260519_102736,2,8,0,full,0.865675775568707,128,radam,0.003,0.0,0.0
2026-05-19T12:14:23,20260519_102736,2,8,1,full,0.8734413648602452,128,adamw,0.001,0.0001,0.0
2026-05-19T12:14:23,20260519_102736,2,8,2,full,0.852865795492008,64,lion,0.0005,1e-05,0.0
2026-05-19T12:14:23,20260519_102736,2,8,3,full,0.8771003240590336,64,sgd,0.005,0.0001,0.9
2026-05-19T12:15:29,20260519_102736,4,8,0,full,0.8785454518346908,128,adamw,0.001,0.0001,0.0
2026-05-19T12:15:29,20260519_102736,4,8,1,full,0.6580106307689831,64,adamw,0.01,0.0001,0.0
2026-05-19T12:15:29,20260519_102736,4,8,2,full,0.8871471420228332,128,sgd,0.003,0.001,0.9
2026-05-19T12:15:29,20260519_102736,4,8,3,full,0.8853856285521251,64,adamw,0.001,0.0,0.0
2026-05-19T12:18:18,20260519_102736,5,7,0,full,0.8296564268743036,64,radam,0.01,0.001,0.0
2026-05-19T12:18:18,20260519_102736,5,7,1,full,0.9028196464827182,128,adamw,0.001,0.0,0.0
2026-05-19T12:18:18,20260519_102736,5,7,2,full,0.6769928686633163,64,lion,0.01,0.001,0.0
2026-05-19T12:18:18,20260519_102736,5,7,3,full,0.9242942480527464,128,radam,0.0005,0.001,0.0
2026-05-19T12:18:48,20260519_102736,0,6,0,full,0.7617351292995819,64,adam,0.005,1e-05,0.0
2026-05-19T12:18:48,20260519_102736,3,6,0,full,0.8865388652343879,128,radam,0.005,0.0,0.0
2026-05-19T12:18:48,20260519_102736,0,6,1,full,0.5608155205511034,64,adamw,0.01,1e-05,0.0
2026-05-19T12:18:48,20260519_102736,3,6,1,full,0.8291576333431881,64,adamw,0.003,0.0,0.0
