timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-19T10:38:35,20260519_102736,1,train,5,1.5538758351099726,0.6519344438473939,0.793816737832078,0.7282476063545866,,,,,,
2026-05-19T10:38:41,20260519_102736,1,evaluate,10,,,,,,,,,2.4648110116958617,0.12200000000000001
2026-05-19T10:47:46,20260519_102736,2,train,5,1.582124945692498,0.6026343031491773,0.8999641320267509,0.6930790757576001,,,,,,
2026-05-19T10:47:52,20260519_102736,2,evaluate,10,,,,,,,,,1.8476414199829103,0.32889999999999997
2026-05-19T10:53:08,20260519_102736,3,train,5,1.234917825673081,0.7005371116358754,0.6672695007050261,0.7730496860219033,,,,,,
2026-05-19T10:53:13,20260519_102736,3,evaluate,10,,,,,,,,,1.3262901544570924,0.5353000000000001
2026-05-19T11:00:38,20260519_102736,4,train,5,0.9531181644049327,0.7375868854134724,0.6229642146263722,0.7802937413715392,,,,,,
2026-05-19T11:00:43,20260519_102736,4,evaluate,10,,,,,,,,,1.0216030578136444,0.6192
2026-05-19T11:09:04,20260519_102736,5,train,5,0.9114827937895057,0.7652334573218481,0.5617867376093718,0.8101729993129769,,,,,,
2026-05-19T11:09:10,20260519_102736,5,evaluate,10,,,,,,,,,0.9287142484664919,0.6722999999999999
2026-05-19T11:13:00,20260519_102736,6,train,5,0.7744339656116426,0.7846639180409796,0.5591141540372305,0.8025854243683661,,,,,,
2026-05-19T11:13:05,20260519_102736,6,evaluate,10,,,,,,,,,0.8642976993560791,0.6859999999999999
2026-05-19T11:20:54,20260519_102736,7,train,5,0.8661375919366823,0.781861036899369,0.5510655506665915,0.810023081569569,,,,,,
2026-05-19T11:20:59,20260519_102736,7,evaluate,10,,,,,,,,,0.7538794249534608,0.7386999999999999
2026-05-19T11:22:50,20260519_102736,8,train,5,0.7909710714915231,0.8421464226289518,0.3950112059264244,0.8712757427927991,,,,,,
2026-05-19T11:22:56,20260519_102736,8,evaluate,10,,,,,,,,,0.8315557778835297,0.7141000000000001
2026-05-19T11:35:54,20260519_102736,9,train,5,0.8766100040115717,0.801984698469847,0.4571393506816097,0.8414875689116575,,,,,,
2026-05-19T11:36:00,20260519_102736,9,evaluate,10,,,,,,,,,0.6589339059591294,0.7736000000000001
2026-05-19T11:39:01,20260519_102736,10,train,5,0.8043415921858696,0.8141808693612697,0.48958145189450947,0.8299385001551409,,,,,,
2026-05-19T11:39:06,20260519_102736,10,evaluate,10,,,,,,,,,0.6306320346355437,0.7839000000000002
2026-05-19T11:41:51,20260519_102736,11,train,5,0.5606454855778045,0.8830322942808083,0.3230639865996381,0.8933559052332991,,,,,,
2026-05-19T11:41:57,20260519_102736,11,evaluate,10,,,,,,,,,0.6527115451335906,0.7817000000000002
2026-05-19T11:45:02,20260519_102736,12,train,5,0.7078509378105287,0.8434646943256673,0.425175145581969,0.8538160925145994,,,,,,
2026-05-19T11:45:07,20260519_102736,12,evaluate,10,,,,,,,,,0.6322242809534073,0.7887000000000001
2026-05-19T11:48:12,20260519_102736,13,train,5,0.6956568109727239,0.8522959281944605,0.42553820583103485,0.8550487865272456,,,,,,
2026-05-19T11:48:17,20260519_102736,13,evaluate,10,,,,,,,,,0.6388885279417038,0.7905
2026-05-19T11:52:30,20260519_102736,14,train,5,0.7234627719219704,0.8451269682161802,0.4752517349318321,0.8381674977965954,,,,,,
2026-05-19T11:52:36,20260519_102736,14,evaluate,10,,,,,,,,,0.5880937468767166,0.8092000000000001
2026-05-19T12:00:25,20260519_102736,15,train,5,0.7930129896940071,0.8529528243566957,0.4460474605552386,0.8525934473135794,,,,,,
2026-05-19T12:00:31,20260519_102736,15,evaluate,10,,,,,,,,,0.5966162180423736,0.8091
2026-05-19T12:11:17,20260519_102736,16,train,5,0.5693542753308255,0.8856688138493283,0.4473574555746537,0.8575340706846928,,,,,,
2026-05-19T12:11:23,20260519_102736,16,evaluate,10,,,,,,,,,0.5689760060310364,0.822
2026-05-19T12:14:17,20260519_102736,17,train,5,0.7551747713895585,0.8667352425958366,0.4362506724078354,0.8620378237217118,,,,,,
2026-05-19T12:14:23,20260519_102736,17,evaluate,10,,,,,,,,,0.5530821935892105,0.825
2026-05-19T12:18:42,20260519_102736,18,train,5,0.4799013292845148,0.9054353819931824,0.4346059100083046,0.8665216024114348,,,,,,
2026-05-19T12:18:48,20260519_102736,18,evaluate,10,,,,,,,,,0.6007238224983216,0.8152000000000001
2026-05-19T12:20:45,20260519_102736,19,train,5,0.45755481890334293,0.9131148816936488,0.3368801965019662,0.8947180189498851,,,,,,
2026-05-19T12:20:51,20260519_102736,19,evaluate,10,,,,,,,,,0.5981477070093155,0.8140000000000001
2026-05-19T12:23:27,20260519_102736,20,train,5,0.4684029199720891,0.9167091304952054,0.4016073724973614,0.8764683495384975,,,,,,
2026-05-19T12:23:32,20260519_102736,20,evaluate,10,,,,,,,,,0.5556811885118486,0.8289000000000001
