timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-13T23:07:35,20260813_230715,1,1,1.1803810596466064,0.8076923076923077,6.442526817321777,0.0,3.869218467712402,0.106,0.24991779553232663,128,adam,0.0005,0.001,0.0,13,1,5.748,1.426,8.099
2026-08-13T23:07:56,20260813_230715,3,1,1.0716993536940862,0.6438866799204771,0.7360972535042536,0.7301587301587301,3.7506086730957033,0.255,0.420607520460551,64,radam,0.001,0.0,0.0,503,1,11.039,8.581,20.73
2026-08-13T23:08:48,20260813_230715,2,1,1.9168138955623253,0.6266459400146306,0.6910730465578522,0.753411306042885,3.448367185592651,0.382,0.6674912129654358,128,lion,0.0005,0.0,0.0,4101,1,29.26,50.554,81.482
2026-08-13T23:09:11,20260813_230715,4,1,0.7458144920278444,0.8765640038498557,0.3371528099744748,0.8910256410256411,5.050301803588868,0.132,0.8806957142925335,128,adam,0.0005,0.001,0.0,3117,1,34.451,37.862,74.066
2026-08-13T23:10:34,20260813_230715,5,1,1.4411540529940408,0.7221293375394322,0.42097107481162555,0.8536831483350151,3.7538841381072996,0.389,0.7824513435622725,64,adamw,0.001,0.001,0.0,7925,1,49.126,54.999,105.42
2026-08-13T23:11:39,20260813_230715,2,2,1.665862401242926,0.6848939283101683,0.5568394590074788,0.8099415204678363,3.272889078140259,0.405,0.6674912129654358,128,lion,0.0005,0.0,0.0,4101,1,2.766,53.621,57.865
2026-08-13T23:12:56,20260813_230715,0,1,0.6173774031321992,0.8000476437976438,0.5329307159228338,0.8234072022160664,2.758071409225464,0.346,0.8143852397226221,128,sgd,0.003,1e-05,0.5,5772,1,56.987,75.975,134.962
2026-08-13T23:13:36,20260813_230715,7,1,2.773508065718614,0.9057211925866236,0.3429359008836593,0.9260450160771704,6.10466675567627,0.093,0.9034013955024373,64,adamw,0.005,1e-05,0.0,1241,1,18.423,19.261,39.193
2026-08-13T23:13:54,20260813_230715,8,1,0.6997898000348461,0.8039617486338798,0.495836079120636,0.8695652173913043,7.002908821105957,0.212,0.8804019229008567,64,sgd,0.005,0.0001,0.9,366,1,10.299,6.558,18.269
2026-08-13T23:14:08,20260813_230715,5,2,0.8549950457935453,0.8133753943217665,0.3416909509001057,0.8839556004036327,3.813271852493286,0.412,0.8314152785016713,64,adam,0.0005,0.0001,0.0,7925,1,65.725,81.29,148.471
