timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-08-11T16:35:55,20260811_162956,0,1,0.7317123236981306,0.86950652938222,0.22990715677240287,0.9216867469879518,5.449029167175293,0.188,0.9296481409098591,128,adamw,0.0005,1e-05,0.0,3982,1,291.356,56.201,349.443
2026-08-11T16:37:20,20260811_162956,3,1,0.7861612894687475,0.7190876350540216,0.6632785965381056,0.7416267942583732,5.241111427307129,0.2,0.808579155703004,128,sgd,0.01,1e-05,0.7,833,1,69.722,12.889,84.118
2026-08-11T16:41:04,20260811_162956,1,1,1.3608142069392613,0.6423611111111112,0.7251602827343506,0.7482088024564995,3.1484343585968015,0.333,0.8054333967927152,64,radam,0.001,0.0001,0.0,7812,1,540.747,115.327,658.145
2026-08-11T16:42:00,20260811_162956,7,1,0.8171818483443487,0.8045634920634921,0.39803915269791135,0.8571428571428571,4.92761275100708,0.2,0.8570547086002287,64,radam,0.003,0.001,0.0,504,1,45.926,8.624,55.826
2026-08-11T16:43:18,20260811_162956,5,1,1.6372121414745175,0.6895685861871054,0.7365832742882212,0.7635807192042846,3.236147533416748,0.318,0.781077078835334,128,lion,0.0005,0.001,0.0,5227,1,320.317,35.522,357.086
2026-08-11T16:45:21,20260811_162956,1,2,1.0796726442762845,0.7281906041986688,0.6177635523838543,0.7835209825997953,3.06040922164917,0.39,0.8054333967927152,64,radam,0.001,0.0001,0.0,7812,1,0.001,114.761,116.902
2026-08-11T16:45:36,20260811_162956,3,2,0.6483488071034579,0.7804621848739496,0.48863040659416235,0.8133971291866029,5.220132694244385,0.228,0.808579155703004,128,sgd,0.01,1e-05,0.7,833,1,0.001,12.75,14.234
2026-08-11T16:46:49,20260811_162956,5,2,1.4730215805573972,0.7163047637268032,0.6649595326198907,0.782708492731446,3.046122791290283,0.362,0.781077078835334,128,lion,0.0005,0.001,0.0,5227,1,0.001,71.295,73.372
2026-08-11T16:50:22,20260811_162956,2,1,0.7102401811671798,0.7647639789303079,0.5948433549297966,0.7846153846153846,3.6364100227355958,0.343,0.7870002192036933,64,sgd,0.003,0.001,0.7,4936,1,347.742,68.709,418.365
2026-08-11T16:51:31,20260811_162956,9,1,0.5842112038520225,0.8882724374693477,0.19314043796529956,0.9441176470588235,4.991935081481934,0.281,0.9391465921834373,64,sgd,0.01,1e-05,0.9,4078,1,251.892,28.23,281.236
2026-08-11T16:51:52,20260811_162956,3,3,0.5443524271652264,0.8217286914765907,0.4049233471947994,0.8516746411483254,4.7154628295898435,0.242,0.808579155703004,128,sgd,0.01,1e-05,0.7,833,1,0.001,13.007,14.29
2026-08-11T16:52:46,20260811_162956,5,3,1.3274233714615566,0.7460063133728716,0.610587646510643,0.8056618209640398,2.9549722175598143,0.381,0.781077078835334,128,lion,0.0005,0.001,0.0,5227,1,0.001,66.923,68.733
2026-08-11T16:52:57,20260811_162956,7,2,0.670669598357072,0.8606150793650794,0.24572788013352287,0.9126984126984127,4.310872596740722,0.242,0.8570547086002287,64,radam,0.003,0.001,0.0,504,1,0.001,8.418,9.617
