timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-21T00:05:48,20260521_000513,2,1,6.229486498929847,0.5773955773955773,1.0387017280107238,0.7381342062193126,2.1753205490112304,0.531,0.0,128,adamw,0.01,1e-05,0.7,4884,0,0.0,6.046,7.067
2026-05-21T00:05:48,20260521_000513,1,1,7.161953908802227,0.5552745664739884,0.933104155495447,0.7736030828516378,3.2703401985168457,0.393,0.0,128,adamw,0.01,1e-05,0.7,4152,0,0.0,5.774,6.757
2026-05-21T00:05:54,20260521_000513,6,1,7.528374596748864,0.5391090954274353,1.318083200729628,0.6669980119284294,2.5581387062072753,0.46,0.0,128,adamw,0.01,1e-05,0.7,4024,0,0.0,5.419,6.16
2026-05-21T00:05:55,20260521_000513,5,1,6.705346793518052,0.5869463213213213,1.0220953247999662,0.7494373593398349,2.5037594509124754,0.502,0.0,128,adamw,0.01,1e-05,0.7,5328,0,0.0,6.192,6.931
2026-05-21T00:06:01,20260521_000513,9,1,5.32315696137036,0.6352788634996993,0.9424665891207181,0.7596153846153846,2.572751647949219,0.422,0.0,128,adamw,0.01,1e-05,0.7,6652,0,0.0,5.63,6.416
2026-05-21T00:06:12,20260521_000513,3,1,2.5492437215131005,0.6547791280864198,0.8261786741114803,0.7725520431765613,1.6647961826324462,0.617,0.0,128,lion,0.003,0.0,0.7,5184,0,0.0,6.873,7.65
2026-05-21T00:06:12,20260521_000513,5,2,2.1599125087082207,0.7122043918918919,0.7115217880789534,0.808702175543886,1.8760413570404053,0.599,0.0,128,lion,0.003,0.0,0.7,5328,0,0.0,6.933,7.675
2026-05-21T00:06:18,20260521_000513,8,1,2.385788134054134,0.6623069650173338,0.7255752901886813,0.7934508816120907,1.620539164543152,0.565,0.0,128,lion,0.003,0.0,0.7,3173,0,0.0,4.266,4.963
2026-05-21T00:06:18,20260521_000513,6,2,2.351172531871625,0.6962910039761432,0.8291382443596781,0.7803180914512923,1.7262779235839845,0.575,0.0,128,lion,0.003,0.0,0.7,4024,0,0.0,4.899,5.652
2026-05-21T00:06:24,20260521_000513,9,1,2.0153558900556288,0.723128382441371,0.6618708028243139,0.8197115384615384,1.8221210584640504,0.551,0.0,128,lion,0.003,0.0,0.7,6652,0,0.0,5.516,6.256
2026-05-21T00:06:35,20260521_000513,0,1,1.0148352308750999,0.7887943262411348,0.6444969289427172,0.808390022675737,1.500435396194458,0.583,0.0,64,sgd,0.01,0.0001,0.95,3525,0,0.0,5.874,6.584
2026-05-21T00:06:36,20260521_000513,2,2,0.90127561411635,0.807713963963964,0.5510695771529124,0.8428805237315876,1.138295280456543,0.706,0.0,64,sgd,0.01,0.0001,0.95,4884,0,0.0,7.003,7.756
