timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-19T07:03:45,20260519_070246,0,1,2.155414238168874,0.556271887933779,1.1449099897428323,0.6145038167938931,2.422640844345093,0.353,0.0,64,adam,0.001,0.0,0.0,3141,0,0.0,45.756,47.431
2026-05-19T07:04:14,20260519_070246,1,1,1.9699910336996562,0.47409930931491506,1.1285216253195236,0.585820895522388,2.9232268600463867,0.329,0.0,64,adam,0.001,0.0,0.0,5357,0,0.0,74.293,76.373
2026-05-19T07:05:25,20260519_070246,3,1,1.8290538273583354,0.6163271915934936,0.9465655081561741,0.6845135290731146,2.446559722900391,0.33,0.0,64,adam,0.001,0.0,0.0,6947,0,0.0,97.725,99.727
2026-05-19T07:05:34,20260519_070246,5,1,2.313920136245598,0.42653804641122506,1.181941890973839,0.5733812949640288,1.419089059829712,0.496,0.0,64,adam,0.001,0.0,0.0,5559,0,0.0,78.025,79.876
2026-05-19T07:05:48,20260519_070246,7,1,2.312139987667267,0.45129456706281834,1.2720450118436653,0.5372881355932203,2.1321501302719117,0.403,0.0,64,adam,0.001,0.0,0.0,2356,0,0.0,20.912,21.975
2026-05-19T07:06:15,20260519_070246,6,1,1.9037943921396088,0.6173488905891354,0.8533123547513186,0.7155963302752294,2.8164632225036623,0.315,0.0,64,adam,0.001,0.0,0.0,1307,0,0.0,19.693,20.913
2026-05-19T07:06:52,20260519_070246,7,2,2.0806488094437103,0.48758488964346347,1.243639510768955,0.5474576271186441,1.793318181991577,0.475,0.0,64,adam,0.001,0.0,0.0,2356,0,0.0,34.631,36.055
2026-05-19T07:07:11,20260519_070246,5,2,2.0874524616357726,0.47189242669544884,1.125251702095965,0.6014388489208633,1.3835263910293578,0.525,0.0,64,adam,0.001,0.0,0.0,5559,0,0.0,74.93,76.635
2026-05-19T07:07:41,20260519_070246,9,1,1.9335331275020986,0.5684258774227344,0.9450407437200825,0.6799163179916318,2.294344877243042,0.319,0.0,64,adam,0.001,0.0,0.0,1909,0,0.0,28.334,29.825
2026-05-19T07:07:50,20260519_070246,8,1,1.368150940940893,0.7644888793840889,0.5386251476047588,0.8314798973481609,2.8131421852111815,0.345,0.0,64,adam,0.001,0.0,0.0,4676,0,0.0,56.618,57.817
