timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-27T17:23:50,20260527_172332,1,1,1.4193435120592803,0.5119210977701544,1.1829764329520436,0.5665294924554184,2.7327880306243895,0.254,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.478,6.615
2026-05-27T17:23:51,20260527_172332,2,1,1.532790494273193,0.522104607721046,1.268918838031859,0.5703611457036114,2.2514269676208496,0.324,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.832,6.966
2026-05-27T17:23:57,20260527_172332,6,1,1.3952523297806507,0.5517399267399268,1.0605384141970904,0.6336996336996337,2.673292194366455,0.296,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.672,6.401
2026-05-27T17:24:03,20260527_172332,5,1,1.6742847745136638,0.45598835597449405,1.3748195779297145,0.516629711751663,2.0098867511749265,0.344,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.032,11.979
2026-05-27T17:24:05,20260527_172332,8,1,1.331162281059247,0.5415467625899281,1.0323451551700713,0.6155321188878236,2.6151100215911867,0.263,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.845,7.598
2026-05-27T17:24:14,20260527_172332,1,1,1.225910427064777,0.5743996569468267,1.088446735354608,0.5912208504801097,2.2998318328857423,0.341,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,4.987,5.732
2026-05-27T17:24:20,20260527_172332,0,1,1.4084721370207693,0.5337592539863326,1.1632144476923674,0.5890722822993739,1.8089418802261352,0.413,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.787,11.688
2026-05-27T17:24:21,20260527_172332,3,1,1.3589507678702797,0.5700297311271976,1.1558644022823366,0.6033057851239669,1.9972079524993895,0.366,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.371,7.158
2026-05-27T17:24:29,20260527_172332,8,2,1.106989354113166,0.6127997601918466,0.9068672440996106,0.6462128475551294,2.2805480136871337,0.336,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.768,7.514
2026-05-27T17:24:32,20260527_172332,5,2,1.446597305838342,0.5186962850013862,1.2866773420321176,0.54490022172949,1.8129010534286498,0.385,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.088,11.968
2026-05-27T17:24:40,20260527_172332,1,2,1.1255511598204666,0.6071183533447685,1.0196560145405584,0.6131687242798354,2.1251391181945802,0.369,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.058,5.779
2026-05-27T17:24:46,20260527_172332,4,1,1.3776801383071267,0.5428853754940711,1.1124084214275294,0.6334913112164297,1.5154468002319337,0.472,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.618,5.314
2026-05-27T17:24:47,20260527_172332,0,2,1.2688813791323903,0.5780538154897494,1.0706560969284873,0.6237905520774046,1.698814203262329,0.452,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.933,11.833
2026-05-27T17:24:52,20260527_172332,7,1,1.312447005189132,0.5181616643929059,1.2486652324502172,0.5211459754433834,1.7765788869857788,0.366,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.086,5.803
2026-05-27T17:24:54,20260527_172332,8,1,1.0106184743005309,0.6428657074340528,0.8466334410961842,0.6692233940556088,2.028780544281006,0.379,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.831,7.578
2026-05-27T17:25:03,20260527_172332,4,1,1.294082366301137,0.5720355731225296,1.0460247208156856,0.6445497630331753,1.439380708694458,0.51,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.469,5.198
2026-05-27T17:25:09,20260527_172332,6,1,0.9990040301112174,0.6808989621489622,0.7817175349764189,0.7057387057387058,2.0830180587768554,0.384,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.523,6.267
2026-05-27T17:25:09,20260527_172332,5,1,1.2886248747290157,0.5647005822012753,1.1701097517478756,0.5759423503325942,1.5425057201385497,0.46,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.048,11.954
2026-05-27T17:25:15,20260527_172332,9,1,0.9899785963802779,0.6298144257703081,0.8562968304845131,0.6890756302521008,2.5053446617126465,0.308,0.0,64,sgd,0.01,0.0,0.9,2856,0,0.0,4.989,5.699
2026-05-27T17:25:17,20260527_172332,8,2,0.956651239111412,0.6653177458033573,0.805629391969679,0.6883988494726749,1.8827802181243896,0.41,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.865,7.603
2026-05-27T17:25:26,20260527_172332,6,2,0.9408511945088559,0.7001297313797313,0.7386837737755315,0.7289377289377289,2.0396593132019043,0.4,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.552,6.291
2026-05-27T17:25:32,20260527_172332,5,3,1.224206156154931,0.5870009703354588,1.1229914273496742,0.5964523281596452,1.5033807048797607,0.473,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.173,12.124
2026-05-27T17:25:32,20260527_172332,7,2,1.2199196561886376,0.5564034788540245,1.158753624554383,0.5743519781718963,1.612950002670288,0.437,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.09,5.832
2026-05-27T17:25:38,20260527_172332,9,2,0.9451915024250162,0.6404061624649859,0.8301058985939881,0.6946778711484594,2.453778474807739,0.334,0.0,64,sgd,0.01,0.0,0.9,2856,0,0.0,4.973,5.667
2026-05-27T17:25:39,20260527_172332,8,3,0.9049210686727965,0.6855815347721822,0.7627509136327961,0.713326941514861,1.7924168186187743,0.435,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.809,7.559
2026-05-27T17:25:48,20260527_172332,1,2,1.0168265361243005,0.6487564322469983,0.9331189169968761,0.6419753086419753,1.8502152500152589,0.439,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.098,5.836
2026-05-27T17:25:49,20260527_172332,2,2,1.0153572845317953,0.6781211083437111,0.8813818241858097,0.6973848069738481,1.6434008712768555,0.525,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.522,6.252
2026-05-27T17:25:54,20260527_172332,4,2,1.199561230973764,0.6119565217391304,0.9439738244053688,0.707740916271722,1.3212881565093995,0.537,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.525,5.225
2026-05-27T17:25:56,20260527_172332,3,1,1.093156231727139,0.6554097724922441,0.9486673095009543,0.6818181818181818,1.6704840335845947,0.474,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.452,7.209
2026-05-27T17:26:00,20260527_172332,6,3,0.9030250951429426,0.714247557997558,0.705716506538228,0.7313797313797313,1.9984463996887207,0.411,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.448,6.181
2026-05-27T17:26:10,20260527_172332,2,1,0.9506281861573792,0.6955168119551681,0.8496383482017374,0.709838107098381,1.6250740489959716,0.537,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.512,6.238
2026-05-27T17:26:11,20260527_172332,3,2,1.02827742208092,0.6738947776628749,0.9103680110174762,0.6962809917355371,1.6607689189910888,0.492,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.405,7.157
2026-05-27T17:26:17,20260527_172332,7,3,1.151698198916561,0.586587653478854,1.0901646266042129,0.6084583901773534,1.5023645362854003,0.48,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.113,5.83
2026-05-27T17:26:22,20260527_172332,5,4,1.1508790843347814,0.6155565566953146,1.045382088145237,0.6258314855875832,1.386567784309387,0.517,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.094,11.983
2026-05-27T17:26:24,20260527_172332,8,3,0.847445554141518,0.7118705035971223,0.7022386474440219,0.7459252157238735,1.5970525035858154,0.478,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.952,7.711
2026-05-27T17:26:33,20260527_172332,1,3,0.9474163076813185,0.6716552315608919,0.8889850263569418,0.6584362139917695,1.7584061107635498,0.466,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.074,5.802
2026-05-27T17:26:34,20260527_172332,2,2,0.9207980742545828,0.7064912826899128,0.8244552826822027,0.7198007471980075,1.5711929111480714,0.552,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.536,6.265
2026-05-27T17:26:40,20260527_172332,6,4,0.839937154808615,0.737675518925519,0.6496280780350915,0.7631257631257631,1.8933132495880127,0.43,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.645,6.401
2026-05-27T17:26:41,20260527_172332,8,4,0.8002736434626351,0.7290167865707434,0.6684754261691641,0.75071907957814,1.5698724403381348,0.496,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.866,7.637
2026-05-27T17:26:45,20260527_172332,9,3,0.8933757695079851,0.665703781512605,0.7696865948141456,0.7240896358543417,2.229016752243042,0.383,0.0,64,sgd,0.01,0.0,0.9,2856,0,0.0,4.872,5.556
2026-05-27T17:26:54,20260527_172332,1,4,0.9130935783962851,0.6849485420240137,0.8787032392780476,0.6652949245541838,1.7470608139038086,0.488,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.106,5.952
2026-05-27T17:27:00,20260527_172332,4,3,1.079505665511953,0.6558300395256917,0.8392211955870498,0.7393364928909952,1.2056415014266968,0.574,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.557,5.256
2026-05-27T17:27:00,20260527_172332,0,3,1.0270897863869786,0.666251423690205,0.8578565455867135,0.6972111553784861,1.39833757686615,0.555,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.844,11.737
2026-05-27T17:27:06,20260527_172332,7,1,1.1000969114460528,0.6104621418826739,1.0443094212556763,0.6330150068212824,1.4238309650421141,0.508,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.185,5.906
2026-05-27T17:27:12,20260527_172332,5,2,1.0849504747345635,0.6407679512059884,0.9883581964245393,0.6491130820399114,1.3151723928451537,0.542,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.199,12.08
2026-05-27T17:27:21,20260527_172332,1,5,0.8954835286245747,0.6937392795883361,0.8605352071904678,0.6776406035665294,1.7024521903991698,0.495,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.082,5.818
2026-05-27T17:27:26,20260527_172332,4,4,1.0348645487321695,0.6736660079051383,0.8134938511426604,0.7345971563981043,1.179064175605774,0.584,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.489,5.176
2026-05-27T17:27:27,20260527_172332,0,4,0.9774588065260092,0.6819654043280182,0.834798614647691,0.707455890722823,1.374355682373047,0.566,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.859,11.768
2026-05-27T17:27:33,20260527_172332,6,5,0.790640294206157,0.7544642857142857,0.6105684536135095,0.7777777777777778,1.8293796854019164,0.446,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.66,6.393
2026-05-27T17:27:33,20260527_172332,7,2,1.0591078999504386,0.6260658253751705,1.0147136253029068,0.6412005457025921,1.390179895401001,0.518,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.07,5.794
2026-05-27T17:27:42,20260527_172332,1,3,0.8707197957290385,0.7038593481989709,0.8428190989912946,0.6790123456790124,1.6746283779144286,0.502,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.069,5.794
2026-05-27T17:27:42,20260527_172332,2,3,0.8456241066937578,0.7327988792029888,0.773988098537046,0.7372353673723536,1.4472728948593139,0.584,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.429,6.161
2026-05-27T17:27:48,20260527_172332,7,4,1.0289789893922343,0.6384720327421555,0.9934014264102847,0.6507503410641201,1.3679423122406005,0.529,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.079,5.781
2026-05-27T17:27:49,20260527_172332,3,2,0.9235968752740088,0.7133208376421923,0.8016452405078351,0.7221074380165289,1.4889271802902222,0.55,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.485,7.262
2026-05-27T17:27:54,20260527_172332,9,4,0.859315456086848,0.6810224089635855,0.7283419741301977,0.7352941176470589,2.129083716392517,0.405,0.0,64,sgd,0.01,0.0,0.9,2856,0,0.0,4.887,5.568
2026-05-27T17:28:03,20260527_172332,2,4,0.8181540946224484,0.7448240971357409,0.7675215742210968,0.7434620174346201,1.4554986324310302,0.589,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.427,6.124
2026-05-27T17:28:08,20260527_172332,0,5,0.9351390248211207,0.6966650056947609,0.8004658691708039,0.7171314741035857,1.3257787857055665,0.574,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.9,11.817
2026-05-27T17:28:10,20260527_172332,3,3,0.8860839643239236,0.7247931747673216,0.7835055973904193,0.731404958677686,1.4849032983779906,0.554,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.434,7.192
2026-05-27T17:28:15,20260527_172332,6,2,0.7558525522331615,0.7666361416361417,0.5812446879671025,0.8021978021978022,1.7552536001205445,0.458,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.693,6.45
2026-05-27T17:28:18,20260527_172332,8,4,0.7481802372909564,0.7559352517985611,0.5916805046745366,0.7775647171620326,1.4225400314331054,0.553,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.912,7.656
2026-05-27T17:28:27,20260527_172332,2,3,0.7825193756340004,0.756343399750934,0.7526180009319358,0.7534246575342466,1.4366514263153076,0.584,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.499,6.233
2026-05-27T17:28:28,20260527_172332,3,4,0.8598263143892125,0.7357161323681489,0.76406610750955,0.737603305785124,1.4685483207702636,0.567,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.476,7.237
2026-05-27T17:28:34,20260527_172332,7,5,0.99737974646594,0.6557384038199181,0.957623690407403,0.6630286493860846,1.3195216121673583,0.543,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.224,5.932
2026-05-27T17:28:39,20260527_172332,5,5,1.0086817251415605,0.6722172165234267,0.9076131616622012,0.6829268292682927,1.203540102005005,0.592,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.096,12.049
2026-05-27T17:28:40,20260527_172332,9,5,0.8309537288980657,0.6924457282913166,0.7134732439571402,0.7408963585434174,2.0777996273040773,0.424,0.0,64,sgd,0.01,0.0,0.9,2856,0,0.0,4.937,5.66
2026-05-27T17:28:49,20260527_172332,2,4,0.7617868292441181,0.7653720423412205,0.7450250878577511,0.7546699875466999,1.4298096618652343,0.597,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.543,6.284
2026-05-27T17:28:50,20260527_172332,3,5,0.8348086276462431,0.7436336608066184,0.7526417044568653,0.7417355371900827,1.436102868080139,0.573,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.416,7.253
2026-05-27T17:28:55,20260527_172332,4,2,0.9486303436072919,0.708596837944664,0.7386588052174115,0.7582938388625592,1.1011822080612184,0.607,0.0,64,sgd,0.01,0.0,0.9,2530,0,0.0,4.683,5.378
2026-05-27T17:29:01,20260527_172332,7,3,0.9704858764579156,0.6643929058663028,0.9448555275330277,0.6780354706684857,1.3048242130279541,0.544,0.0,64,sgd,0.01,0.0,0.9,2932,0,0.0,5.19,5.907
2026-05-27T17:29:02,20260527_172332,5,3,0.9705506723579654,0.685178125866371,0.8914792355306925,0.6934589800443459,1.1925101041793824,0.598,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.143,12.012
2026-05-27T17:29:11,20260527_172332,1,4,0.8147319700128014,0.7295883361921098,0.7725737421927956,0.7119341563786008,1.592583278656006,0.525,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.116,5.824
2026-05-27T17:29:17,20260527_172332,0,1,0.8846464072245943,0.7180737471526196,0.7622933797559484,0.732498577120091,1.2593513326644898,0.6,0.0,64,sgd,0.01,0.0,0.9,7024,0,0.0,10.794,11.692
2026-05-27T17:29:17,20260527_172332,2,5,0.7381590464770571,0.7743617683686177,0.7314269924594338,0.7584059775840598,1.4063555603027345,0.597,0.0,64,sgd,0.01,0.0,0.9,3212,0,0.0,5.514,6.264
2026-05-27T17:29:23,20260527_172332,6,6,0.7233924698152822,0.7808684371184371,0.5500381415725774,0.8144078144078144,1.6880758724212646,0.477,0.0,64,sgd,0.01,0.0,0.9,3276,0,0.0,5.702,6.43
2026-05-27T17:29:25,20260527_172332,8,5,0.6952732283863232,0.7795863309352518,0.5394497524629046,0.8015340364333653,1.3712464580535888,0.587,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,6.914,7.646
2026-05-27T17:29:34,20260527_172332,1,6,0.7927048347340849,0.73704974271012,0.7627047531725775,0.7174211248285323,1.592843105316162,0.532,0.0,64,sgd,0.01,0.0,0.9,2915,0,0.0,5.226,5.934
2026-05-27T17:29:35,20260527_172332,3,3,0.8034168328115218,0.7555907445708376,0.7286254172482767,0.75,1.3969745869636536,0.582,0.0,64,sgd,0.01,0.0,0.9,3868,0,0.0,6.495,7.257
2026-05-27T17:29:43,20260527_172332,8,6,0.6706468478756414,0.7865707434052758,0.5287347929132522,0.8044103547459253,1.3727466259002685,0.592,0.0,64,sgd,0.01,0.0,0.9,4170,0,0.0,7.014,7.789
2026-05-27T17:29:46,20260527_172332,5,4,0.9350856964277335,0.7005128915996673,0.8622341251161834,0.7067627494456763,1.158504487991333,0.613,0.0,64,sgd,0.01,0.0,0.9,7214,0,0.0,11.21,12.111
