timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-19T09:36:00,20260519_093501,0,1,2.360311671543859,0.44285944551902,1.325957081981541,0.5193298969072165,1.7522748327255249,0.395,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,45.156,47.118
2026-05-19T09:36:47,20260519_093501,6,1,1.994048126700085,0.5488505747126436,1.140826448993733,0.5997375328083989,2.516644815444946,0.279,0.0,64,adam,0.001,0.0,0.0,3045,0,0.0,44.653,46.394
2026-05-19T09:37:02,20260519_093501,1,1,1.8311559885531872,0.6044500953591863,0.7746773836996935,0.7290289781392985,2.1396019744873045,0.472,0.0,64,adam,0.001,0.0,0.0,7865,0,0.0,106.563,109.025
2026-05-19T09:37:45,20260519_093501,8,1,1.989003922050423,0.5590156794425087,1.0011186259370661,0.6532033426183844,2.8258215465545655,0.286,0.0,64,adam,0.001,0.0,0.0,2870,0,0.0,41.476,42.94
2026-05-19T09:37:48,20260519_093501,7,1,1.9999446496642383,0.5015567343173432,1.0823449936879945,0.5972350230414747,2.211077293395996,0.384,0.0,64,adam,0.001,0.0,0.0,4336,0,0.0,58.951,60.285
2026-05-19T09:38:41,20260519_093501,0,2,2.1311553016083997,0.4783607350096712,1.1255378477352183,0.586340206185567,1.5536026525497437,0.446,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,45.115,46.687
2026-05-19T09:39:16,20260519_093501,3,1,1.7353844580898827,0.58474394225812,0.8698458721957256,0.6872852233676976,2.1845638132095337,0.458,0.0,64,adam,0.001,0.0,0.0,5819,0,0.0,80.374,82.182
2026-05-19T09:39:46,20260519_093501,4,1,1.9159262286390941,0.5530269307812152,1.065537502757171,0.6485765124555161,2.2854763221740724,0.36,0.0,64,adam,0.001,0.0,0.0,4493,0,0.0,63.038,64.945
2026-05-19T09:40:01,20260519_093501,6,1,1.8363866204380597,0.5941707717569786,0.9321489584414665,0.6902887139107612,2.2120850467681885,0.365,0.0,64,adam,0.001,0.0,0.0,3045,0,0.0,42.479,44.131
2026-05-19T09:40:25,20260519_093501,7,2,1.8083623844539107,0.5358913745387454,0.914943699133561,0.6626728110599078,2.1246152114868164,0.417,0.0,64,adam,0.001,0.0,0.0,4336,0,0.0,37.135,38.457
2026-05-19T09:41:18,20260519_093501,0,3,1.884229730716219,0.5263136686009027,1.125701134966821,0.5940721649484536,1.5470848617553712,0.489,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,45.176,46.744
2026-05-19T09:42:22,20260519_093501,1,2,1.4495868164702577,0.6782739987285442,0.5946301845620596,0.7925775292323335,1.7586252479553222,0.533,0.0,64,adam,0.001,0.0,0.0,7865,0,0.0,108.872,110.939
2026-05-19T09:42:25,20260519_093501,4,2,1.7248772975996771,0.5876085021144002,1.012239919438481,0.6601423487544484,2.2147156524658205,0.385,0.0,64,adam,0.001,0.0,0.0,4493,0,0.0,63.961,65.854
2026-05-19T09:42:51,20260519_093501,9,1,1.8661059917127638,0.5854333128457283,1.0257963785668263,0.6117936117936118,2.034122142791748,0.34,0.0,64,adam,0.001,0.0,0.0,1627,0,0.0,24.261,25.779
2026-05-19T09:42:58,20260519_093501,6,2,1.6431041764850882,0.6175697865353038,0.8682997145364917,0.7112860892388452,2.07049324131012,0.389,0.0,64,adam,0.001,0.0,0.0,3045,0,0.0,34.333,35.3
2026-05-19T09:43:51,20260519_093501,0,4,1.7306925270401379,0.5574226305609284,0.9964184048249549,0.6701030927835051,1.341139280319214,0.554,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,45.202,46.761
2026-05-19T09:44:31,20260519_093501,2,1,1.4446926573087056,0.6741281347962382,0.6445448396721604,0.7836990595611285,1.8034080352783204,0.524,0.0,64,adam,0.001,0.0,0.0,2552,0,0.0,37.563,39.222
2026-05-19T09:44:53,20260519_093501,1,3,1.3219798025783467,0.7063095994914177,0.5468807219246892,0.8139298423995933,1.733246868133545,0.556,0.0,64,adam,0.001,0.0,0.0,7865,0,0.0,106.634,108.706
2026-05-19T09:45:34,20260519_093501,7,3,1.5343580695480878,0.5914148985239852,0.7966638213478475,0.7004608294930875,1.8424875202178954,0.462,0.0,64,adam,0.001,0.0,0.0,4336,0,0.0,61.009,62.873
2026-05-19T09:45:35,20260519_093501,8,2,1.445151883519485,0.6488240418118467,0.6833072744704223,0.7715877437325905,2.040922773361206,0.46,0.0,64,adam,0.001,0.0,0.0,2870,0,0.0,40.758,41.866
2026-05-19T09:46:20,20260519_093501,2,1,1.3612550058194837,0.7023902821316614,0.5771113974173615,0.8103448275862069,1.719803569793701,0.542,0.0,64,adam,0.001,0.0,0.0,2552,0,0.0,36.796,38.173
2026-05-19T09:46:26,20260519_093501,0,5,1.6618628215686035,0.5802707930367504,0.8919235148380712,0.7010309278350515,1.1971434955596925,0.595,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,42.987,44.489
2026-05-19T09:47:10,20260519_093501,8,1,1.3706796574519902,0.6715156794425087,0.6442564931752622,0.7799442896935933,2.0226921367645265,0.497,0.0,64,adam,0.001,0.0,0.0,2870,0,0.0,41.634,43.286
2026-05-19T09:47:20,20260519_093501,7,1,1.4525750944205316,0.623702721402214,0.7655587675384662,0.7170506912442396,1.8822086734771728,0.467,0.0,64,adam,0.001,0.0,0.0,4336,0,0.0,58.521,60.153
2026-05-19T09:47:28,20260519_093501,9,2,1.5912946191213948,0.6286109403810695,0.8762931037300635,0.6781326781326781,1.779320821762085,0.404,0.0,64,adam,0.001,0.0,0.0,1627,0,0.0,16.88,17.962
2026-05-19T09:48:14,20260519_093501,2,2,1.2514952708467795,0.7288401253918495,0.5473656350729234,0.8197492163009404,1.6946096839904785,0.558,0.0,64,adam,0.001,0.0,0.0,2552,0,0.0,37.238,38.63
2026-05-19T09:49:27,20260519_093501,1,1,1.1690926472282834,0.7434996821360458,0.48488270663706007,0.8337569903406202,1.6787758045196532,0.605,0.0,64,adam,0.001,0.0,0.0,7865,0,0.0,109.871,111.78
2026-05-19T09:49:38,20260519_093501,3,2,1.3585852351942962,0.6608738614882282,0.6795782248998425,0.7422680412371134,1.7261738233566284,0.5,0.0,64,adam,0.001,0.0,0.0,5819,0,0.0,81.481,83.425
2026-05-19T09:50:29,20260519_093501,5,1,1.2502833675720877,0.7217751341264287,0.5528466848295126,0.8171641791044776,1.9263767690658569,0.472,0.0,64,adam,0.001,0.0,0.0,4287,0,0.0,60.04,61.844
2026-05-19T09:50:35,20260519_093501,7,2,1.3639111248879414,0.6504843173431735,0.7139057773049526,0.7400921658986175,1.7579074549674987,0.511,0.0,64,adam,0.001,0.0,0.0,4336,0,0.0,56.077,57.28
2026-05-19T09:51:28,20260519_093501,0,6,1.5406592232682566,0.6169809800128949,0.7934940893625476,0.7255154639175257,1.0554523296356202,0.636,0.0,64,adam,0.001,0.0,0.0,3102,0,0.0,45.2,46.684
2026-05-19T09:52:33,20260519_093501,1,4,1.124445592728547,0.7565162110616656,0.45926430082042385,0.8444331469242501,1.6368414878845214,0.615,0.0,64,adam,0.001,0.0,0.0,7865,0,0.0,109.655,111.61
2026-05-19T09:52:53,20260519_093501,3,1,1.3147887308435415,0.6734404536862004,0.6524324116837937,0.7594501718213058,1.7006745929718017,0.517,0.0,64,adam,0.001,0.0,0.0,5819,0,0.0,81.919,83.878
2026-05-19T09:53:35,20260519_093501,5,1,1.2076777430098735,0.736703988803359,0.5165731141816324,0.8292910447761194,1.8798943920135498,0.494,0.0,64,adam,0.001,0.0,0.0,4287,0,0.0,59.491,61.25
2026-05-19T09:53:37,20260519_093501,6,2,1.3387873412059446,0.6885057471264368,0.7145807203345411,0.7585301837270341,1.537990837097168,0.493,0.0,64,adam,0.001,0.0,0.0,3045,0,0.0,42.601,43.761
