timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-19T09:37:48,20260519_093501,1,train,5,1.9877371315925383,0.5456746630219625,1.0013211130814057,0.6426279429680432,,,,,,
2026-05-19T09:37:54,20260519_093501,1,evaluate,10,,,,,,,,,2.336357254600525,0.1533
2026-05-19T09:40:26,20260519_093501,2,train,5,1.8634363554083089,0.5532159172878096,0.9687954311982173,0.6591715675614775,,,,,,
2026-05-19T09:40:31,20260519_093501,2,evaluate,10,,,,,,,,,1.5425520194053652,0.4037
2026-05-19T09:42:59,20260519_093501,3,train,5,1.6409279406044803,0.617940343731373,0.8458985008432652,0.7055289113926403,,,,,,
2026-05-19T09:43:04,20260519_093501,3,evaluate,10,,,,,,,,,1.1798327622413636,0.5679000000000001
2026-05-19T09:45:36,20260519_093501,4,train,5,1.4597538008622655,0.6480639324487334,0.6973419255798515,0.7590771042452013,,,,,,
2026-05-19T09:45:41,20260519_093501,4,evaluate,10,,,,,,,,,1.200461241531372,0.6147999999999999
2026-05-19T09:47:29,20260519_093501,5,train,5,1.480656714223944,0.6382877752467729,0.747825143954263,0.7381439714310646,,,,,,
2026-05-19T09:47:35,20260519_093501,5,evaluate,10,,,,,,,,,1.0443852634429933,0.6388
2026-05-19T09:50:36,20260519_093501,6,train,5,1.2698910060558628,0.7026831328693833,0.588539139440732,0.7917043697713119,,,,,,
2026-05-19T09:50:41,20260519_093501,6,evaluate,10,,,,,,,,,1.0386506308078767,0.633
2026-05-19T09:53:37,20260519_093501,7,train,5,1.265758647500711,0.7064174060867402,0.5912797009975366,0.7950970784419774,,,,,,
2026-05-19T09:53:43,20260519_093501,7,evaluate,10,,,,,,,,,1.0043983411788941,0.6378999999999999
2026-05-19T09:56:18,20260519_093501,8,train,5,1.2128805285579587,0.7296140384069624,0.5415781967567402,0.8171386182597815,,,,,,
2026-05-19T09:56:23,20260519_093501,8,evaluate,10,,,,,,,,,0.906483263874054,0.6698000000000001
2026-05-19T09:59:28,20260519_093501,9,train,5,1.1829209535637006,0.7328836741138391,0.5334076448457686,0.8131324685288294,,,,,,
2026-05-19T09:59:33,20260519_093501,9,evaluate,10,,,,,,,,,0.9227587136745453,0.6680000000000001
2026-05-19T10:02:37,20260519_093501,10,train,5,1.1640729007649722,0.7381961975386557,0.5136749826232637,0.8181720127854832,,,,,,
2026-05-19T10:02:43,20260519_093501,10,evaluate,10,,,,,,,,,0.8906957966804505,0.6808000000000001
2026-05-19T10:04:51,20260519_093501,11,train,5,1.2543222598726829,0.7206361920018308,0.5757521734327238,0.8055926534241681,,,,,,
2026-05-19T10:04:56,20260519_093501,11,evaluate,10,,,,,,,,,0.877798307991028,0.6790999999999999
2026-05-19T10:07:18,20260519_093501,12,train,5,1.2221250682999178,0.7194241316270567,0.5751755415307696,0.7936923506304028,,,,,,
2026-05-19T10:07:23,20260519_093501,12,evaluate,10,,,,,,,,,0.7768551121234895,0.7183999999999999
2026-05-19T10:10:08,20260519_093501,13,train,5,1.098306956631792,0.7669824911347518,0.4770400746557257,0.8401633203779731,,,,,,
2026-05-19T10:10:14,20260519_093501,13,evaluate,10,,,,,,,,,0.7527646934032441,0.7281999999999998
2026-05-19T10:12:46,20260519_093501,14,train,5,1.1094379308687272,0.7663249173573516,0.48171190987350443,0.8375876093523297,,,,,,
2026-05-19T10:12:52,20260519_093501,14,evaluate,10,,,,,,,,,0.8415536281108857,0.7111
2026-05-19T10:14:40,20260519_093501,15,train,5,1.2037195804503704,0.7439821770008195,0.5529497139714652,0.8176416625492012,,,,,,
2026-05-19T10:14:46,20260519_093501,15,evaluate,10,,,,,,,,,0.7398215716362,0.7407000000000001
2026-05-19T10:17:52,20260519_093501,16,train,5,1.0719124528025674,0.7721490454349446,0.4657050578540023,0.8385611999949225,,,,,,
2026-05-19T10:17:58,20260519_093501,16,evaluate,10,,,,,,,,,0.7072726511001587,0.7517000000000001
2026-05-19T10:20:48,20260519_093501,17,train,5,1.0240383321421827,0.7927798914205104,0.41095944161623543,0.8630749790878711,,,,,,
2026-05-19T10:20:54,20260519_093501,17,evaluate,10,,,,,,,,,0.8123425580978395,0.7270000000000001
2026-05-19T10:22:32,20260519_093501,18,train,5,1.1552487697743645,0.7649666565625948,0.49224474021698317,0.8364191572497273,,,,,,
2026-05-19T10:22:37,20260519_093501,18,evaluate,10,,,,,,,,,0.7040638869285584,0.753
2026-05-19T10:24:36,20260519_093501,19,train,5,1.1188361819252028,0.7719242263869,0.4982227107990656,0.8334664470799689,,,,,,
2026-05-19T10:24:42,20260519_093501,19,evaluate,10,,,,,,,,,0.729068101644516,0.7472
2026-05-19T10:27:19,20260519_093501,20,train,5,1.0723632631213402,0.7791280774421744,0.4569243242018492,0.8425787705193786,,,,,,
2026-05-19T10:27:25,20260519_093501,20,evaluate,10,,,,,,,,,0.6225580271720885,0.7853000000000001
