timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-27T18:13:45,20260527_181307,4,1,0,full,0.5884903763960997,128,adam,0.003,1e-05,0.0
2026-05-27T18:13:45,20260527_181307,4,1,1,full,0.4325756994676434,64,sgd,0.003,0.0,0.5
2026-05-27T18:13:45,20260527_181307,4,1,2,full,0.4454550014617179,128,sgd,0.001,1e-05,0.95
2026-05-27T18:13:45,20260527_181307,4,1,3,full,0.5884783686137004,128,lion,0.0005,0.0001,0.0
2026-05-27T18:14:13,20260527_181307,3,1,0,full,0.665743562016133,128,adam,0.003,0.0,0.0
2026-05-27T18:14:13,20260527_181307,3,1,1,full,0.6289340573183211,128,adam,0.0005,1e-05,0.0
2026-05-27T18:14:13,20260527_181307,3,1,2,full,0.6341134802653785,128,adam,0.0005,0.0,0.0
2026-05-27T18:14:13,20260527_181307,3,1,3,full,0.6582434377146587,64,radam,0.01,1e-05,0.0
2026-05-27T18:14:36,20260527_181307,5,1,0,full,0.4802020350316993,128,adam,0.003,0.0001,0.0
2026-05-27T18:14:36,20260527_181307,5,1,1,full,0.48376993584963246,64,radam,0.01,0.001,0.0
2026-05-27T18:14:36,20260527_181307,5,1,2,full,0.39764074141252553,128,sgd,0.01,0.0,0.7
2026-05-27T18:14:36,20260527_181307,5,1,3,full,0.504637973316474,128,lion,0.0005,0.001,0.0
2026-05-27T18:14:39,20260527_181307,6,1,0,full,0.5655748455252451,64,sgd,0.005,0.001,0.9
2026-05-27T18:14:39,20260527_181307,6,1,1,full,0.6296067335542722,64,adamw,0.01,1e-05,0.0
2026-05-27T18:14:39,20260527_181307,6,1,2,full,0.6325158273454667,128,lion,0.005,0.001,0.0
2026-05-27T18:14:39,20260527_181307,6,1,3,full,0.580639652314363,128,lion,0.003,0.0001,0.0
2026-05-27T18:15:02,20260527_181307,9,1,0,full,0.5832904309948143,128,lion,0.003,0.001,0.0
2026-05-27T18:15:02,20260527_181307,9,1,1,full,0.5873997465100831,128,lion,0.005,1e-05,0.0
2026-05-27T18:15:02,20260527_181307,9,1,2,full,0.5666385022925485,64,adamw,0.001,0.0001,0.0
2026-05-27T18:15:02,20260527_181307,9,1,3,full,0.6084827118958914,64,adam,0.001,0.0001,0.0
2026-05-27T18:15:10,20260527_181307,3,2,0,full,0.665743562016133,128,adam,0.003,0.0,0.0
2026-05-27T18:15:10,20260527_181307,3,2,1,full,0.6289340573183211,128,adam,0.0005,1e-05,0.0
2026-05-27T18:15:10,20260527_181307,3,2,2,full,0.6341134802653785,128,adam,0.0005,0.0,0.0
2026-05-27T18:15:10,20260527_181307,3,2,3,full,0.6582434377146587,64,radam,0.01,1e-05,0.0
2026-05-27T18:15:21,20260527_181307,6,2,0,full,0.5655748455252451,64,sgd,0.005,0.001,0.9
2026-05-27T18:15:21,20260527_181307,6,2,1,full,0.6296067335542722,64,adamw,0.01,1e-05,0.0
2026-05-27T18:15:21,20260527_181307,6,2,2,full,0.6325158273454667,128,lion,0.005,0.001,0.0
2026-05-27T18:15:21,20260527_181307,6,2,3,full,0.580639652314363,128,lion,0.003,0.0001,0.0
2026-05-27T18:15:54,20260527_181307,1,1,0,full,0.5877933347420615,128,adam,0.003,1e-05,0.0
2026-05-27T18:15:54,20260527_181307,1,1,1,full,0.5423219204796851,128,adamw,0.0005,0.0,0.0
2026-05-27T18:15:54,20260527_181307,1,1,2,full,0.5408181608330205,64,adamw,0.0005,0.0001,0.0
2026-05-27T18:15:54,20260527_181307,1,1,3,full,0.5265816982925234,64,adam,0.003,0.0001,0.0
2026-05-27T18:16:03,20260527_181307,9,2,0,full,0.5832904309948143,128,lion,0.003,0.001,0.0
2026-05-27T18:16:03,20260527_181307,9,2,1,full,0.5873997465100831,128,lion,0.005,1e-05,0.0
2026-05-27T18:16:03,20260527_181307,9,2,2,full,0.5666385022925485,64,adamw,0.001,0.0001,0.0
2026-05-27T18:16:03,20260527_181307,9,2,3,full,0.6084827118958914,64,adam,0.001,0.0001,0.0
2026-05-27T18:16:04,20260527_181307,8,1,0,full,0.7850897972582191,64,radam,0.001,0.001,0.0
2026-05-27T18:16:04,20260527_181307,8,1,1,full,0.7842008732788751,64,adamw,0.001,0.0001,0.0
2026-05-27T18:16:04,20260527_181307,8,1,2,full,0.7031057368770058,128,sgd,0.0005,0.0,0.7
2026-05-27T18:16:04,20260527_181307,8,1,3,full,0.7107913556082208,64,sgd,0.001,0.0001,0.5
2026-05-27T18:16:15,20260527_181307,1,2,0,full,0.5877933347420615,128,adam,0.003,1e-05,0.0
2026-05-27T18:16:15,20260527_181307,1,2,1,full,0.5423219204796851,128,adamw,0.0005,0.0,0.0
2026-05-27T18:16:15,20260527_181307,1,2,2,full,0.5408181608330205,64,adamw,0.0005,0.0001,0.0
2026-05-27T18:16:15,20260527_181307,1,2,3,full,0.5265816982925234,64,adam,0.003,0.0001,0.0
2026-05-27T18:16:24,20260527_181307,5,2,0,full,0.4802020350316993,128,adam,0.003,0.0001,0.0
2026-05-27T18:16:24,20260527_181307,5,2,1,full,0.48376993584963246,64,radam,0.01,0.001,0.0
2026-05-27T18:16:24,20260527_181307,5,2,2,full,0.39764074141252553,128,sgd,0.01,0.0,0.7
2026-05-27T18:16:24,20260527_181307,5,2,3,full,0.504637973316474,128,lion,0.0005,0.001,0.0
2026-05-27T18:16:33,20260527_181307,6,3,0,full,0.5655748455252451,64,sgd,0.005,0.001,0.9
2026-05-27T18:16:33,20260527_181307,6,3,1,full,0.6296067335542722,64,adamw,0.01,1e-05,0.0
2026-05-27T18:16:33,20260527_181307,6,3,2,full,0.6325158273454667,128,lion,0.005,0.001,0.0
2026-05-27T18:16:33,20260527_181307,6,3,3,full,0.580639652314363,128,lion,0.003,0.0001,0.0
2026-05-27T18:16:37,20260527_181307,9,3,0,full,0.5832904309948143,128,lion,0.003,0.001,0.0
2026-05-27T18:16:37,20260527_181307,9,3,1,full,0.5873997465100831,128,lion,0.005,1e-05,0.0
2026-05-27T18:16:37,20260527_181307,9,3,2,full,0.5666385022925485,64,adamw,0.001,0.0001,0.0
2026-05-27T18:16:37,20260527_181307,9,3,3,full,0.6084827118958914,64,adam,0.001,0.0001,0.0
2026-05-27T18:16:43,20260527_181307,0,1,0,full,0.6233363030903167,128,sgd,0.01,1e-05,0.5
2026-05-27T18:16:43,20260527_181307,0,1,1,full,0.6182837209176569,128,sgd,0.001,1e-05,0.7
2026-05-27T18:16:43,20260527_181307,0,1,2,full,0.5821754640506022,128,lion,0.01,0.001,0.0
2026-05-27T18:16:43,20260527_181307,0,1,3,full,0.6537196023983333,64,sgd,0.005,0.0,0.95
2026-05-27T18:16:52,20260527_181307,0,2,0,full,0.6233363030903167,128,sgd,0.01,1e-05,0.5
2026-05-27T18:16:52,20260527_181307,0,2,1,full,0.6182837209176569,128,sgd,0.001,1e-05,0.7
2026-05-27T18:16:52,20260527_181307,0,2,2,full,0.5821754640506022,128,lion,0.01,0.001,0.0
2026-05-27T18:16:52,20260527_181307,0,2,3,full,0.6537196023983333,64,sgd,0.005,0.0,0.95
2026-05-27T18:16:52,20260527_181307,3,3,0,full,0.665743562016133,128,adam,0.003,0.0,0.0
2026-05-27T18:16:52,20260527_181307,3,3,1,full,0.6289340573183211,128,adam,0.0005,1e-05,0.0
2026-05-27T18:16:52,20260527_181307,3,3,2,full,0.6341134802653785,128,adam,0.0005,0.0,0.0
2026-05-27T18:16:52,20260527_181307,3,3,3,full,0.6582434377146587,64,radam,0.01,1e-05,0.0
2026-05-27T18:16:59,20260527_181307,4,2,0,full,0.5884903763960997,128,adam,0.003,1e-05,0.0
2026-05-27T18:16:59,20260527_181307,4,2,1,full,0.4325756994676434,64,sgd,0.003,0.0,0.5
2026-05-27T18:16:59,20260527_181307,4,2,2,full,0.4454550014617179,128,sgd,0.001,1e-05,0.95
2026-05-27T18:16:59,20260527_181307,4,2,3,full,0.5884783686137004,128,lion,0.0005,0.0001,0.0
2026-05-27T18:17:04,20260527_181307,5,3,0,full,0.4802020350316993,128,adam,0.003,0.0001,0.0
2026-05-27T18:17:04,20260527_181307,5,3,1,full,0.48376993584963246,64,radam,0.01,0.001,0.0
2026-05-27T18:17:04,20260527_181307,5,3,2,full,0.39764074141252553,128,sgd,0.01,0.0,0.7
2026-05-27T18:17:04,20260527_181307,5,3,3,full,0.504637973316474,128,lion,0.0005,0.001,0.0
2026-05-27T18:17:27,20260527_181307,7,1,0,full,0.5472016875480873,64,adamw,0.005,1e-05,0.0
2026-05-27T18:17:27,20260527_181307,7,1,1,full,0.5048608296049667,128,lion,0.01,0.001,0.0
2026-05-27T18:17:27,20260527_181307,7,1,2,full,0.48430442966479037,128,adam,0.01,1e-05,0.0
2026-05-27T18:17:27,20260527_181307,7,1,3,full,0.5660533605145539,128,sgd,0.001,0.0,0.9
2026-05-27T18:17:34,20260527_181307,0,3,0,full,0.6233363030903167,128,sgd,0.01,1e-05,0.5
2026-05-27T18:17:34,20260527_181307,0,3,1,full,0.6182837209176569,128,sgd,0.001,1e-05,0.7
2026-05-27T18:17:34,20260527_181307,0,3,2,full,0.5821754640506022,128,lion,0.01,0.001,0.0
2026-05-27T18:17:34,20260527_181307,0,3,3,full,0.6537196023983333,64,sgd,0.005,0.0,0.95
2026-05-27T18:18:26,20260527_181307,5,4,0,full,0.5429379156594597,128,adam,0.003,0.0001,0.0
2026-05-27T18:18:26,20260527_181307,5,4,1,full,0.5400316925835026,64,radam,0.01,0.001,0.0
2026-05-27T18:18:26,20260527_181307,5,4,2,full,0.533698816486733,128,sgd,0.01,0.0,0.7
2026-05-27T18:18:26,20260527_181307,5,4,3,full,0.5781481790862528,128,lion,0.0005,0.001,0.0
2026-05-27T18:18:29,20260527_181307,3,4,0,full,0.6843268676809781,128,adam,0.003,0.0,0.0
2026-05-27T18:18:29,20260527_181307,3,4,1,full,0.691271263048774,128,adam,0.0005,1e-05,0.0
2026-05-27T18:18:29,20260527_181307,3,4,2,full,0.6981786538930901,128,adam,0.0005,0.0,0.0
2026-05-27T18:18:29,20260527_181307,3,4,3,full,0.6975326496157841,64,radam,0.01,1e-05,0.0
2026-05-27T18:18:40,20260527_181307,8,2,0,full,0.7850897972582191,64,radam,0.001,0.001,0.0
2026-05-27T18:18:40,20260527_181307,8,2,1,full,0.7842008732788751,64,adamw,0.001,0.0001,0.0
2026-05-27T18:18:40,20260527_181307,8,2,2,full,0.7031057368770058,128,sgd,0.0005,0.0,0.7
2026-05-27T18:18:40,20260527_181307,8,2,3,full,0.7107913556082208,64,sgd,0.001,0.0001,0.5
2026-05-27T18:18:51,20260527_181307,6,4,0,full,0.7093604937097144,64,sgd,0.005,0.001,0.9
2026-05-27T18:18:51,20260527_181307,6,4,1,full,0.6601652106825907,64,adamw,0.01,1e-05,0.0
2026-05-27T18:18:51,20260527_181307,6,4,2,full,0.604596447070723,128,lion,0.005,0.001,0.0
2026-05-27T18:18:51,20260527_181307,6,4,3,full,0.6753904691899216,128,lion,0.003,0.0001,0.0
2026-05-27T18:19:07,20260527_181307,7,2,0,full,0.5472016875480873,64,adamw,0.005,1e-05,0.0
2026-05-27T18:19:07,20260527_181307,7,2,1,full,0.5048608296049667,128,lion,0.01,0.001,0.0
2026-05-27T18:19:07,20260527_181307,7,2,2,full,0.48430442966479037,128,adam,0.01,1e-05,0.0
2026-05-27T18:19:07,20260527_181307,7,2,3,full,0.5660533605145539,128,sgd,0.001,0.0,0.9
