timestamp,run_id,server_round,phase,num_replies,train-loss,train-accuracy,val-loss,val-accuracy,hp_lr,hp_batch_size,hp_weight_decays,hp_momentum,eval-loss,eval-acc
2026-05-27T18:15:07,20260527_181307,1,train,5,1.6605238177345163,0.5037344678552135,1.2882729114070237,0.5587399043535543,,,,,,
2026-05-27T18:15:09,20260527_181307,1,evaluate,10,,,,,,,,,1.8791579640388492,0.32670000000000005
2026-05-27T18:16:12,20260527_181307,2,train,5,1.2960050325725612,0.5928277876807289,1.0445282047151316,0.6329611421550984,,,,,,
2026-05-27T18:16:15,20260527_181307,2,evaluate,10,,,,,,,,,1.678625639152527,0.36200000000000004
2026-05-27T18:16:50,20260527_181307,3,train,5,1.445288018624073,0.526594974816187,1.2250338198966189,0.5570231353629368,,,,,,
2026-05-27T18:16:52,20260527_181307,3,evaluate,10,,,,,,,,,1.57879852180481,0.4061
2026-05-27T18:17:32,20260527_181307,4,train,5,1.288326304419366,0.5836479726804867,1.1442788154411079,0.6023887924142964,,,,,,
2026-05-27T18:17:34,20260527_181307,4,evaluate,10,,,,,,,,,1.533489918422699,0.4308
2026-05-27T18:18:55,20260527_181307,5,train,5,1.0587673680668235,0.6520515487748497,0.9851478713840177,0.6566905816764868,,,,,,
2026-05-27T18:18:57,20260527_181307,5,evaluate,10,,,,,,,,,1.438980738925934,0.4696
2026-05-27T18:19:45,20260527_181307,6,train,5,1.0704354164241008,0.6419420667762598,1.0031990868275813,0.6458397834986824,,,,,,
2026-05-27T18:19:47,20260527_181307,6,evaluate,10,,,,,,,,,1.3175138381004334,0.5173000000000001
2026-05-27T18:20:12,20260527_181307,7,train,5,1.164219451492944,0.6176183170813719,1.0505879000639808,0.6306488595208256,,,,,,
2026-05-27T18:20:14,20260527_181307,7,evaluate,10,,,,,,,,,1.3258346247673036,0.515
2026-05-27T18:21:19,20260527_181307,8,train,5,0.9238495760546204,0.6967487944544908,0.8660812377322257,0.6976284343742497,,,,,,
2026-05-27T18:21:22,20260527_181307,8,evaluate,10,,,,,,,,,1.3511032069206237,0.5165000000000001
2026-05-27T18:21:40,20260527_181307,9,train,5,1.0225141357787173,0.6729247490609028,0.8969299061569458,0.6873525735226849,,,,,,
2026-05-27T18:21:43,20260527_181307,9,evaluate,10,,,,,,,,,1.2508579506874082,0.5451
2026-05-27T18:22:36,20260527_181307,10,train,5,1.1238773261043167,0.6188316922899753,1.04055259850107,0.6282963883646364,,,,,,
2026-05-27T18:22:39,20260527_181307,10,evaluate,10,,,,,,,,,1.267904851436615,0.5448000000000001
2026-05-27T18:23:44,20260527_181307,11,train,5,1.1070374985867462,0.6293251821717556,1.0304961044295973,0.6285936813910971,,,,,,
2026-05-27T18:23:47,20260527_181307,11,evaluate,10,,,,,,,,,1.238600103569031,0.5631000000000002
2026-05-27T18:24:52,20260527_181307,12,train,5,0.9850224457046155,0.6601421276211135,0.9724054760164444,0.6592614442742566,,,,,,
2026-05-27T18:24:54,20260527_181307,12,evaluate,10,,,,,,,,,1.1701486283779146,0.5842999999999999
2026-05-27T18:25:15,20260527_181307,13,train,5,0.998573417116757,0.6819649684819675,0.8874090074012685,0.6924255054279393,,,,,,
2026-05-27T18:25:18,20260527_181307,13,evaluate,10,,,,,,,,,1.2032677733421326,0.5744
2026-05-27T18:25:35,20260527_181307,14,train,5,0.9980530212002943,0.6508748786996604,0.9830313035166203,0.649685540186194,,,,,,
2026-05-27T18:25:37,20260527_181307,14,evaluate,10,,,,,,,,,1.1744588375091554,0.5898
2026-05-27T18:25:56,20260527_181307,15,train,5,0.9802657853715111,0.6684318532393125,0.9422388262640333,0.6648172075740133,,,,,,
2026-05-27T18:25:59,20260527_181307,15,evaluate,10,,,,,,,,,1.1661073749542237,0.5829
2026-05-27T18:26:18,20260527_181307,16,train,5,0.9137554973985095,0.718800757985923,0.774544594812042,0.7335622792443783,,,,,,
2026-05-27T18:26:20,20260527_181307,16,evaluate,10,,,,,,,,,1.1161629496097567,0.6056000000000001
2026-05-27T18:26:39,20260527_181307,17,train,5,0.871053694166795,0.7001875912776352,0.8568796459084663,0.6925851139158569,,,,,,
2026-05-27T18:26:42,20260527_181307,17,evaluate,10,,,,,,,,,1.1123073539257051,0.6046
2026-05-27T18:28:23,20260527_181307,18,train,5,0.9495756534387665,0.6896835479586534,0.8635700454792439,0.6959736224157814,,,,,,
2026-05-27T18:28:25,20260527_181307,18,evaluate,10,,,,,,,,,1.2373144187927243,0.5683
2026-05-27T18:29:07,20260527_181307,19,train,5,0.9808241570210615,0.674294500723589,0.9224569345765986,0.6731121531677058,,,,,,
2026-05-27T18:29:09,20260527_181307,19,evaluate,10,,,,,,,,,1.1792226745605472,0.5891
2026-05-27T18:29:44,20260527_181307,20,train,5,0.8424985881672854,0.7257277123825167,0.7761396113185683,0.7271157295674107,,,,,,
2026-05-27T18:29:47,20260527_181307,20,evaluate,10,,,,,,,,,1.0974197318077088,0.6075
