timestamp,run_id,client_id,client_round,train-loss,train-accuracy,val-loss,val-accuracy,local-test-loss,local-test-accuracy,ga_best_fitness,batch_size,optimizer,lr,weight_decay,momentum,num-examples,ga_ran,ga_time_s,local_train_time_s,total_visit_time_s
2026-05-19T12:28:24,20260519_122343,0,1,1.2233341171535783,0.6193887297039159,1.0394892495400427,0.6513994910941476,2.2603957843780518,0.373,0.6602511643485091,128,sgd,0.01,1e-05,0.7,3141,1,223.863,43.462,268.994
2026-05-19T12:31:42,20260519_122343,1,1,2.5633054806605546,0.3807634870263207,1.1766053541382746,0.5470149253731343,2.7508492221832275,0.346,0.5976643157921012,64,lion,0.001,0.0001,0.0,5357,1,385.141,79.57,466.458
2026-05-19T12:36:53,20260519_122343,2,1,1.7312299055769749,0.5710627938213566,1.0464901932939896,0.6480859637340497,2.3153957023620606,0.341,0.6876198362760709,128,radam,0.005,1e-05,0.0,5956,1,424.141,82.111,508.327
2026-05-19T12:39:35,20260519_122343,3,1,1.8202674212911514,0.617046926730963,0.9155712317102725,0.7029360967184801,2.3348237018585207,0.348,0.7310581802321447,64,adamw,0.001,0.0001,0.0,6947,1,374.437,96.323,472.874
2026-05-19T12:40:16,20260519_122343,4,1,1.2423964082083025,0.6293489956958394,0.8837784258888922,0.6833810888252149,2.0913278999328613,0.361,0.6847409610792613,64,sgd,0.01,0.001,0.7,2788,1,182.404,19.36,202.69
2026-05-19T12:41:47,20260519_122343,2,2,1.5454894510830226,0.6148631631967764,1.0269382451507691,0.6581598388179987,2.4097700843811034,0.365,0.6876198362760709,128,radam,0.005,1e-05,0.0,5956,1,0.001,82.878,84.761
2026-05-19T12:42:04,20260519_122343,3,2,1.6674975022980338,0.643623146682021,0.7997399369189296,0.7311456534254461,2.0166193647384643,0.4,0.7310581802321447,64,adamw,0.001,0.0001,0.0,6947,1,0.001,99.651,101.426
2026-05-19T12:42:28,20260519_122343,4,2,1.050840482596773,0.6864239598278336,0.730696482098205,0.7521489971346705,1.955144495010376,0.419,0.6847409610792613,64,sgd,0.01,0.001,0.7,2788,1,0.001,38.324,40.06
2026-05-19T12:45:31,20260519_122343,7,1,1.6320856092640015,0.5473790322580645,1.0630996338391707,0.6152542372881356,1.8004476890563965,0.46,0.645676683410401,128,adamw,0.0005,0.0,0.0,2356,1,172.822,32.181,206.634
2026-05-19T12:47:18,20260519_122343,8,1,1.4385339537614732,0.749438622754491,0.6710348578856683,0.7998289136013687,3.7027814292907717,0.285,0.833102023565559,64,radam,0.005,0.0,0.0,4676,1,255.553,33.117,289.816
2026-05-19T12:48:10,20260519_122343,0,2,0.848709801491261,0.7337233365170328,0.7726342624987051,0.732824427480916,1.7975917930603027,0.454,0.6602511643485091,128,sgd,0.01,1e-05,0.7,3141,1,0.001,44.398,46.033
2026-05-19T12:48:47,20260519_122343,2,3,1.4175973208439758,0.650247649429147,0.9281217180457669,0.6917394224311618,2.154752981185913,0.411,0.6876198362760709,128,radam,0.005,1e-05,0.0,5956,1,0.001,81.156,83.044
2026-05-19T12:52:02,20260519_122343,3,3,1.5157865754261504,0.6715308766373974,0.7789924032878931,0.7449625791594704,1.919852240562439,0.441,0.7310581802321447,64,adamw,0.001,0.0001,0.0,6947,1,127.981,101.076,230.837
2026-05-19T12:53:14,20260519_122343,8,2,1.3647244628247948,0.7634997861420018,0.6656155051381493,0.8109495295124037,3.6618341636657714,0.296,0.833102023565559,64,radam,0.005,0.0,0.0,4676,1,0.001,69.929,71.849
2026-05-19T12:54:53,20260519_122343,5,1,1.0892579645028344,0.6488801942795467,0.927891821569676,0.6676258992805756,1.1406981077194214,0.606,0.6934577973699219,128,radam,0.0005,0.0001,0.0,5559,1,326.423,37.668,365.245
2026-05-19T12:55:44,20260519_122343,0,3,0.726761509127979,0.7734399872652021,0.6842774307454815,0.7633587786259542,1.6293145437240601,0.487,0.6602511643485091,128,sgd,0.01,1e-05,0.7,3141,1,0.001,43.109,44.676
2026-05-19T12:56:18,20260519_122343,1,2,2.2324917191486207,0.45918891170431214,0.8341422383464984,0.7029850746268657,2.1467650775909424,0.441,0.5976643157921012,64,lion,0.001,0.0001,0.0,5357,1,0.001,76.609,78.376
2026-05-19T12:57:00,20260519_122343,5,2,0.9385475414699735,0.7003507825148408,0.8544408306801062,0.6985611510791367,1.0162058615684508,0.639,0.6934577973699219,128,radam,0.0005,0.0001,0.0,5559,1,0.001,73.289,75.312
2026-05-19T12:57:33,20260519_122343,7,2,1.2742645187344535,0.6521646859083192,0.7972277940329858,0.7135593220338983,1.493832139968872,0.541,0.645676683410401,128,adamw,0.0005,0.0,0.0,2356,1,0.001,31.349,32.996
2026-05-19T12:57:58,20260519_122343,6,1,1.1331237598900221,0.7410099464422342,0.7346653826192978,0.7400611620795107,2.4524042263031007,0.406,0.7827941273696539,64,radam,0.005,0.0001,0.0,1307,1,88.715,10.268,99.826
2026-05-19T13:02:40,20260519_122343,0,4,0.6660318152385413,0.7869707099649793,0.6511184148509387,0.77735368956743,1.5652179346084594,0.514,0.8078610800787128,64,sgd,0.0005,0.0001,0.95,3141,1,229.343,44.923,275.874
2026-05-19T13:03:22,20260519_122343,4,3,0.696206719639953,0.7858231707317073,0.5507690435152682,0.8022922636103151,1.4004606227874756,0.548,0.6847409610792613,64,sgd,0.01,0.001,0.7,2788,1,0.001,39.414,41.032
2026-05-19T13:04:42,20260519_122343,5,3,0.7975548081452479,0.7510568447562511,0.7923229849595818,0.7215827338129497,0.9444536337852478,0.673,0.6934577973699219,128,radam,0.0005,0.0001,0.0,5559,1,0.001,77.533,79.55
2026-05-19T13:05:17,20260519_122343,7,3,1.2063359990083504,0.6790640916808149,0.7489127694550207,0.7423728813559322,1.4414040622711182,0.551,0.645676683410401,128,adamw,0.0005,0.0,0.0,2356,1,0.001,33.097,34.749
2026-05-19T13:05:51,20260519_122343,2,4,1.2723363213656411,0.6909838817998657,0.7201980464085386,0.7474815312290127,1.7497097644805908,0.502,0.7715858231266991,128,radam,0.005,1e-05,0.0,5956,1,418.095,47.196,466.488
2026-05-19T13:06:42,20260519_122343,0,5,0.5737021418127645,0.8160617637695001,0.60137659796625,0.7977099236641222,1.440394166946411,0.549,0.8078610800787128,64,sgd,0.0005,0.0001,0.95,3141,0,0.0,43.9,45.408
2026-05-19T13:10:04,20260519_122343,4,4,0.6224721806655655,0.8127690100430416,0.5197590031049997,0.8180515759312321,1.3524932308197022,0.585,0.8179966964024245,64,sgd,0.01,0.001,0.7,2788,1,205.494,39.864,246.846
2026-05-19T13:10:26,20260519_122343,6,2,1.0066433898198213,0.7805087987758225,0.5975107426672536,0.7981651376146789,2.243860050201416,0.473,0.7827941273696539,64,radam,0.005,0.0001,0.0,1307,1,0.001,20.944,22.379
2026-05-19T13:11:37,20260519_122343,8,3,1.2349543893714559,0.7977437981180496,0.5004462818491653,0.8408896492728828,2.7805522537231444,0.364,0.833102023565559,64,radam,0.005,0.0,0.0,4676,1,0.001,68.539,70.361
2026-05-19T13:13:00,20260519_122343,5,4,0.8223311993129113,0.764031300593632,0.76427378242822,0.739568345323741,0.891319827079773,0.702,0.7740293802430656,128,radam,0.001,0.0001,0.0,5559,1,338.407,37.775,377.372
2026-05-19T13:13:53,20260519_122343,0,5,0.5653942570390357,0.8208771092008914,0.5801047984577014,0.7989821882951654,1.3612003164291382,0.557,0.8078610800787128,64,sgd,0.0005,0.0001,0.95,3141,1,0.001,44.425,45.934
2026-05-19T13:14:23,20260519_122343,1,3,2.231498887312152,0.506276834048908,0.7009375269733258,0.735820895522388,1.908832416534424,0.508,0.5976643157921012,64,lion,0.001,0.0001,0.0,5357,1,0.001,75.114,76.854
2026-05-19T13:15:43,20260519_122343,5,5,0.7293161731471334,0.797288181327577,0.7467275116083433,0.7525179856115108,0.8781509532928466,0.713,0.7740293802430656,128,radam,0.001,0.0001,0.0,5559,0,0.0,77.55,79.537
2026-05-19T13:19:11,20260519_122343,7,4,0.6566002036813261,0.7782788624787776,0.6458654078386598,0.7728813559322034,1.1256555776596069,0.661,0.7762338107869029,64,sgd,0.001,1e-05,0.95,2356,1,172.178,33.826,207.546
2026-05-19T13:20:27,20260519_122343,3,4,1.3539431790632361,0.7214085216640277,0.5420301185645244,0.8146229130685089,1.3022786912918092,0.595,0.8467913426498017,64,adamw,0.001,0.0001,0.0,6947,1,344.183,48.144,393.541
