timestamp,run_id,client_id,client_round,candidate_index,rung,fitness,batch_size,optimizer,lr,weight_decay,momentum
2026-05-19T12:27:39,20260519_122343,0,1,0,full,0.6563773625369352,64,lion,0.001,0.001,0.0
2026-05-19T12:27:39,20260519_122343,0,1,1,full,0.6602511643485091,128,sgd,0.01,1e-05,0.7
2026-05-19T12:27:39,20260519_122343,0,1,2,full,0.6348183111762394,64,sgd,0.0005,0.0001,0.95
2026-05-19T12:27:39,20260519_122343,0,1,3,full,0.6487585257456159,128,adam,0.005,0.0,0.0
2026-05-19T12:30:20,20260519_122343,1,1,0,full,0.436464224200544,64,adam,0.01,0.001,0.0
2026-05-19T12:30:20,20260519_122343,1,1,1,full,0.5976643157921012,64,lion,0.001,0.0001,0.0
2026-05-19T12:30:20,20260519_122343,1,1,2,full,0.5014052880124978,64,adam,0.005,0.0001,0.0
2026-05-19T12:30:20,20260519_122343,1,1,3,full,0.4492392331769812,64,sgd,0.0005,0.001,0.5
2026-05-19T12:35:29,20260519_122343,2,1,0,full,0.5599903085702289,128,lion,0.005,0.0,0.0
2026-05-19T12:35:29,20260519_122343,2,1,1,full,0.6876198362760709,128,radam,0.005,1e-05,0.0
2026-05-19T12:35:29,20260519_122343,2,1,2,full,0.6782100849279606,64,radam,0.003,0.001,0.0
2026-05-19T12:35:29,20260519_122343,2,1,3,full,0.6002868696444346,64,lion,0.003,0.0,0.0
2026-05-19T12:37:57,20260519_122343,3,1,0,full,0.6608227920779283,64,adamw,0.003,0.001,0.0
2026-05-19T12:37:57,20260519_122343,3,1,1,full,0.7310581802321447,64,adamw,0.001,0.0001,0.0
2026-05-19T12:37:57,20260519_122343,3,1,2,full,0.5992124554265141,64,adamw,0.01,0.001,0.0
2026-05-19T12:39:56,20260519_122343,4,1,0,full,0.6488914030681195,64,lion,0.001,1e-05,0.0
2026-05-19T12:39:56,20260519_122343,4,1,1,full,0.6847409610792613,64,sgd,0.01,0.001,0.7
2026-05-19T12:39:56,20260519_122343,4,1,2,full,0.6188722142691928,64,sgd,0.001,0.001,0.9
2026-05-19T12:39:56,20260519_122343,4,1,3,full,0.5543515680495674,64,adamw,0.005,0.0001,0.0
2026-05-19T12:40:23,20260519_122343,3,2,0,full,0.6608227920779283,64,adamw,0.003,0.001,0.0
2026-05-19T12:40:23,20260519_122343,3,2,1,full,0.7310581802321447,64,adamw,0.001,0.0001,0.0
2026-05-19T12:40:23,20260519_122343,3,2,2,full,0.5992124554265141,64,adamw,0.01,0.001,0.0
2026-05-19T12:40:23,20260519_122343,2,2,0,full,0.5599903085702289,128,lion,0.005,0.0,0.0
2026-05-19T12:40:23,20260519_122343,2,2,1,full,0.6876198362760709,128,radam,0.005,1e-05,0.0
2026-05-19T12:40:23,20260519_122343,2,2,2,full,0.6782100849279606,64,radam,0.003,0.001,0.0
2026-05-19T12:40:23,20260519_122343,2,2,3,full,0.6002868696444346,64,lion,0.003,0.0,0.0
2026-05-19T12:41:48,20260519_122343,4,2,0,full,0.6488914030681195,64,lion,0.001,1e-05,0.0
